@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-322-S1045497889.cnf,1,clasp-cssc_clasp-2.1-sat-t1,5.43917,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-112-S975453496.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.031994,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-697-S1590116081.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.670898,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-663-S387509432.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.555914,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-164-S554686125.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.299953,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-833-S1088031480.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.310951,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-522-S73829495.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-170-S367534555.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.68274,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-731-S1081741038.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.5731,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-604-S98585285.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-741-S30042691.cnf,1,clasp-cssc_clasp-2.1-sat-t1,5.9031,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-992-S889959006.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.041992,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-424-S1248768617.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.038993,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-762-S1728107483.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.445931,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-739-S344756831.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.16667,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-116-S48295988.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.680895,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-335-S545430444.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.18897,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-730-S1825727090.cnf,1,clasp-cssc_clasp-2.1-sat-t1,16.7315,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-426-S1992697128.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.147977,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-490-S704942837.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.78573,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-868-S52384790.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.225964,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-953-S592245209.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.21381,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-360-S1531090365.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.014997,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-432-S1992515969.cnf,1,clasp-cssc_clasp-2.1-sat-t1,62.7455,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-11-S1863088100.cnf,1,clasp-cssc_clasp-2.1-sat-t1,193.386,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-523-S961720717.cnf,1,clasp-cssc_clasp-2.1-sat-t1,109.914,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-356-S1841334221.cnf,1,clasp-cssc_clasp-2.1-sat-t1,4.41833,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-290-S778859173.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.234963,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-734-S233234687.cnf,1,clasp-cssc_clasp-2.1-sat-t1,4.54831,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-913-S182111258.cnf,1,clasp-cssc_clasp-2.1-sat-t1,5.2362,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-551-S863839250.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.516921,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-715-S594095433.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.44278,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-791-S814468030.cnf,1,clasp-cssc_clasp-2.1-sat-t1,184.594,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-318-S148064478.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-372-S1767518544.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.51777,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-993-S1588835958.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.045992,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-271-S656814943.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-325-S232906554.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-493-S27044910.cnf,1,clasp-cssc_clasp-2.1-sat-t1,16.4505,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-796-S717695655.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3078,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-810-S1939115771.cnf,1,clasp-cssc_clasp-2.1-sat-t1,57.8122,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-884-S251259008.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.80272,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-972-S1961538718.cnf,1,clasp-cssc_clasp-2.1-sat-t1,8.24175,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-467-S1383451084.cnf,1,clasp-cssc_clasp-2.1-sat-t1,103.224,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-577-S377633624.cnf,1,clasp-cssc_clasp-2.1-sat-t1,11.2853,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-323-S1259226134.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.61375,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-904-S160136050.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.003998,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-371-S1214975776.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-505-S300709860.cnf,1,clasp-cssc_clasp-2.1-sat-t1,13.6029,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-879-S1882142266.cnf,1,clasp-cssc_clasp-2.1-sat-t1,29.0886,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-311-S637625704.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.14283,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-190-S1182705829.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-889-S664982567.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.354945,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-02-S1240511048.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.048992,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-592-S2056319100.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.2251,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-314-S204231282.cnf,1,clasp-cssc_clasp-2.1-sat-t1,83.1984,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-334-S345539451.cnf,1,clasp-cssc_clasp-2.1-sat-t1,125.996,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-353-S1219516581.cnf,1,clasp-cssc_clasp-2.1-sat-t1,6.49001,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-480-S1301192943.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.44148,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-206-S1720869821.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.430933,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-116-S692757607.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.061989,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-352-S753241091.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.004998,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-975-S1968119281.cnf,1,clasp-cssc_clasp-2.1-sat-t1,76.9643,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-490-S1121684425.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.01884,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-664-S26037807.cnf,1,clasp-cssc_clasp-2.1-sat-t1,10.8364,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-436-S1704386145.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.424934,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-130-S1937493838.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.083986,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-583-S328391273.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.626904,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-862-S1542749877.cnf,1,clasp-cssc_clasp-2.1-sat-t1,179.567,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-134-S440574157.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.267958,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-160-S1319960617.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.087985,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-85-S661866757.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-582-S95605833.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.016996,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-641-S522156901.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.7241,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-970-S332908373.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.311951,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-958-S25071991.cnf,1,clasp-cssc_clasp-2.1-sat-t1,94.5536,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-973-S940314850.cnf,1,clasp-cssc_clasp-2.1-sat-t1,7.68283,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-85-S1191023140.cnf,1,clasp-cssc_clasp-2.1-sat-t1,112.8,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-772-S1278321388.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-960-S1440907967.cnf,1,clasp-cssc_clasp-2.1-sat-t1,27.1949,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-453-S367780358.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.012997,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-890-S471177160.cnf,1,clasp-cssc_clasp-2.1-sat-t1,70.9912,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-450-S361279247.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.111982,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-280-S1801728869.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.205967,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-71-S278697185.cnf,1,clasp-cssc_clasp-2.1-sat-t1,24.3193,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-485-S954086185.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.05499,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-492-S477925095.cnf,1,clasp-cssc_clasp-2.1-sat-t1,49.5405,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-374-S1851976230.cnf,1,clasp-cssc_clasp-2.1-sat-t1,5.63214,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-628-S1259176957.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.156975,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-976-S1345569744.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-48-S42376989.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.176972,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-121-S2061397588.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.807876,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-512-S1026443279.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-742-S1463733240.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.32295,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-686-S444218981.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.45593,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-274-S29868387.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.05384,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-418-S296396651.cnf,1,clasp-cssc_clasp-2.1-sat-t1,20.4199,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-905-S1331163558.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.239962,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-674-S263204770.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.523919,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-589-S489789423.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.418935,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-28-S1435995114.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-663-S999578394.cnf,1,clasp-cssc_clasp-2.1-sat-t1,94.9296,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-428-S565751657.cnf,1,clasp-cssc_clasp-2.1-sat-t1,52.861,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-997-S954046637.cnf,1,clasp-cssc_clasp-2.1-sat-t1,16.8324,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-439-S1578206401.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.2945,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-729-S1408720548.cnf,1,clasp-cssc_clasp-2.1-sat-t1,48.9176,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-315-S2109446876.cnf,1,clasp-cssc_clasp-2.1-sat-t1,113.703,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-491-S1949318057.cnf,1,clasp-cssc_clasp-2.1-sat-t1,198.648,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-520-S2116201835.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.741886,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-164-S905445544.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.23966,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-611-S1522983565.cnf,1,clasp-cssc_clasp-2.1-sat-t1,6.81696,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-137-S244093921.cnf,1,clasp-cssc_clasp-2.1-sat-t1,80.3378,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-121-S1246981349.cnf,1,clasp-cssc_clasp-2.1-sat-t1,263.872,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-223-S1286900955.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.11053,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-655-S1066735614.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-396-S1280644804.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.183971,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-193-S1093795008.cnf,1,clasp-cssc_clasp-2.1-sat-t1,88.4735,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-593-S869321264.cnf,1,clasp-cssc_clasp-2.1-sat-t1,15.4377,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-594-S1373395257.cnf,1,clasp-cssc_clasp-2.1-sat-t1,252.238,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-452-S436653513.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.466928,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-903-S992933974.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.455929,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-619-S654826335.cnf,1,clasp-cssc_clasp-2.1-sat-t1,15.0917,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-277-S1971588914.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.199968,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-112-S1673144395.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-298-S22623003.cnf,1,clasp-cssc_clasp-2.1-sat-t1,5.42417,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-510-S860699280.cnf,1,clasp-cssc_clasp-2.1-sat-t1,8.06277,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-642-S8786073.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.2995,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-684-S766219319.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-231-S1697955241.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.463929,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-461-S39244074.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.97655,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-620-S1546369715.cnf,1,clasp-cssc_clasp-2.1-sat-t1,40.4019,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-352-S2090547200.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-745-S817956971.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.017996,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-580-S2037645050.cnf,1,clasp-cssc_clasp-2.1-sat-t1,25.2662,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-767-S1520752220.cnf,1,clasp-cssc_clasp-2.1-sat-t1,11.5892,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-893-S64359653.cnf,1,clasp-cssc_clasp-2.1-sat-t1,10.9963,ok
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-198-S100570318.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.81272,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-118-S505869162.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.4811,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-379-S63715034.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.560914,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-799-S877382884.cnf,1,clasp-cssc_clasp-2.1-sat-t1,21.7907,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-763-S778409873.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.130979,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-98-S699346050.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.182971,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-300-S923800157.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.45293,ok
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-638-S256400197.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.55546,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-622-S1333895055.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.399939,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-187-S2019373475.cnf,1,clasp-cssc_clasp-2.1-sat-t1,58.1762,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-728-S262245732.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-865-S710593380.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.397938,ok
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-896-S1605993242.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.050991,ok
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-313-S126354897.cnf,1,clasp-cssc_clasp-2.1-sat-t1,49.1825,ok
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-611-S523601626.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/K3-inst/k3-v200-c853/unif-v200-c853-305-S193990361.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.141977,ok
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-819-S1780623808.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.58491,ok
