@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k30.cnf,1,312.60107,155.48965,-0.0,106.813484,-0.0,-0.0,24.314222,-0.0,-0.0,175.8445,-0.0,119.21017,-0.0,119.71149,315.25122,140.3322
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k60.cnf,1,320.62408,168.95071,-0.0,141.78941,-0.0,-0.0,10.187345,-0.0,-0.0,159.93825,-0.0,108.30691,-0.0,106.360794,319.25824,121.96288
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k10.cnf,1,326.04736,165.85875,-0.0,118.84507,-0.0,-0.0,20.985136,-0.0,-0.0,181.74193,-0.0,123.490486,-0.0,121.17089,332.2779,139.46988
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k60.cnf,1,358.4354,176.99062,-0.0,118.69054,-0.0,-0.0,29.194395,-0.0,-0.0,202.8483,-0.0,137.58107,-0.0,139.01038,361.28775,163.7627
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k30.cnf,1,299.92297,151.62984,-0.0,107.39157,-0.0,-0.0,20.42639,-0.0,-0.0,167.59157,-0.0,114.02064,-0.0,112.314995,304.70947,129.94447
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k35.cnf,1,486.18134,251.6145,-0.0,192.71164,-0.0,-0.0,23.598814,-0.0,-0.0,259.6278,-0.0,176.50291,-0.0,172.86803,493.68646,196.80655
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k90.cnf,1,50.553944,22.661068,-0.0,122.76799,-0.0,8.304282,90.70073,-0.0,-0.0,-0.0,122.15931,24.416956,-0.0,-0.0,123.47755,94.444626
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k25.cnf,1,44.967564,23.125162,-0.0,16.74139,-0.0,-0.0,2.654297,-0.0,-0.0,25.221241,-0.0,17.064665,-0.0,16.527178,45.636288,19.170732
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k10.cnf,1,35.537914,18.562853,-0.0,14.343414,-0.0,-0.0,1.4634327,-0.0,-0.0,19.442005,-9.085811e-07,13.111604,-0.0,12.534842,36.20645,14.4078865
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k75.cnf,1,539.65497,276.81094,-0.0,202.34712,-0.0,-0.0,30.992674,-0.0,-0.0,298.06693,-0.0,201.8262,-0.0,197.82309,551.8931,226.27565
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k80.cnf,1,443.00833,233.2303,-0.0,195.08516,-0.0,-0.0,14.471417,-0.0,-0.0,221.3591,-0.0,150.03679,-0.0,147.28258,441.24548,168.95349
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k30.cnf,1,206.77437,106.85737,-0.0,80.30138,-0.0,-0.0,10.409986,-0.0,-0.0,112.48722,-0.0,76.21323,-0.0,74.38656,211.37149,84.99082
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k70.cnf,1,2631.2786,1340.3701,-0.0,964.08234,-0.0,-0.0,166.70012,-0.0,-0.0,1461.1235,-0.0,992.17944,-0.0,974.7813,2682.9153,1121.7644
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k35.cnf,1,281.2414,145.53015,-0.0,110.29,-0.0,-0.0,13.930356,-0.0,-0.0,151.86873,-0.0,103.08497,-0.0,100.61605,286.7981,114.813156
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k60.cnf,1,454.06982,237.10568,-0.0,195.24695,-0.0,-0.0,17.476606,-0.0,-0.0,230.09044,-0.0,156.79391,-0.0,152.93654,452.45724,173.4295
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k70.cnf,1,443.76855,219.06932,-0.0,146.66963,-0.0,-0.0,36.2077,-0.0,-0.0,251.1693,-0.0,170.38182,-0.0,172.194,447.39624,202.88622
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k45.cnf,1,317.18396,157.31775,-0.0,107.28437,-0.0,-0.0,25.03613,-0.0,-0.0,178.81624,-0.0,121.2071,-0.0,121.99022,319.9538,143.23267
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k80.cnf,1,509.5238,251.48424,-0.0,168.09795,-0.0,-0.0,41.635983,-0.0,-0.0,288.4684,-0.0,195.70543,-0.0,197.81462,513.7859,233.11629
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k55.cnf,1,850.0408,439.78308,-0.0,336.7774,-0.0,-0.0,41.44215,-0.0,-0.0,453.4138,-0.0,308.3088,-0.0,302.22177,862.62775,343.97592
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k100.cnf,1,790.98596,412.84695,-0.0,341.57074,-0.0,-0.0,30.016676,-0.0,-0.0,399.5292,-0.0,271.9406,-0.0,265.48438,787.9714,301.39673
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k70.cnf,1,381.79236,201.08002,-0.0,168.43095,-0.0,-0.0,12.325116,-0.0,-0.0,190.63231,-0.0,129.1607,-0.0,126.811134,380.22623,145.44528
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k40.cnf,1,432.98416,219.10019,-0.0,155.43956,-0.0,-0.0,29.259916,-0.0,-0.0,241.71373,-0.0,164.46887,-0.0,161.921,440.18015,187.17436
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k15.cnf,1,102.30333,51.852966,-0.0,36.82621,-0.0,-0.0,6.9608016,-0.0,-0.0,57.181076,-0.0,38.746117,-0.0,38.205227,103.43344,44.60882
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k50.cnf,1,410.0295,211.74231,-0.0,159.04477,-0.0,-0.0,20.821318,-0.0,-0.0,222.4638,-0.0,150.84581,-0.0,147.45248,418.73117,168.46213
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k55.cnf,1,618.97375,320.09906,-0.0,242.30022,-0.0,-0.0,30.933699,-0.0,-0.0,333.61163,-0.0,226.61787,-0.0,221.4521,630.63153,252.63297
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k25.cnf,1,40.93749,21.209059,-0.0,28.710445,-0.0,-0.0,5.3981547,-0.0,-0.0,15.007315,3.877378,11.020866,-0.0,10.66039,45.208916,18.77986
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k85.cnf,1,618.97314,317.47986,-0.0,232.09691,-0.0,-0.0,35.54611,-0.0,-0.0,341.76056,-0.0,231.42451,-0.0,226.87065,632.97,259.508
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k20.cnf,1,213.44444,110.595085,-0.0,84.7168,-0.0,-0.0,10.25443,-0.0,-0.0,114.400826,-0.0,77.758095,-0.0,75.908295,217.09013,86.45223
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k55.cnf,1,525.2901,269.1845,-0.0,197.16739,-0.0,-0.0,30.244474,-0.0,-0.0,289.58984,-0.0,196.1288,-0.0,192.5565,536.5443,220.02269
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k80.cnf,1,2994.5022,1525.2443,-0.0,1096.8135,-0.0,-0.0,189.88994,-0.0,-0.0,1662.8618,-0.0,1129.2244,-0.0,1109.4425,3053.157,1276.9006
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k45.cnf,1,450.05472,232.79347,-0.0,176.32445,-0.0,-0.0,22.408049,-0.0,-0.0,242.66617,-0.0,164.80629,-0.0,160.99086,458.64908,183.67023
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k90.cnf,1,504.0865,265.3048,-0.0,221.66998,-0.0,-0.0,16.618147,-0.0,-0.0,252.02953,-0.0,170.87267,-0.0,167.7119,502.13626,192.41626
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k15.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k60.cnf,1,699.00165,353.98157,-0.0,251.56688,-0.0,-0.0,46.905865,-0.0,-0.0,389.84918,-0.0,265.30322,-0.0,261.0415,710.9482,301.53012
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k10.cnf,1,36.550274,19.146517,-0.0,14.161849,-0.0,-0.0,1.9588163,-0.0,-0.0,20.416847,-0.0,13.872937,-0.0,13.127824,36.952435,15.139159
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k15.cnf,1,308.3041,152.88606,-0.0,104.155334,-0.0,-0.0,24.382116,-0.0,-0.0,173.82022,-0.0,117.81013,-0.0,118.61026,310.89255,139.34698
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k85.cnf,1,7522.723,3866.8726,-0.0,2848.6904,-0.0,-0.0,417.34818,-0.0,-0.0,4128.3936,-0.0,2797.4487,-0.0,2739.9014,7692.4175,3135.461
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k90.cnf,1,582.7543,287.5964,-0.0,192.05086,-0.0,-0.0,47.672604,-0.0,-0.0,329.96844,-0.0,223.87444,-0.0,226.31197,587.68884,266.7344
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k100.cnf,1,1754.0881,871.32336,-0.0,590.985,-0.0,-0.0,141.99101,-0.0,-0.0,989.6329,-0.0,670.41846,-0.0,674.9934,1766.4869,794.5456
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k55.cnf,1,159.73466,80.33649,-0.0,56.58231,-0.0,-0.0,11.565549,-0.0,-0.0,89.41218,-0.0,60.61161,-0.0,60.044224,160.99173,70.40093
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k25.cnf,1,290.0414,143.81393,-0.0,98.05133,-0.0,-0.0,23.054739,-0.0,-0.0,163.4991,-0.0,110.739555,-0.0,111.56601,292.24203,131.2239
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k50.cnf,1,342.48083,175.70448,-0.0,128.38576,-0.0,-0.0,19.683058,-0.0,-0.0,189.46461,-0.0,128.24876,-0.0,125.62374,350.35754,143.67651
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k1.cnf,1,0.5642139,0.27649644,-0.0014863618,3.4992342,-7.6101185e-07,0.14256547,2.9609473,-0.10970018,-0.14342499,-0.094967395,3.6403136,1.035934,-0.1690434,-0.14776312,2.8236668,2.5455222
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k60.cnf,1,511.6605,264.18628,-0.0,198.4068,-0.0,-0.0,26.034666,-0.0,-0.0,277.47186,-0.0,188.17467,-0.0,183.99284,522.42224,210.20476
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k35.cnf,1,119.57483,62.740643,-0.0,60.899906,-0.0,-0.0,4.602714,-0.0,-0.0,56.080956,-0.0,37.273533,-0.0,37.271122,121.70352,45.873413
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k50.cnf,1,567.0293,287.06784,-0.0,203.86781,-0.0,-0.0,38.15469,-0.0,-0.0,316.3645,-0.0,215.2816,-0.0,211.8776,576.63025,244.80794
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k65.cnf,1,787.55786,407.241,-0.0,308.20392,-0.0,-0.0,39.424877,-0.0,-0.0,424.32617,-0.0,288.2718,-0.0,281.768,802.25757,321.43887
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k65.cnf,1,333.67337,166.70674,-0.0,115.784676,-0.0,-0.0,25.193197,-0.0,-0.0,187.10057,-0.0,126.94979,-0.0,126.874695,336.69968,148.27052
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k45.cnf,1,2256.027,1124.9174,-0.0,775.0624,-0.0,-0.0,173.55913,-0.0,-0.0,1265.5856,-0.0,858.33734,-0.0,860.67633,2276.213,1008.6063
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k55.cnf,1,272.80695,139.32768,-0.0,100.90688,-0.0,-0.0,16.643057,-0.0,-0.0,151.45676,-0.0,102.79401,-0.0,100.71045,278.11057,115.26365
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k95.cnf,1,697.1701,357.61234,-0.0,261.5556,-0.0,-0.0,39.961346,-0.0,-0.0,384.71942,-0.0,260.54022,-0.0,255.43694,712.87866,292.1747
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k30.cnf,1,395.24634,204.59662,-0.0,156.72664,-0.0,-0.0,19.133894,-0.0,-0.0,211.17654,-0.0,143.56023,-0.0,140.52812,401.45953,160.00186
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k50.cnf,1,3774.6936,1939.1769,-0.0,1424.3171,-0.0,-0.0,212.38774,-0.0,-0.0,2077.006,-0.0,1406.8486,-0.0,1377.7057,3861.36,1577.3048
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k30.cnf,1,424.9928,211.57677,-0.0,144.05809,-0.0,-0.0,33.989513,-0.0,-0.0,239.84364,-0.0,162.416,-0.0,163.18512,428.0789,191.96675
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k15.cnf,1,312.42477,154.91441,-0.0,105.56743,-0.0,-0.0,24.74838,-0.0,-0.0,176.1487,-0.0,119.35085,-0.0,120.21213,315.03726,141.24835
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k65.cnf,1,2331.2344,1204.9734,-0.0,918.13873,-0.0,-0.0,114.4362,-0.0,-0.0,1245.8699,-0.0,847.07806,-0.0,830.9184,2367.3323,945.49133
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k25.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k65.cnf,1,631.7738,323.97946,-0.0,237.97375,-0.0,-0.0,35.881634,-0.0,-0.0,347.37753,-0.0,235.362,-0.0,231.09644,645.12854,263.99725
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k90.cnf,1,3351.5713,1707.3276,-0.0,1228.0504,-0.0,-0.0,212.31279,-0.0,-0.0,1860.9778,-0.0,1263.6948,-0.0,1241.5521,3417.3752,1428.7937
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k75.cnf,1,1279.1926,635.59326,-0.0,431.31665,-0.0,-0.0,103.397934,-0.0,-0.0,721.71136,-0.0,488.8946,-0.0,492.11243,1288.2496,579.23047
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k20.cnf,1,234.9222,117.23517,-0.0,80.133995,-0.0,-0.0,18.556051,-0.0,-0.0,132.64388,-0.0,89.78014,-0.0,90.01074,236.70786,105.80872
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k55.cnf,1,278.62473,145.21701,-0.0,126.133064,-0.0,-0.0,8.233106,-0.0,-0.0,137.10335,-0.0,90.77212,-0.0,91.6081,277.08008,105.05489
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k70.cnf,1,833.39026,422.11075,-0.0,300.13037,-0.0,-0.0,55.817913,-0.0,-0.0,464.67514,-0.0,316.2364,-0.0,311.1052,847.7145,359.29248
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k25.cnf,1,314.2,156.02286,-0.0,106.68572,-0.0,-0.0,24.65772,-0.0,-0.0,176.96175,-0.0,119.96043,-0.0,120.62616,316.8564,141.56984
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k95.cnf,1,748.8874,390.89,-0.0,323.26407,-0.0,-0.0,28.458387,-0.0,-0.0,378.36957,-0.0,257.5782,-0.0,251.42253,746.0435,285.40527
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k95.cnf,1,8592.405,4417.045,-0.0,3255.2166,-0.0,-0.0,475.83206,-0.0,-0.0,4713.8545,-0.0,3194.3252,-0.0,3128.6611,8785.809,3580.1523
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k100.cnf,1,1233.3589,624.902,-0.0,444.67862,-0.0,-0.0,82.3354,-0.0,-0.0,687.35834,-0.0,467.77063,-0.0,460.12704,1254.7843,531.23804
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k100.cnf,1,200.81578,91.84077,-0.0,799.39404,-0.0,138.27417,816.69965,-0.0,-0.0,-0.0,990.55347,273.22266,-0.0,-0.0,765.52905,717.7869
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k60.cnf,1,421.55322,216.23857,-0.0,158.0001,-0.0,-0.0,24.245207,-0.0,-0.0,233.05502,-0.0,157.7783,-0.0,154.60332,431.18356,176.83684
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k60.cnf,1,247.71681,127.362885,-0.0,94.1699,-0.0,-0.0,13.515096,-0.0,-0.0,135.83047,-0.0,92.15665,-0.0,90.177124,252.87936,102.94778
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k35.cnf,1,217.57515,113.73321,-0.0,93.078804,-0.0,-0.0,8.318685,-0.0,-0.0,110.753136,-0.0,75.49763,-0.0,73.68719,217.26147,83.66263
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k15.cnf,1,649.29285,330.6618,-0.0,237.80186,-0.0,-0.0,41.148663,-0.0,-0.0,360.8429,-0.0,245.0445,-0.0,240.69287,661.96985,276.87994
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k65.cnf,1,196.71736,98.9283,-0.0,69.68049,-0.0,-0.0,14.229787,-0.0,-0.0,110.01206,-0.0,74.580414,-0.0,73.92752,198.323,86.68961
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k15.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k35.cnf,1,269.32645,133.70284,-0.0,91.390495,-0.0,-0.0,21.308424,-0.0,-0.0,151.66182,-0.0,102.71498,-0.0,103.390236,271.15836,121.67739
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k85.cnf,1,844.68945,433.54022,-0.0,319.5534,-0.0,-0.0,47.15794,-0.0,-0.0,462.93634,-0.0,313.81802,-0.0,308.16492,862.2507,351.93002
