@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-100/pdtvisheap01.100.cnf,1,382.91788,198.68889,-0.0,154.71121,-0.0,-0.0,17.79666,-0.0,-0.0,201.3881,-0.0,137.22108,-0.0,134.63441,385.77182,152.35165
instances/Sat_Data/bmc/bmc08-100/abp4p2tt.100.cnf,1,148.97517,77.88874,-0.0,69.9312,-0.0,-0.0,4.7725644,-0.0,-0.0,72.274254,-0.0,47.885628,-0.0,48.321716,148.63896,56.223312
instances/Sat_Data/bmc/bmc08-100/brpptimo.100.cnf,1,52.56235,20.973534,-0.0,161.3973,-0.0,16.869053,144.99821,-0.0,-0.0,-0.0,177.91989,44.244373,-0.0,-0.0,153.06607,131.49124
instances/Sat_Data/bmc/bmc08-100/pdtpmsns3.100.cnf,1,961.14026,489.94772,-0.0,342.3085,-0.0,-0.0,66.006516,-0.0,-0.0,536.96277,-0.0,365.92593,-0.0,356.51938,971.07794,419.39664
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax5.100.cnf,1,146.1646,56.960903,-0.0,504.44537,-0.0,67.94033,487.41013,-0.0,-0.0,-0.0,594.2422,160.16692,-0.0,-0.0,480.59384,432.38245
instances/Sat_Data/bmc/bmc08-100/pdtvistimeout3.100.cnf,1,168.15977,73.4793,-0.0,645.32806,-0.0,107.2804,650.3433,-0.0,-0.0,-0.0,795.82806,216.28098,-0.0,-0.0,622.0062,576.34235
instances/Sat_Data/bmc/bmc08-100/ringp0neg.100.cnf,1,39.321922,20.638535,-0.0,16.703049,-0.0,-0.0,1.3968831,-0.0,-0.0,20.594196,-1.7713987e-06,13.928916,-0.0,13.567434,39.486256,15.2320595
instances/Sat_Data/bmc/bmc08-100/pdtvisheap00.100.cnf,1,396.24152,205.6623,-0.0,160.32576,-0.0,-0.0,18.369062,-0.0,-0.0,208.20007,-0.0,141.89917,-0.0,139.17673,399.0156,157.47112
instances/Sat_Data/bmc/bmc08-100/eijkS420.100.cnf,1,56.381126,22.9315,-0.0,207.49144,-0.0,31.536213,205.86479,-0.0,-0.0,-0.0,251.72723,68.82157,-0.0,-0.0,198.929,182.2522
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p18.100.cnf,1,402.20706,176.1064,-0.0,1549.0382,-0.0,255.53282,1566.102,-0.0,-0.0,-0.0,1901.8191,524.2266,-0.0,-0.0,1481.4989,1377.7982
instances/Sat_Data/bmc/bmc08-100/bj08vsar8.100.cnf,1,43.625492,24.10265,-0.0,27.507315,-0.0,-0.0,3.2647426,-0.0,-0.0,19.08242,1.2067561,12.157088,-0.0,12.875494,47.47064,18.173437
instances/Sat_Data/bmc/bmc08-100/pdtpmsrotate32.100.cnf,1,663.9531,267.1441,-0.0,2412.8481,-0.0,366.50934,2382.3086,-0.0,-0.0,-0.0,2931.0981,782.0491,-0.0,-0.0,2334.3599,2126.7278
instances/Sat_Data/bmc/bmc08-100/139463p6.100.cnf,1,2408.662,1257.0259,-0.0,977.0158,-0.0,-0.0,109.33147,-0.0,-0.0,1268.1853,-0.0,862.2519,-0.0,842.13354,2430.4006,961.974
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp2.100.cnf,1,59.095226,23.430408,-0.0,181.59819,-0.0,19.340546,163.7118,-0.0,-0.0,-0.0,201.25351,50.939873,-0.0,-0.0,171.9334,148.09409
instances/Sat_Data/bmc/bmc08-100/139462p0neg.100.cnf,1,2612.3215,1347.8308,-0.0,1011.6956,-0.0,-0.0,132.97386,-0.0,-0.0,1409.1056,-0.0,958.13983,-0.0,938.4978,2658.2385,1071.2751
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar00.100.cnf,1,18.924995,7.6148796,-0.0,69.71982,-0.0,10.52567,68.65106,-0.0,-0.0,-0.0,84.89964,22.820108,-0.0,-0.0,67.43531,61.393726
instances/Sat_Data/bmc/bmc08-100/pdtpmsmatrix.100.cnf,1,73.885315,31.122608,-0.0,276.27554,-0.0,43.95284,275.38748,-0.0,-0.0,-0.0,338.29312,91.26578,-0.0,-0.0,266.71735,245.04962
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence4.100.cnf,1,730.0766,380.8156,-0.0,304.73782,-0.0,-0.0,30.767439,-0.0,-0.0,375.2999,-0.0,256.56726,-0.0,250.97711,729.97614,284.33545
instances/Sat_Data/bmc/bmc08-100/texasPImainp15.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/prodcellp1neg.100.cnf,1,45.8319,24.028557,-0.0,20.8321,-0.0,-0.0,1.2840285,-0.0,-0.0,22.949415,-4.654729e-07,15.013385,-0.0,15.306933,45.37317,17.295559
instances/Sat_Data/bmc/bmc08-100/eijkS382.100.cnf,1,46.367977,18.896564,-0.0,169.97278,-0.0,25.813797,168.32289,-0.0,-0.0,-0.0,206.45856,56.184437,-0.0,-0.0,163.37451,149.43384
instances/Sat_Data/bmc/bmc08-100/dme5p1neg.100.cnf,1,211.17915,111.0558,-0.0,100.58463,-0.0,-0.0,7.2667212,-0.0,-0.0,101.79342,-0.0,66.8894,-0.0,68.51264,209.85577,79.69421
instances/Sat_Data/bmc/bmc08-100/prodconspold3.100.cnf,1,212.64249,110.509186,-0.0,86.41806,-0.0,-0.0,9.686215,-0.0,-0.0,111.80201,-0.0,76.14292,-0.0,74.567566,214.21112,84.42895
instances/Sat_Data/bmc/bmc08-100/139462p6.100.cnf,1,2631.856,1357.969,-0.0,1019.5197,-0.0,-0.0,133.90392,-0.0,-0.0,1419.4475,-0.0,965.1795,-0.0,945.38654,2677.9963,1079.1187
instances/Sat_Data/bmc/bmc08-100/texasifetch1p2.100.cnf,1,15.183272,5.969942,-0.0,53.96616,-0.0,7.3876185,52.28114,-0.0,-0.0,-0.0,64.07781,17.490942,-0.0,-0.0,51.43328,46.426384
instances/Sat_Data/bmc/bmc08-100/neclaftp2001.100.cnf,1,1369.9136,533.59656,-0.0,4795.254,-0.0,667.13654,4666.5337,-0.0,-0.0,-0.0,5690.6797,1541.6748,-0.0,-0.0,4578.121,4134.7036
instances/Sat_Data/bmc/bmc08-100/139442p23.100.cnf,1,957.11664,496.25394,-0.0,377.51587,-0.0,-0.0,46.95274,-0.0,-0.0,511.44843,-0.0,348.05884,-0.0,340.35214,969.75244,388.10544
instances/Sat_Data/bmc/bmc08-100/intel062.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/intel042.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/bj08autg3f3.100.cnf,1,82.469604,40.68462,-0.0,85.865005,-0.0,-0.0,30.68123,-0.0,-0.0,15.02055,44.109676,18.93515,-0.0,15.475138,112.61299,56.95463
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax4.100.cnf,1,146.83197,57.19087,-0.0,507.8143,-0.0,68.6686,491.19623,-0.0,-0.0,-0.0,598.9021,161.56792,-0.0,-0.0,483.9158,435.65433
instances/Sat_Data/bmc/bmc08-100/pdtpmsblackjack.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/intel067.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/139443p5neg.100.cnf,1,546.54224,284.65277,-0.0,389.1712,-0.0,-0.0,72.07939,-0.0,-0.0,194.11601,56.48499,137.38008,-0.0,141.54205,604.8077,252.45462
instances/Sat_Data/bmc/bmc08-100/intel035.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar31.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/139463p0neg.100.cnf,1,2396.6902,1250.695,-0.0,971.74634,-0.0,-0.0,108.91484,-0.0,-0.0,1262.2478,-0.0,858.2076,-0.0,838.15656,2418.5745,957.4458
instances/Sat_Data/bmc/bmc08-100/eijkS349.100.cnf,1,30.041645,12.271784,-0.0,93.17013,-0.0,10.279569,83.73602,-0.0,-0.0,-0.0,104.008675,25.547232,-0.0,-0.0,89.570984,76.80351
instances/Sat_Data/bmc/bmc08-100/139453p5neg.100.cnf,1,1128.3901,594.0801,-0.0,541.061,-0.0,-0.0,39.26228,-0.0,-0.0,544.0076,-0.0,361.2771,-0.0,361.59882,1136.966,430.44812
instances/Sat_Data/bmc/bmc08-100/mutexp0.100.cnf,1,14.257326,6.704159,-0.0,13.711413,-0.0,-0.0027182421,4.499435,-2.4756e-06,-0.00016789271,3.7952092,5.0644946,3.4630492,-0.0,2.9294016,17.843388,8.558114
instances/Sat_Data/bmc/bmc08-100/viselevatorp2.100.cnf,1,267.71655,139.60478,-0.0,116.63749,-0.0,-0.0,9.806851,-0.0,-0.0,134.74272,-0.0,90.93313,-0.0,89.86256,266.67676,102.242195
instances/Sat_Data/bmc/bmc08-100/texasparsesysp1.100.cnf,1,43.038807,17.58403,-0.0,159.25406,-0.0,24.291557,158.03221,-0.0,-0.0,-0.0,193.16386,52.841656,-0.0,-0.0,152.6664,139.878
instances/Sat_Data/bmc/bmc08-100/139464p1.100.cnf,1,3050.0774,1586.9175,-0.0,1229.0146,-0.0,-0.0,140.32219,-0.0,-0.0,1611.3179,-0.0,1095.2019,-0.0,1070.7775,3083.7957,1222.9368
instances/Sat_Data/bmc/bmc08-100/bj08amba5g62.100.cnf,1,8375.672,4345.399,-0.0,3381.8167,-0.0,-0.0,391.8821,-0.0,-0.0,4393.203,-0.0,2997.1194,-0.0,2941.315,8430.463,3331.113
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax2.100.cnf,1,172.01839,68.08526,-0.0,622.5253,-0.0,92.1513,615.29083,-0.0,-0.0,-0.0,751.7545,205.29228,-0.0,-0.0,596.3602,544.4567
instances/Sat_Data/bmc/bmc08-100/bjrb07amba3andenv.100.cnf,1,3092.388,1602.7526,-0.0,1240.8903,-0.0,-0.0,146.83647,-0.0,-0.0,1628.6677,-0.0,1110.5114,-0.0,1090.3176,3117.2854,1235.4205
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a11.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/bj08amba2g3f2.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/pcipFtimo.100.cnf,1,577.19214,299.998,-0.0,233.51,-0.0,-0.0,26.915022,-0.0,-0.0,303.7583,-0.0,206.98726,-0.0,202.58253,581.4699,229.84093
instances/Sat_Data/bmc/bmc08-100/kenflashp05.100.cnf,1,536.8778,281.17764,-0.0,224.95529,-0.0,-0.0,22.442595,-0.0,-0.0,276.0815,-0.0,188.62918,-0.0,184.07986,536.35834,209.01556
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep4.100.cnf,1,163.39085,67.640175,-0.0,604.9299,-0.0,94.85652,602.76263,-0.0,-0.0,-0.0,740.0013,199.96776,-0.0,-0.0,583.58655,535.9128
instances/Sat_Data/bmc/bmc08-100/eijkS298.100.cnf,1,37.293488,15.151211,-0.0,135.63033,-0.0,20.344217,133.6779,-0.0,-0.0,-0.0,164.36034,44.438255,-0.0,-0.0,130.58763,119.007
instances/Sat_Data/bmc/bmc08-100/139453p6.100.cnf,1,1146.2883,603.09753,-0.0,547.26465,-0.0,-0.0,39.601055,-0.0,-0.0,553.66785,-0.0,367.4426,-0.0,368.14166,1154.1625,437.2931
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a00.100.cnf,1,204.15874,100.84782,-0.0,65.13846,-0.0,-0.0,16.848967,-0.0,-0.0,117.28022,-0.0,79.68478,-0.0,80.23947,207.14505,94.61775
instances/Sat_Data/bmc/bmc08-100/prodconsp0.100.cnf,1,227.6097,118.338234,-0.0,92.609055,-0.0,-0.0,10.352078,-0.0,-0.0,119.54604,-0.0,81.446266,-0.0,79.73359,229.15799,90.29153
instances/Sat_Data/bmc/bmc08-100/intel024.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/intel020.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/nusmvsyncarb5p2.100.cnf,1,10.853697,5.212979,-0.0,9.724455,-0.0,-0.021489913,2.4146626,-0.00045064028,-0.0009319734,3.3144841,3.623007,2.339189,-0.0,2.4629967,13.606728,6.2685356
instances/Sat_Data/bmc/bmc08-100/srg5ptimo.100.cnf,1,62.505314,32.85571,-0.0,26.65509,-0.0,-0.0,2.4298303,-0.0,-0.0,32.27832,-0.0,21.90864,-0.0,21.42849,62.36058,24.131954
instances/Sat_Data/bmc/bmc08-100/139444p6.100.cnf,1,784.10736,419.1749,-0.0,459.96335,-0.0,-0.0,52.95326,-0.0,-0.0,341.00684,-0.0,226.66914,-0.0,231.52545,827.0575,319.3098
instances/Sat_Data/bmc/bmc08-100/139464p6neg.100.cnf,1,3013.7063,1568.2938,-0.0,1214.7397,-0.0,-0.0,138.56096,-0.0,-0.0,1592.0258,-0.0,1082.1082,-0.0,1057.7339,3046.7942,1208.1376
instances/Sat_Data/bmc/bmc08-100/intel003.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/139443p23.100.cnf,1,563.4202,293.66574,-0.0,394.6452,-0.0,-0.0,70.418365,-0.0,-0.0,204.6053,51.22463,142.40923,-0.0,148.42644,619.3825,256.495
instances/Sat_Data/bmc/bmc08-100/prodcellp4neg.100.cnf,1,92.14934,48.37719,-0.0,40.978504,-0.0,-0.0,3.220692,-0.0,-0.0,46.21626,-0.0,30.782312,-0.0,30.931557,91.320984,35.049503
instances/Sat_Data/bmc/bmc08-100/139444p1.100.cnf,1,809.77374,433.35165,-0.0,461.00998,-0.0,-0.0,47.79594,-0.0,-0.0,359.53152,-0.0,237.8032,-0.0,242.47435,847.9247,324.38904
instances/Sat_Data/bmc/bmc08-100/prodcellp3.100.cnf,1,70.80046,37.168156,-0.0,33.412544,-0.0,-0.0,2.2410233,-0.0,-0.0,34.50016,-0.0,22.622038,-0.0,23.13932,70.26001,26.675175
instances/Sat_Data/bmc/bmc08-100/intel059.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p09.100.cnf,1,358.96643,159.9251,-0.0,1402.7308,-0.0,236.52077,1424.2423,-0.0,-0.0,-0.0,1728.958,476.47012,-0.0,-0.0,1342.4172,1252.5219
instances/Sat_Data/bmc/bmc08-100/intel037.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/prodcellp3neg.100.cnf,1,70.68315,37.109238,-0.0,33.39055,-0.0,-0.0,2.244345,-0.0,-0.0,34.42904,-0.0,22.578394,-0.0,23.090727,70.155785,26.63394
instances/Sat_Data/bmc/bmc08-100/pdtvisbufferalloc.100.cnf,1,38.622425,14.951923,-0.0,135.08765,-0.0,18.362112,130.84901,-0.0,-0.0,-0.0,159.89568,43.284714,-0.0,-0.0,128.82405,116.12796
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp3.100.cnf,1,281.6442,147.3984,-0.0,117.93889,-0.0,-0.0,11.848302,-0.0,-0.0,145.11646,-0.0,99.0028,-0.0,96.70878,281.35043,109.68259
instances/Sat_Data/bmc/bmc08-100/intel046.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p06.100.cnf,1,800.06964,405.2808,-0.0,278.77435,-0.0,-0.0,57.847485,-0.0,-0.0,449.31485,-0.0,305.83847,-0.0,300.54428,807.95984,353.51886
