@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6833099406889364369.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.51777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6475952873956936494.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.16082,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5298172503455332773.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.57776,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3597081429925148348.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.2948,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7071663451009242289.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.2848,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3728230473029257025.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.42978,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7671658323393858223.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.2818,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S246646143063004980.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.59876,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7632344672372197754.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3158,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6598255384916401864.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.46678,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6284292410807147990.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.49177,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S962638096283466858.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.9677,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6416637376844447007.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.52777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7511086945670984840.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.13183,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3531199596741032096.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.42378,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7980603952738784576.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.52777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2873341259773050497.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.39579,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8289012744161479322.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.53177,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7596842656760557197.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.25581,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3981882331176081369.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.42278,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2556462635055851495.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.43278,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4419768070152124409.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3348,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3160648914376586373.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.46878,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6279269885375679323.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.48077,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2493574900853192451.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.49477,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S491802381474421736.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3058,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S934564643672124405.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.52377,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5616509976208366842.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.47178,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2130291131508245743.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.62375,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S737038022129006740.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.47078,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4882889420370374772.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.46578,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4287816903726850957.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.25281,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1570385076069489698.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.9807,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S9031928344457457753.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.09783,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8917315296670204354.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.48677,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S9051735164820143596.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.48277,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8720212568773688463.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.58976,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2560500737058706602.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.20981,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1697347710562654785.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.47577,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2976590643837893052.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3288,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6653713608738897516.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.27581,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3744212810346860098.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.65175,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S9204391963807792827.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3288,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6743501195902693800.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.64775,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3955341565793532601.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.52377,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7939984401257865156.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.41179,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1261159907955711232.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.35979,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1350453914779666486.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.34579,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4346875221078569803.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.50777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2781221969836860340.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.45178,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8967107020782085312.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.47278,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2730042869315767291.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.41278,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7212028414573150854.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.39079,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6512072127561273598.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.14682,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3674180818388898283.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.22981,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5691161869246404079.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3028,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2967466208408226184.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.56776,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5006589876888791372.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.38179,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5290417705618440304.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.63475,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4458660222237760796.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.49377,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S9079199782486236903.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.44378,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8343705418468996795.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.59576,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7403633414003546823.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.34679,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S750028185465128108.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.21981,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5797317487469166618.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.34979,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8823106390886111993.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.66075,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2062526068173957635.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3368,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6503140015254953112.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.65175,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1286857069219963340.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3408,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5923939875577042626.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.44278,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5897115020442176113.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.25581,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5131858271483598084.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.62875,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3865170021141474710.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.36379,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5836206666664631536.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.41578,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3813729263327046955.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3298,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1324991850282046374.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.75873,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1876060294168999548.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.15682,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7177433127122450628.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3448,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7916307546533430631.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.35379,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6751035412813106606.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.49777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7212504785404665740.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.66774,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S4516372183952571400.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.16682,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S1114235696689719339.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.34579,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5470648413803232999.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.55776,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7737076576921334421.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.19782,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2174630648466258456.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.59776,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7349073289729573972.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.48777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8587758837686941048.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.53277,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2956530093253282570.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.16682,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7787251393397866282.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.80073,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2076033201734871800.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.52477,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2664834197344057586.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.18782,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S7196005932903113307.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.39879,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5120139326956512371.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.35879,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2735959162291653353.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.83772,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3781984199711455414.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.68374,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8379511100083281147.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.64975,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8052485409550857822.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.16182,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5134190324054015451.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.23981,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6503823231549473943.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.79972,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6583485551929840983.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.49877,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S8422464720290917365.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.71674,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3312046988826734905.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.46978,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S6229015773927135788.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.48777,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5058135356578875687.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.46178,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2324900100547589399.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.43578,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S3307403324686948909.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.47877,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S5340697216622519134.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3078,ok
instances/Sat_Data/unsat-unif-k5/unif-k5-r21.117-v50-c1056-S2344127699914558380.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.47578,ok
