@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,-0.0037711917,-0.0051719337,-0.003226452,0.06610398,0.42949736,0.09349966,-0.005168309,0.01669678,0.54453826,-0.00010277416,-0.0019303382,-0.0015454729,-0.00047341204,-0.00086488365,-0.011815647,0.75182945,-0.0007883667,-0.0010873214,-0.0025442296,-0.00062376214,-0.0013348296,-0.0064569693,-0.000111791785,1.6742054,-0.0010780896,0.11707522,-0.0058348225,0.4319598,0.37103876,-0.003977073,-0.0052086413,0.20754115,0.5356954,0.59961957,0.7078216,-0.00077155273,-0.0044760914,-0.0034577644,-0.0077909613,-0.0076511484,-0.010298015,-0.00035089767,0.028570347,0.07108247,-0.009513107,-0.000806486,0.04515665,0.5170919,-0.00025594237,-0.0048655653,-0.012907068,-0.0010289921,-0.001417717,-0.003895623,0.107837215,0.16505095,0.60783744,0.5149756,0.058299858,0.97566736,0.2881803,-0.001855147,1.1102326,0.67449355
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,-0.004133801,-0.006170369,-0.0033426185,0.036648568,0.48186806,0.056909118,-0.0052109854,0.009325892,0.5676242,-5.7330988e-05,-0.0027024776,-0.0012622757,-0.00038561263,-0.0016069561,-0.012692899,0.8494533,-0.0012671938,-0.0010759649,-0.002185248,-0.0011314227,-0.0018648045,-0.0069207307,-0.00030516446,1.861574,-0.00044372267,0.14402202,-0.0059483955,0.4777925,0.47212318,-0.0049048034,-0.00603056,0.20653822,0.6100982,0.71393037,0.74073553,-0.00093943614,-0.0047222706,-0.0034313214,-0.008916767,-0.008678102,-0.010662592,0.022403635,0.055126958,0.11491846,-0.010701289,-0.0012848778,0.08736556,0.56211495,-0.00024480524,-0.0053695133,-0.014143512,-0.0008871956,-0.0018166469,-0.0044996366,0.11868755,0.21780902,0.6963912,0.5260958,0.032623146,1.0204961,0.2733428,-0.002396294,1.2909493,0.7327834
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,-0.005229727,-0.0052451706,-0.003763955,-0.00034744,0.35184333,0.106527984,-0.0056937123,0.07110736,0.5840639,-0.0011455034,-0.0035964805,-0.0011036386,-0.0014932683,-0.0027677442,-0.011272683,0.66729015,-0.0010423601,-0.0014762667,-0.0017535635,0.0034377426,-0.001203383,-0.0070239464,-0.00011604547,1.4477006,0.029599003,0.040993463,-0.005003567,0.55586696,0.49746418,-0.004155003,-0.004639602,0.31978706,0.49420214,0.61199325,0.5937141,-0.0016525773,-0.0044755065,-0.0029359327,-0.007962098,-0.007999568,-0.009577344,0.089341186,-0.0009071803,-0.0005363598,-0.009854657,-0.0014242749,0.05467107,0.4388171,-0.0011118024,-0.005671675,-0.012524017,-0.0005133672,-0.0009330132,-0.0035888907,0.15088874,0.2509036,0.5117597,0.52187496,0.13678317,0.9546741,0.3182339,-0.0013400033,1.1029717,0.7836109
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,-0.003748148,-0.0055095726,-0.002330973,0.0018159868,0.50166166,-3.3979377e-05,-0.0037153452,-0.0004396081,0.4283374,-0.0003957,-0.0030091726,-0.0013545346,-0.00042230345,-0.0021750238,-0.010417713,0.622945,-0.0010781487,-0.0006664027,-0.002388152,-0.0010398083,-0.0012795007,-0.0050648963,-2.0016729e-05,1.5112147,0.07413148,0.20468785,-0.0063818344,0.33208415,0.52240556,-0.004039921,-0.005925561,0.20803161,0.5632138,0.7460602,0.6895571,-0.0012740036,-0.004854428,-0.00230242,-0.007060133,-0.0070305383,-0.009185365,-1.6380325e-05,0.05855164,0.091838114,-0.008314835,-0.000562751,0.16529596,0.5208375,0.007986184,-0.004648951,-0.012035315,-0.00058409997,-0.00043862278,-0.003992419,0.09040089,0.30396202,0.7624867,0.45316446,0.04848552,0.9258157,0.34267673,-0.002817991,1.2150617,0.68659776
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,-0.0025288898,-0.00507794,-0.002541921,0.1213426,0.45064327,0.06731829,-0.003912056,0.015483588,0.48391145,0.015593935,-0.0016288491,-0.0010557363,0.022350036,-0.00025580198,-0.0115579935,0.7547121,-0.0012015771,-0.001052639,-0.002011606,-0.0012063864,-0.0017368135,-0.0055779577,-0.0003756368,1.7185444,-0.0010095349,0.19311745,-0.0051863515,0.32685962,0.38353848,-0.0043728123,-0.005498186,0.08961259,0.5731983,0.6552377,0.6932387,-0.000638542,-0.0041465634,-0.0034678148,-0.008280529,-0.007363181,-0.009560917,-0.00013904266,0.10555728,0.14890558,-0.009317358,-0.0011441878,0.09640025,0.53832483,0.0043717735,-0.0036531931,-0.01270945,-0.00073772593,-0.0019397401,-0.0040531848,0.089297876,0.18599139,0.69798183,0.4301222,-5.9225073e-05,0.8187486,0.15948585,-0.0025250842,1.089297,0.59466
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,-0.003474797,-0.0058705257,-0.0029280505,0.055183794,0.48375687,0.0898857,-0.0048989514,0.001665026,0.5084447,-0.0004842394,-0.0026671307,-0.0012493713,-0.00073439244,-0.0015118587,-0.012462348,0.748882,-0.0013141294,-0.0011707151,-0.002451402,-0.0010264129,-0.001978539,-0.0067771096,-0.00032016306,1.7481565,-0.0008139274,0.12907505,-0.0058493065,0.45776063,0.46818584,-0.004442099,-0.005506619,0.20347308,0.60039616,0.68141896,0.7410192,-0.001018679,-0.005453012,-0.0034968571,-0.008593385,-0.0082136905,-0.010568067,-3.9574876e-05,0.06910025,0.10970055,-0.010272263,-0.0011094809,0.11367463,0.51780653,-0.00019095633,-0.004876479,-0.01388533,-0.00045073638,-0.0013997396,-0.0042139217,0.11238501,0.26987654,0.68320185,0.5241097,0.030640353,1.0183063,0.3179567,-0.002164321,1.2370359,0.7279355
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,-0.0024438787,-0.006214292,-0.0009883115,0.14954565,0.56727296,-0.00011669781,-0.0014940867,-0.0011136198,0.3109058,-0.00039353382,-0.0024010718,-0.0019064996,0.012835167,-0.0009991777,-0.010736868,0.6499602,-0.0012001332,-0.00061248604,-0.0024750005,-0.0015249238,-0.0014562851,-0.00485226,0.0022905767,1.6464716,-0.0001492507,0.2846833,-0.0059894645,0.20483562,0.53068835,-0.004160094,-0.0063234842,0.060813293,0.61227024,0.76697123,0.7462315,-8.282661e-06,-0.0048404704,-0.002862488,-0.0073655914,-0.0076380083,-0.008698753,-0.0011386295,0.113552004,0.20084488,-0.0076488936,-0.0009147864,0.26468047,0.55741125,0.067724705,-0.0041692466,-0.012741197,-0.0010137872,0.02438258,-0.003939255,0.12761477,0.26999405,0.89711887,0.3986888,-0.00041911047,0.87807703,0.30151346,-0.0030094837,1.1843919,0.53626835
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,-0.0037706576,-0.0052401684,-0.0029682324,-0.00031818467,0.40606973,-2.2645554e-05,-0.0048780865,0.028285325,0.53185284,-0.0005259457,-0.002546453,-0.0011360843,-0.00074868655,-0.0017371619,-0.011624858,0.7312717,-0.0016871085,-0.00081364135,-0.0022279199,-0.0011735199,-0.0021155607,-0.0057817996,-0.0003004995,1.6091326,-0.0005633766,0.18044375,-0.0057126186,0.42898387,0.45152688,-0.004502077,-0.0052122567,0.21216507,0.48250037,0.6703512,0.66885334,-0.0009758694,-0.004678923,-0.003213544,-0.0077608284,-0.0076785563,-0.010204694,0.008404098,0.0612552,0.047040008,-0.009360822,-0.00090985163,0.045515947,0.56399983,-0.00047466013,-0.0050831656,-0.01242661,-0.0005847944,-0.0014211821,-0.0039541,0.10979369,0.25410083,0.6782684,0.5238773,0.067869365,0.93100524,0.326584,-0.0021796424,1.1726289,0.69583637
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,-0.0029908663,-0.006306625,-0.002689567,0.099432975,0.52027524,0.050817166,-0.003055742,-0.0009182814,0.45478997,-0.00036358307,-0.0026496344,-0.0012966981,-0.00037039345,-0.0011938089,-0.01243422,0.77253234,-0.0015402788,-0.0008385914,-0.002264376,-0.0012935216,-0.0020281405,-0.006515258,-0.0003052798,1.7627213,-0.0002596066,0.1941588,-0.005282457,0.45398307,0.53869516,-0.004685853,-0.0060601537,0.03703569,0.6663906,0.7235861,0.699819,-0.00043229878,-0.0048066885,-0.0036236763,-0.008765928,-0.007930898,-0.009255257,0.016125254,0.14566605,0.18947136,-0.009428814,-0.0013422982,0.15685943,0.54355854,0.015864756,-0.0046826103,-0.013952524,-0.0008830987,-0.0010226709,-0.004535648,0.17566167,0.20917623,0.7588938,0.46890312,0.031886045,0.91165614,0.23024076,-0.002695808,1.2187465,0.61514616
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,-0.0030277967,-0.005278639,-0.0026766933,0.09316178,0.44835547,-1.29994e-06,-0.0035052982,-0.0005885336,0.41309014,-0.00060628034,-0.0022359623,-0.0011557915,0.014999174,-0.0015789428,-0.010619653,0.6478569,-0.0015174252,-0.00081827934,-0.0021504185,-0.0010727502,-0.0016593575,-0.005492641,-0.000584175,1.5425826,0.0034187958,0.22213805,-0.0052320017,0.3311629,0.4521324,-0.003955086,-0.0051934826,0.12935956,0.5373871,0.62577873,0.6378366,-0.00076791923,-0.004239892,-0.003041244,-0.0071854647,-0.00686136,-0.008526516,-0.00021201275,0.10448076,0.10860745,-0.008662478,-0.00086177734,0.14090437,0.52755326,-4.2813306e-05,-0.0037005034,-0.01171155,-0.0006359337,-0.00074438675,-0.003984386,0.11391082,0.21093045,0.6746713,0.43649325,0.012023542,0.8262429,0.25251088,-0.0026057418,1.0985031,0.6099437
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,-0.0031021126,-0.0070852665,-0.0042728703,0.12825073,0.57650435,0.09531817,-0.0054334668,-0.0014652679,0.5959827,-0.00026490298,-0.00249427,-0.0015993114,-5.4296626e-05,-0.0013250875,-0.015137286,0.978332,-0.0020600853,-0.0010997229,-0.0021792024,-0.001996738,-0.0030204712,-0.007894988,-0.0006660372,2.2077584,-0.0005510015,0.19046704,-0.006662837,0.5534589,0.57145214,-0.0057310225,-0.006886875,0.11096631,0.81242913,0.8056698,0.84256154,-0.0004048241,-0.0057172505,-0.004433352,-0.011159955,-0.00940281,-0.01142127,0.07001399,0.18959083,0.23479211,-0.012818254,-0.0017272843,0.1580899,0.60145444,-0.00012983833,-0.0052283225,-0.016905803,-0.0009023727,-0.0022802146,-0.0059175496,0.12924892,0.18737654,0.78030026,0.6322931,0.062745154,1.0715309,0.22996101,-0.003394014,1.4307562,0.7902819
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,-0.0032284642,-0.004968733,-0.0019911814,0.040906835,0.39319834,0.043571953,-0.0052509475,0.043616205,0.5100574,-0.00013786022,-0.0026166753,-0.0012828038,-0.00039180196,-0.001371198,-0.010526003,0.68139577,-0.00057574216,-0.0011059335,-0.0020037985,-0.0008348803,-0.0012812164,-0.005235096,-0.00016610979,1.5240238,-0.0005878735,0.1625774,-0.006309225,0.36050564,0.38385427,-0.0039942316,-0.005125525,0.29496884,0.4485739,0.65005153,0.7122381,-0.0012332019,-0.0052946093,-0.002848342,-0.0070558246,-0.007462847,-0.010355612,-0.00039510077,0.035131708,0.0052147433,-0.008872465,-0.0008198465,0.04937073,0.5577157,-0.00031277988,-0.004404271,-0.0117615955,-3.059916e-06,-0.001087061,-0.0035765958,0.014063805,0.28904057,0.69961905,0.42296255,0.016196493,0.9956857,0.3628977,-0.0016779546,1.1438144,0.7168162
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,-0.0046172473,-0.004291646,-0.0033522083,0.019505385,0.4138759,0.08866145,-0.005583629,0.060981125,0.58852434,-0.00028253163,-0.0018400986,-0.0010127776,-0.00036312587,-0.0016030965,-0.010817679,0.666135,-0.00046649136,-0.0013614006,-0.002065533,0.011555597,-0.0008016644,-0.006262439,0.023024648,1.4311566,-0.00026196754,0.082423225,-0.0054284963,0.39853328,0.38279182,-0.0037492367,-0.0046966057,0.2980006,0.4878009,0.5683718,0.6279768,-0.0015554109,-0.003609507,-0.002774403,-0.0068898736,-0.0067274114,-0.00955082,0.025738038,-0.00048648095,-0.00019340083,-0.008693874,-0.0009683667,0.020502083,0.43167427,-0.00060014444,-0.0052518398,-0.011838238,-0.0005213795,-0.0010582024,-0.003391392,0.061598912,0.20789655,0.5415953,0.45249015,0.12183957,0.8548354,0.23846939,-0.0019234191,0.9995761,0.68844306
sat/5or7mod8.rules.7-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-3-8.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-4-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-4-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-5-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/7-4-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
