@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1317640000.cnf,1,-0.37687808,24.17155,-0.1509478,-0.39763308,28.837938,17.017046,-0.6628592,55.65147,43.282516,31.069284,-0.53937453,-0.23461567,-0.2699537,-0.20683515,-0.3340223,36.19042,39.7775,-0.32596725,-0.112045325,18.630756,68.80211,-0.35175487,11.622045,-0.0030886733,-0.11738095,-0.26774833,-1.0994776,68.17976,7.774031,-0.021464474,-0.36704546,80.979546,23.99915,1.2577136,-0.01351042,-0.5626866,-0.66899055,20.787998,-0.31431243,-0.06044824,-0.6132072,14.959842,7.1018963,-0.56744266,-0.6243474,-0.40812126,-0.24314438,-0.062123712,-0.32493675,-0.33767647,-0.5778379,-0.39570034,-0.1337131,-0.023793684,-0.43745497,-0.041539926,2.1425636,-0.13335252,53.571884,76.845955,31.981493,-0.108749874,48.613735,87.36531
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1355263626.cnf,1,-0.31957728,30.97294,-0.2283688,-0.3084945,40.259216,23.753874,-0.71788067,50.60889,42.190357,34.42286,-0.45337453,-0.27527434,-0.13427065,-0.2837779,-0.3416672,44.51135,46.440548,-0.31772137,-0.08397655,22.283346,72.13272,-0.4339423,14.938037,1.1745836,-0.12619027,-0.26089093,-1.1918014,69.68972,-0.014425436,-0.0060980916,-0.36199626,95.7042,30.833866,-0.01693443,-0.023192618,-0.6068534,-0.63763505,29.123373,-0.30322737,-0.03817598,-0.62766916,17.652279,5.0074863,-0.56607246,-0.6900305,-0.44808826,-0.26610774,-0.08217576,-0.36389163,-0.26085126,-0.68005466,-0.5012708,-0.2372688,-0.000447489,-0.37663195,-0.09063983,-0.027404701,-0.23529816,50.90442,66.69625,26.340618,-0.17387737,50.10956,90.93548
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1385481939.cnf,1,-0.25286987,21.452332,-0.3243191,-0.3943266,36.378456,23.673388,-0.80014634,43.918823,47.10795,24.019512,-0.3799699,-0.21631745,-0.1214868,-0.2453341,-0.46912676,30.7733,38.024242,-0.30951107,1.4790078,21.777706,64.0126,-0.43934488,16.741676,8.233731,-0.09955651,-0.2899997,-1.0539211,69.50228,4.9083734,-0.02392255,-0.27138025,84.22651,41.99867,-0.0153878,5.4025826,-0.56924444,-0.54267865,13.6581545,-0.46463656,-0.15115316,-0.5206244,13.48318,11.259127,-0.5254692,-0.743202,-0.4408706,-0.17668006,-0.12419861,-0.29079962,-0.33394188,-0.7316483,-0.413211,-0.20985505,-0.005122572,-0.34544298,-0.04852454,-0.03849269,-0.16283198,50.12932,72.168785,18.402594,-0.2316608,47.770847,83.70216
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1410019786.cnf,1,-0.3735826,34.055374,-0.25061926,-0.28289363,37.253056,27.570333,-0.66264075,52.420383,35.623665,23.0964,-0.52572817,-0.3609199,-0.18532586,-0.27994156,-0.37612453,36.218452,51.73726,-0.34478515,-0.080318145,20.28069,76.21419,-0.44451687,16.766344,-0.11670956,-0.18023685,-0.26483315,-1.2037271,74.44113,-0.0045551355,6.8664885,-0.39758676,100.59015,22.440239,-0.07612984,-0.08319613,-0.6605542,-0.7025956,28.21625,-0.29564434,0.66468656,-0.62595594,22.54104,2.1437378,-0.6175018,-0.7656374,-0.40698233,-0.2643782,-0.047284033,-0.40741816,-0.21683846,-0.6613626,-0.5588544,-0.19331564,-0.0055553876,-0.3508738,-0.15907791,-0.10260661,-0.24341401,58.91207,60.624573,26.091206,-0.13420573,50.85165,89.41016
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1415614852.cnf,1,-0.44674173,24.271847,-0.13736244,-0.431592,32.54855,21.12848,-0.75387806,63.155205,45.32474,38.52545,-0.6874196,-0.2725869,-0.33436355,-0.2109149,-0.3385569,45.07163,41.388348,-0.39673865,-0.15308139,23.168514,78.885605,-0.4154407,13.101701,1.7757446,-0.109193616,-0.3396763,-1.2506431,76.78679,8.531228,-0.104205824,-0.4805106,94.9378,26.773968,6.988699,-0.030638944,-0.65740705,-0.84895676,24.584753,-0.33477297,-0.083012216,-0.6954395,18.314108,5.103607,-0.6627622,-0.7126536,-0.4617157,-0.27505586,-0.04827917,-0.36560282,-0.4197599,-0.6482005,-0.40670565,-0.12560469,-0.074115805,-0.5425017,-0.038579814,9.713086,-0.16213362,61.113743,89.00924,38.502758,-0.099758826,61.785847,103.65302
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1416579437.cnf,1,-0.34713617,22.127392,-0.25122702,-0.37934908,35.576633,19.593914,-0.7418916,39.844612,46.36795,29.240404,-0.5527246,-0.21384066,-0.1852387,-0.28552252,-0.47047716,44.142437,45.532402,-0.30706528,-0.114468955,16.423498,68.05439,-0.51933354,9.996195,6.025981,-0.12663724,-0.23183398,-1.0780693,81.23503,2.1299386,0.5422752,-0.3985777,88.28579,33.09829,-0.06093639,2.0483263,-0.5970609,-0.6685535,15.353426,-0.34703544,-0.13483922,-0.6049662,19.340189,9.622973,-0.6574366,-0.73558074,-0.43045342,-0.29095915,-0.023433477,-0.2934415,-0.3583553,-0.75240135,-0.49378726,-0.15163398,3.7824166,-0.42201033,-0.13052605,-0.0052547,-0.18256311,47.244286,72.926765,26.357208,-0.13824897,48.679256,92.89306
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1466320372.cnf,1,-0.28102753,24.064568,-0.2094043,-0.47105318,33.07437,15.270308,-0.72208846,48.59727,48.349354,31.786444,-0.5275918,-0.20740278,-0.18048376,-0.24073693,-0.40427107,36.416473,41.597992,-0.30265117,-0.062475774,12.063094,65.96826,-0.40285414,8.161173,3.3130407,-0.10536587,-0.24700694,-1.1034112,73.610725,2.9681268,0.29181173,-0.3589896,83.205956,28.373276,-0.045197714,1.1630294,-0.53963196,-0.61027205,18.08979,-0.36278376,-0.080745295,-0.59950024,16.798979,10.327877,-0.57668114,-0.65838486,-0.41150755,-0.24454731,-0.05777102,-0.28379506,-0.33672935,-0.6562072,-0.44090736,-0.17331971,-0.035687387,-0.47509375,-0.07277674,0.47400358,-0.16379635,52.739754,70.58701,25.028807,-0.15111545,46.52635,86.1325
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1578401856.cnf,1,-0.3839318,28.45227,-0.15002942,-0.38078505,44.19937,21.102621,-0.76396537,53.24873,35.65938,25.879875,-0.3736024,-0.2864208,-0.13329309,-0.2990717,-0.3294002,31.488628,39.4876,-0.38758582,-0.09420811,15.944024,68.10849,-0.36867183,13.660145,3.1514654,-0.03403306,-0.23306258,-1.1436383,58.33834,13.252143,4.888652,-0.30323288,95.24966,31.720905,-0.033955038,-0.08590892,-0.5932912,-0.6396403,28.814363,-0.3387295,-0.01741529,-0.63036335,19.13127,9.361788,-0.51682454,-0.64003104,-0.51437855,-0.11674196,-0.16521409,-0.3362288,-0.27234137,-0.6814021,-0.3760785,-0.13422617,-0.03276256,-0.39762115,-0.10126832,-0.031596635,-0.15118086,60.54188,62.038307,26.95637,-0.24734473,53.310093,81.530815
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1588365052.cnf,1,-0.29230672,12.400626,-0.25847054,-0.35873172,41.424583,24.555775,-0.85477036,36.491524,38.710033,22.400854,-0.42408377,-0.1768189,-0.102821745,-0.2711679,-0.45676866,37.033276,34.867085,-0.32410496,-0.11763195,13.094308,53.042747,-0.4617678,8.24165,21.19624,1.0460081,-0.21531707,-1.0513376,64.142975,9.200287,-0.026385013,-0.3342394,82.444466,43.82227,-0.018642195,8.14763,-0.57092106,-0.6539557,14.282621,-0.44642925,-0.1727152,-0.5814108,16.956131,13.945053,-0.51001596,-0.84598136,-0.42230096,-0.13224463,-0.08865795,-0.21754682,-0.3013597,-0.7902449,-0.27853066,-0.1499319,-0.02231408,-0.4284427,-0.018860882,4.0046473,-0.07354288,51.068634,73.740204,27.272612,-0.3077443,59.196583,90.50441
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1594207949.cnf,1,-0.3156655,32.775616,-0.2103756,-0.3463448,40.38498,28.199598,-0.77518815,51.010387,41.241146,31.83473,-0.37430492,-0.31359828,-0.123809144,-0.24539071,-0.40491042,39.530567,49.71413,-0.35291854,-0.056167334,15.721269,69.39782,-0.40710852,19.55045,-0.048747588,-0.1587394,-0.2771178,-1.2429543,74.20185,2.248324,8.708364,-0.34289798,91.182785,28.956978,-0.11980178,-0.066311,-0.56647795,-0.6921395,32.018738,-0.33250135,-0.045260403,-0.66722137,19.995298,8.113188,-0.55272776,-0.723156,-0.4845336,-0.28517127,-0.051900763,-0.32174957,-0.26337922,-0.6705982,-0.52645683,-0.20512807,-0.023802526,-0.38232607,-0.20379318,-0.058566768,-0.20228852,63.004128,62.012756,24.91461,-0.13939734,43.616558,80.59787
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1632216532.cnf,1,-0.3262288,29.014952,-0.27739632,-0.4124917,46.301838,30.097025,-0.912785,59.611683,47.04601,27.791674,-0.3850547,-0.28963917,-0.07734365,-0.3106476,-0.44418886,34.076,47.558178,-0.40228632,-0.007918242,24.843266,77.6965,-0.4448563,21.975554,2.034339,-0.094582796,-0.34585232,-1.3096123,72.87764,4.0262313,1.0321643,-0.29204193,101.4959,41.844997,-0.055815887,-0.053338636,-0.68529767,-0.6532309,28.928001,-0.49235618,-0.083383806,-0.60014737,17.703144,11.456453,-0.56422275,-0.7701646,-0.57096606,-0.18548287,-0.18531731,-0.36851132,-0.33731636,-0.7674112,-0.4790429,-0.23810408,2.5716412,-0.36566818,-0.09892922,-0.028413612,-0.24183686,63.326355,71.042046,20.40058,-0.27399713,53.456684,88.49243
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1695060829.cnf,1,-0.27200282,17.00587,-0.24272831,-0.38557187,38.742256,21.642496,-0.8515239,44.557827,46.955418,26.27048,-0.37039,-0.2391739,-0.08455873,-0.22564848,-0.45897093,33.315807,35.74026,-0.347386,-0.02295761,23.4453,64.08708,-0.43159366,15.489878,18.418356,-0.070603035,-0.27298197,-1.0689266,60.594505,8.247628,-0.02215005,-0.35159877,80.60209,40.34318,3.749161,4.2497754,-0.5716235,-0.5930383,16.33919,-0.47381198,-0.19148278,-0.5786883,14.7603655,11.861959,-0.50205636,-0.6996021,-0.5055501,-0.17302541,-0.07170351,-0.2658957,-0.37589264,-0.70743895,-0.33414212,-0.16218412,-0.012115904,-0.3829748,-0.06986918,3.1235092,-0.13732953,53.194195,76.15559,22.886442,-0.22343338,52.037167,82.18696
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1711956656.cnf,1,-0.3123762,15.201725,-0.24045828,-0.28398192,32.96495,19.140472,-0.6929396,32.129303,33.42591,18.803526,-0.40887854,-0.2000224,-0.116601884,-0.24122173,-0.4172535,37.13617,30.04919,-0.30303383,-0.10337986,17.067604,52.2653,-0.44103664,10.154145,11.377591,-0.036076974,-0.1839022,-0.90189034,55.790768,5.270965,-0.02879863,-0.3151527,80.36011,34.07858,0.8670027,7.7853856,-0.549596,-0.56058437,11.133205,-0.35348383,-0.16890202,-0.5158791,16.079037,5.738698,-0.48003066,-0.72605443,-0.38410982,-0.15167221,-0.0661781,-0.22060874,-0.26877052,-0.7152561,-0.27695638,-0.1367682,0.9228462,-0.33459124,-0.0073253713,2.5144203,-0.10891738,42.774162,66.44768,26.490438,-0.2154793,54.540478,83.731026
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1724699960.cnf,1,-0.33714646,32.45495,-0.29386303,-0.31861946,44.156227,27.043306,-0.8011874,41.10831,46.407696,28.306917,-0.44376966,-0.28385174,-0.1415848,-0.30089894,-0.4914104,44.70635,50.477814,-0.3478247,-0.08941677,21.28299,72.894005,-0.5355904,17.224985,3.6896563,-0.123964466,-0.2515581,-1.191564,77.584076,-0.010903994,2.3346794,-0.37151554,103.91985,35.84148,-0.072715685,-0.00472398,-0.6743836,-0.6952166,23.276495,-0.37717858,-0.065957084,-0.6428807,23.63395,6.908581,-0.62559044,-0.7778578,-0.47496024,-0.27216986,-0.05034938,-0.33302805,-0.29324976,-0.8201426,-0.5066601,-0.23178606,2.2655175,-0.38886932,-0.12853993,-0.057650365,-0.22682258,52.704712,64.1975,23.597143,-0.19051337,49.73305,92.99316
