@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,10.140984,4.0041833,-0.0,35.032116,-0.0,4.294317,33.12535,-0.0,-8.859293e-05,-0.0,40.2323,11.034809,-0.0,-8.537297e-05,32.81475,29.261675
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,10.019383,3.9637365,-0.0,34.53376,-0.0,4.2135367,32.604618,-0.0,-0.00011907262,-0.0,39.597008,10.862401,-0.0,-0.00010845533,32.324005,28.800259
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,10.106668,3.9923384,-0.0,34.890858,-0.0,4.270905,32.976597,-0.0,-9.615532e-05,-0.0,40.051815,10.983724,-0.0,-9.1579095e-05,32.67752,29.131542
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,10.153244,4.0088573,-0.0,35.061954,-0.0,4.29623,33.1472,-0.0,-8.7095854e-05,-0.0,40.263042,11.038997,-0.0,-8.467577e-05,32.845776,29.285063
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,10.010656,3.9590013,-0.0,34.52844,-0.0,4.2174063,32.61301,-0.0,-0.00011862717,-0.0,39.604137,10.869439,-0.0,-0.000107775086,32.31873,28.803417
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,10.216984,4.030312,-0.0,35.30819,-0.0,4.3339972,33.395313,-0.0,-7.449106e-05,-0.0,40.57153,11.115785,-0.0,-7.5887845e-05,33.093586,29.511415
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,10.28255,4.051236,-0.0,35.553604,-0.0,4.371596,33.637215,-0.0,-6.197743e-05,-0.0,40.88336,11.185094,-0.0,-6.8659014e-05,33.35131,29.741497
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,10.126192,3.9968677,-0.0,34.992695,-0.0,4.2913833,33.092857,-0.0,-8.9167326e-05,-0.0,40.195206,11.024037,-0.0,-8.686892e-05,32.781467,29.234186
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,10.19385,4.0192223,-0.0,35.25684,-0.0,4.3327928,33.360474,-0.0,-7.4842115e-05,-0.0,40.530056,11.106612,-0.0,-7.7275276e-05,33.049828,29.47971
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,9.923967,3.9299717,-0.0,34.171757,-0.0,4.1610646,32.240707,-0.0,-0.00014324115,-0.0,39.15637,10.745585,-0.0,-0.00012862131,31.973259,28.477596
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,9.838034,3.901465,-0.0,33.838833,-0.0,4.111855,31.905916,-0.0,-0.00017184546,-0.0,38.746513,10.641612,-0.0,-0.00015023326,31.64418,28.176344
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,10.115955,3.993012,-0.0,34.953144,-0.0,4.2854548,33.052166,-0.0,-9.077747e-05,-0.0,40.147236,11.009627,-0.0,-8.870856e-05,32.74493,29.199656
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,10.164583,4.0150776,-0.0,35.077873,-0.0,4.2937584,33.148632,-0.0,-8.813391e-05,-0.0,40.26376,11.037673,-0.0,-8.410219e-05,32.85596,29.28684
sat/5or7mod8.rules.7-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-3-8.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-4-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-4-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/6-5-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/7-4-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/7-5-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/8-4-10.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/8-4-8.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/8-4-9.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/8-5-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/9-4-10.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/9-4-9.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/a_rphp035_05.cnf.bz2,1,4.82946,1.7241771,-0.0,9.6460085,-0.0,-0.13230206,5.9822326,-0.00013007777,-0.068066105,-0.16367203,7.817714,1.4072992,-0.00010607047,-0.005644362,9.705119,6.5048094
sat/a_rphp045_05.cnf.bz2,1,8.769607,3.912833,-0.0,7.665093,-0.0,-0.03510063,2.5129495,-0.00086199126,-0.0048377346,2.9467828,3.1639466,2.5571623,-0.0,1.978174,11.468791,5.3843617
sat/a_rphp055_04.cnf.bz2,1,7.345321,3.1141503,-0.0,8.286206,-0.0,-0.07947686,3.535592,-0.00029818038,-0.011513798,1.6551355,4.795912,2.0302427,-1.63573e-07,1.3149985,10.859101,5.669476
sat/a_rphp056_05.cnf.bz2,1,12.2967,6.283482,-0.0,5.085901,-0.0,-0.0012369333,0.2906144,-0.008548869,-1.8212444e-05,7.0630765,-0.112326175,4.617929,-0.0,4.4874763,13.1178665,5.046359
sat/a_rphp065_04.cnf.bz2,1,10.487185,5.261343,-0.0,5.752455,-0.0,-0.0069450173,0.46180904,-0.01089473,-0.0007518375,5.4147506,-0.15738425,3.548406,-0.0,3.3072827,11.619971,4.3874674
sat/a_rphp085_04.cnf.bz2,1,16.424479,8.205915,-0.0,5.591812,-0.0,-0.00016557898,0.84711134,-0.0017357301,-0.0,9.656868,-0.025731834,6.509287,-0.0,6.467922,17.002861,7.3503733
sat/a_rphp098_04.cnf.bz2,1,21.006842,10.41776,-0.0,6.9442077,-0.0,-3.1723985e-06,1.3669826,-0.000113885864,-0.0,12.303734,-0.003105007,8.339538,-0.0,8.296016,21.517862,9.548044
sat/ad-A-3-7-17.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ae_rphp035_05.cnf.bz2,1,4.8244066,1.7167385,-0.0,9.714144,-0.0,-0.12776037,6.0724816,-0.000118169926,-0.07013397,-0.15878595,7.9201345,1.4401674,-0.000108790206,-0.017304614,9.759309,6.566901
sat/ae_rphp045_05.cnf.bz2,1,8.604994,3.802048,-0.0,7.909082,-0.0,-0.039879635,2.7682135,-0.0005615521,-0.0051297713,2.7417483,3.558992,2.4855323,-0.0,1.8788362,11.527233,5.5247383
sat/ae_rphp055_04.cnf.bz2,1,7.322673,3.100177,-0.0,8.341317,-0.0,-0.08104229,3.5838795,-0.00027517846,-0.011600333,1.6093004,4.8712287,2.0179,-1.634032e-07,1.2944458,10.877712,5.7001257
sat/ae_rphp056_05.cnf.bz2,1,12.156755,6.1974006,-0.0,5.2971797,-0.0,-0.0013785737,0.29525962,-0.007821174,-3.1649743e-05,6.8725,-0.1284157,4.490325,-0.0,4.3241196,13.050276,4.9581656
sat/ae_rphp062_05.cnf.bz2,1,14.089552,7.179433,-0.0,5.257462,-0.0,-0.00040664506,0.45604563,-0.004243619,-1.602657e-07,8.28003,-0.06412664,5.4567623,-0.0,5.374918,14.870864,5.999704
sat/ae_rphp075_04.cnf.bz2,1,12.989415,6.61522,-0.0,4.878729,-0.0,-0.00094385,0.3741243,-0.007288673,-1.9129834e-06,7.662131,-0.08319331,5.020652,-0.0,4.9549513,13.756127,5.5059276
sat/ae_rphp095_04.cnf.bz2,1,19.781874,9.834444,-0.0,6.5824747,-0.0,-9.99648e-06,1.2201525,-0.00025340635,-0.0,11.595551,-0.005735404,7.85618,-0.0,7.8029475,20.309769,8.952175
sat/apn-sbox5-cut3-symmbreak.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox5-cut4-symmbreak.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox5-cut5-symmbreak.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox23.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox26.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox28.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox29.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox30.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox31.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox23.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox26.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox28.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox29.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox30.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox31.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox23.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox26.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox28.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox29.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox30.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/assoc_mult_err_3.c.cnf.bz2,1,198.36694,103.02167,-0.0,80.51381,-0.0,-0.0,9.053426,-0.0,-0.0,104.32949,-0.0,71.06555,-0.0,69.61429,199.80753,78.7198
sat/assoc2.c.cnf.bz2,1,184.34654,95.74475,-0.0,74.83288,-0.0,-0.0,8.403295,-0.0,-0.0,96.98646,-0.0,66.05779,-0.0,64.70091,185.69632,73.15423
sat/avg_true-unreach-call.i.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ax-d-4-7-5.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bibd-16-80-15-3-2_glb.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bibd-19-57-9-3-1_glb.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bibd-8-70-35-4-15_glb.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bx-d-4-7-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bx-d-4-7-8.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/by-alt-5-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/by-X-2-7-100.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bz-X-4-7-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/C3-2-31.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/Cake_8_16.cnf.bz2,1,103.239365,43.694103,-0.0,389.02658,-0.0,62.436108,388.2473,-0.0,-0.0,-0.0,476.48154,127.83744,-0.0,-0.0,375.9951,345.71005
sat/Cake_9_19.cnf.bz2,1,217.47218,91.81571,-0.0,818.17065,-0.0,131.4562,816.6515,-0.0,-0.0,-0.0,1002.4178,268.5744,-0.0,-0.0,791.27246,727.3784
sat/Cake_9_20.cnf.bz2,1,232.92444,98.32688,-0.0,876.2139,-0.0,140.78764,874.5961,-0.0,-0.0,-0.0,1073.5411,287.61432,-0.0,-0.0,847.4282,778.9924
sat/cannonball-opt-y.rules.4-10.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-0.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-100.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1000.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1100.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1200.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1300.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1400.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1500.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1600.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1700.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1800.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1900.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-200.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-300.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-400.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-500.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-600.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-700.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-800.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-900.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/commutativity.c.cnf.bz2,1,98.51283,51.145073,-0.0,39.855747,-0.0,-0.0,4.4842567,-0.0,-0.0,52.185997,-0.0,35.487347,-0.0,34.736725,99.41679,39.220345
sat/commutativity3.c.cnf.bz2,1,238.8199,123.918076,-0.0,96.4741,-0.0,-0.0,11.051854,-0.0,-0.0,125.85258,-0.0,85.709694,-0.0,84.036026,240.77026,95.088936
sat/course_flat_0.12_2018_3_1.cnf.bz2,1,3560.6868,1829.0068,-0.0,1348.0696,-0.0,-0.0,197.5324,-0.0,-0.0,1948.9208,-0.0,1322.2192,-0.0,1297.6859,3635.2122,1481.8696
sat/course0.12_2018_3_1.cnf.bz2,1,1537.4739,786.88995,-0.0,571.44794,-0.0,-0.0,92.284164,-0.0,-0.0,852.06366,-0.0,578.30066,-0.0,565.4071,1570.266,647.8021
sat/course0.12_2018_3_5.cnf.bz2,1,3581.2747,1834.3522,-0.0,1336.5222,-0.0,-0.0,210.91228,-0.0,-0.0,1980.9897,-0.0,1342.9312,-0.0,1314.8514,3660.0354,1504.4669
sat/course0.16_2018_3_5.cnf.bz2,1,3595.5469,1841.5758,-0.0,1341.656,-0.0,-0.0,211.97478,-0.0,-0.0,1989.0065,-0.0,1348.4596,-0.0,1320.1412,3674.3943,1510.6276
sat/course0.2_2018_3_5.cnf.bz2,1,3627.6233,1857.806,-0.0,1353.2544,-0.0,-0.0,214.17644,-0.0,-0.0,2006.8379,-0.0,1360.5869,-0.0,1332.129,3706.8357,1524.3071
sat/course0.2_2018_3.cnf.bz2,1,7529.608,3882.1409,-0.0,2911.0083,-0.0,-0.0,389.05496,-0.0,-0.0,4067.874,-0.0,2765.3596,-0.0,2710.2524,7665.6353,3088.4275
sat/courses0.2_2017_9.cnf.bz2,1,6390.238,3292.9702,-0.0,2458.546,-0.0,-0.0,334.491,-0.0,-0.0,3463.4292,-0.0,2353.7258,-0.0,2306.4028,6512.2754,2630.0938
sat/cz-3-7-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cz-alt-3-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cz-d-4-7-5.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/dist10.c.cnf.bz2,1,183.76756,95.43913,-0.0,74.57908,-0.0,-0.0,8.381627,-0.0,-0.0,96.7009,-0.0,65.8595,-0.0,64.50983,185.13052,72.94108
sat/dist4.c.cnf.bz2,1,183.7007,95.40477,-0.0,74.55305,-0.0,-0.0,8.378331,-0.0,-0.0,96.664825,-0.0,65.83525,-0.0,64.48568,185.06186,72.91346
sat/dist5.c.cnf.bz2,1,183.73405,95.42168,-0.0,74.5652,-0.0,-0.0,8.38017,-0.0,-0.0,96.683556,-0.0,65.84767,-0.0,64.49825,185.09692,72.92799
sat/dist6.c.cnf.bz2,1,183.75139,95.43069,-0.0,74.57232,-0.0,-0.0,8.380925,-0.0,-0.0,96.69256,-0.0,65.8538,-0.0,64.504265,185.11432,72.93478
sat/dist7.c.cnf.bz2,1,183.76694,95.43881,-0.0,74.578865,-0.0,-0.0,8.381574,-0.0,-0.0,96.70054,-0.0,65.859245,-0.0,64.509575,185.12985,72.940796
sat/dist8.c.cnf.bz2,1,183.7676,95.43914,-0.0,74.57908,-0.0,-0.0,8.381627,-0.0,-0.0,96.70091,-0.0,65.859505,-0.0,64.50983,185.13052,72.94108
sat/dist9.c.cnf.bz2,1,183.66158,95.3845,-0.0,74.537025,-0.0,-0.0,8.376637,-0.0,-0.0,96.6442,-0.0,65.82141,-0.0,64.47198,185.02197,72.897804
sat/e_rphp035_05.cnf.bz2,1,4.643355,1.6394523,-0.0,9.81843,-0.0,-0.08887204,6.3685355,-0.00013254341,-0.093008704,-0.117021196,8.242982,1.5697781,-0.00020529816,-0.08145759,9.685438,6.6536193
sat/e_rphp055_04.cnf.bz2,1,6.2253904,2.494055,-0.0,8.992254,-0.0,-0.1277991,4.446456,-0.00010288921,-0.023128515,0.47255564,6.240687,1.5973147,-1.3431783e-06,0.6915979,10.467893,5.9544578
sat/e_rphp056_05.cnf.bz2,1,11.340949,5.755554,-0.0,5.784265,-0.0,-0.0032097758,0.37853834,-0.008211362,-0.00021211518,6.059524,-0.16793564,3.9810545,-0.0,3.714372,12.422361,4.6240053
sat/e_rphp065_04.cnf.bz2,1,9.448056,4.457858,-0.0,6.735815,-0.0,-0.020202091,1.619457,-0.0028416654,-0.0021710976,3.9218698,1.5083683,3.0532167,-0.0,2.4693892,11.4900465,4.945463
sat/e_rphp065_05.cnf.bz2,1,13.986591,7.135549,-0.0,5.26219,-0.0,-0.0004190322,0.4349232,-0.004472716,-3.1631208e-07,8.20278,-0.066780046,5.403145,-0.0,5.316113,14.761537,5.920847
sat/e_rphp096_04.cnf.bz2,1,18.069548,9.009913,-0.0,6.083348,-0.0,-4.3788667e-05,1.0238291,-0.000712807,-0.0,10.602039,-0.01277837,7.170971,-0.0,7.1171784,18.619505,8.125419
sat/ecarev-110-1031-23-40-1.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-1031-23-40-2.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-1031-23-40-3.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-1031-23-40-5.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-1031-23-40-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-1031-23-40-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-1031-23-40-8.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-4099-22-30-2.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-4099-22-30-4.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ecarev-110-4099-22-30-5.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
