@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instances/Sat_Data/GI/crafted_n13_d4_c2_num3.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.232963,ok
instances/Sat_Data/GI/crafted_n12_d3_c4_num25.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.25781,ok
instances/Sat_Data/GI/crafted_n11_d6_c4_num19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b09_m200.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,9.92149,ok
instances/Sat_Data/GI/crafted_n11_d6_c3_num13.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_m4D_s81.AB09.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.012997,ok
instances/Sat_Data/GI/crafted_n14_d4_c3_num14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.761883,ok
instances/Sat_Data/GI/crafted_n18_d3_c2_num12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.229964,ok
instances/Sat_Data/GI/crafted_n12_d6_c2_num30.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n14_d3_c3_num29.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.400938,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num6.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.83072,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num28.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.05469,ok
instances/Sat_Data/GI/crafted_n13_d4_c2_num25.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.232964,ok
instances/Sat_Data/GI/crafted_n12_d3_c2_num1.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.148976,ok
instances/Sat_Data/GI/crafted_n12_d6_c4_num12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n13_d4_c3_num17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.616906,ok
instances/Sat_Data/GI/crafted_n18_d3_c3_num1.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.720889,ok
instances/Sat_Data/GI/iso_m2D_s64.AB04.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.009997,ok
instances/Sat_Data/GI/crafted_n11_d4_c2_num2.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.169973,ok
instances/Sat_Data/GI/crafted_n18_d3_c3_num16.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.746885,ok
instances/Sat_Data/GI/iso_m4D_m1296.AB22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.72443,ok
instances/Sat_Data/GI/iso_m4Dr6_m1296.AB22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/crafted_n14_d3_c2_num25.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.175972,ok
instances/Sat_Data/GI/iso_b03_m200.AB12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,4.64229,ok
instances/Sat_Data/GI/iso_b03m_s100.AB06.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.000999,ok
instances/Sat_Data/GI/iso_m4Dr6_s16.AB04.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/iso_m4D_m1296.AB02.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.63745,ok
instances/Sat_Data/GI/iso_m4D_s16.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.014997,ok
instances/Sat_Data/GI/crafted_n11_d6_c2_num18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n12_d4_c3_num25.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.765883,ok
instances/Sat_Data/GI/crafted_n11_d6_c2_num17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n13_d4_c3_num5.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.641902,ok
instances/Sat_Data/GI/iso_b03_s20.AB18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.026995,ok
instances/Sat_Data/GI/iso_b03m_m200.AB10.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/crafted_n14_d3_c2_num18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.169973,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num13.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.9867,ok
instances/Sat_Data/GI/crafted_n13_d4_c4_num18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.79972,ok
instances/Sat_Data/GI/iso_m2D_m400.AB10.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.72243,ok
instances/Sat_Data/GI/crafted_n11_d6_c4_num7.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n12_d3_c3_num22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.483925,ok
instances/Sat_Data/GI/crafted_n12_d4_c3_num27.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.820875,ok
instances/Sat_Data/GI/iso_b03m_m400.AB05.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/crafted_n11_d6_c2_num11.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_m2D_m400.AB11.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.99039,ok
instances/Sat_Data/GI/iso_b03m_s20.AB12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.003998,ok
instances/Sat_Data/GI/iso_b09_s40.AB23.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.82272,ok
instances/Sat_Data/GI/iso_b03m_m400.AB22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/iso_b09_m200.AB23.cnf,1,clasp-cssc_clasp-2.1-sat-t1,9.8245,ok
instances/Sat_Data/GI/crafted_n12_d5_c3_num6.cnf,1,clasp-cssc_clasp-2.1-sat-t1,75.6595,ok
instances/Sat_Data/GI/crafted_n12_d5_c2_num24.cnf,1,clasp-cssc_clasp-2.1-sat-t1,18.1432,ok
instances/Sat_Data/GI/iso_m4Dr6_m1296.AB19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/crafted_n12_d6_c3_num6.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03_s100.AB08.cnf,1,clasp-cssc_clasp-2.1-sat-t1,19.2421,ok
instances/Sat_Data/GI/iso_m4D_s16.AB17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.012997,ok
instances/Sat_Data/GI/iso_b03_s80.AB20.cnf,1,clasp-cssc_clasp-2.1-sat-t1,7.69983,ok
instances/Sat_Data/GI/iso_b09_m200.AB04.cnf,1,clasp-cssc_clasp-2.1-sat-t1,10.1545,ok
instances/Sat_Data/GI/crafted_n12_d6_c2_num2.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n13_d4_c2_num18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.246962,ok
instances/Sat_Data/GI/iso_m4Dr6_m625.AB06.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.000999,ok
instances/Sat_Data/GI/iso_m2D_m576.AB00.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.25866,ok
instances/Sat_Data/GI/crafted_n12_d5_c2_num17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,7.46386,ok
instances/Sat_Data/GI/iso_b09_s80.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,36.2835,ok
instances/Sat_Data/GI/iso_b09_s20.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.064989,ok
instances/Sat_Data/GI/crafted_n11_d6_c4_num27.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b09_s40.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.82172,ok
instances/Sat_Data/GI/iso_b03_s60.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.39564,ok
instances/Sat_Data/GI/crafted_n12_d6_c4_num19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03_s20.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.025995,ok
instances/Sat_Data/GI/iso_b03m_m400.AB04.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002998,ok
instances/Sat_Data/GI/crafted_n11_d6_c3_num16.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03m_m1000.AB20.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/iso_m4D_m256.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.210967,ok
instances/Sat_Data/GI/crafted_n13_d4_c4_num13.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.57276,ok
instances/Sat_Data/GI/iso_m2D_s64.AB14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.009998,ok
instances/Sat_Data/GI/iso_b03m_s100.AB03.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/crafted_n12_d6_c2_num21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n12_d6_c2_num29.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_m2D_s64.AB22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.010997,ok
instances/Sat_Data/GI/iso_b03m_s40.AB22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/chh1-1.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.044992,ok
instances/Sat_Data/GI/crafted_n12_d3_c3_num19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.507921,ok
instances/Sat_Data/GI/crafted_n18_d3_c2_num2.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.222966,ok
instances/Sat_Data/GI/crafted_n13_d4_c3_num1.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.689894,ok
instances/Sat_Data/GI/iso_b03m_m800.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/iso_b09_s40.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.78873,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.00769,ok
instances/Sat_Data/GI/crafted_n14_d3_c4_num5.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.952854,ok
instances/Sat_Data/GI/iso_b03_s20.AB19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.026995,ok
instances/Sat_Data/GI/crafted_n10_d6_c3_num18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03m_s60.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/iso_b03_s20.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.028994,ok
instances/Sat_Data/GI/iso_m4D_m256.AB11.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.195969,ok
instances/Sat_Data/GI/crafted_n14_d3_c2_num21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.172973,ok
instances/Sat_Data/GI/iso_b03_s100.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,19.0801,ok
instances/Sat_Data/GI/crafted_n12_d6_c2_num15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_m4Dr6_m256.AB12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/crafted_n12_d5_c2_num11.cnf,1,clasp-cssc_clasp-2.1-sat-t1,29.1026,ok
instances/Sat_Data/GI/crafted_n18_d3_c2_num23.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.215967,ok
instances/Sat_Data/GI/iso_m4D_m1296.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,3.65444,ok
instances/Sat_Data/GI/iso_m4D_s16.AB02.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.013997,ok
instances/Sat_Data/GI/iso_m2D_m784.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.0362,ok
instances/Sat_Data/GI/iso_m2D_s81.AB14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.010997,ok
instances/Sat_Data/GI/crafted_n12_d6_c2_num13.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n12_d5_c2_num25.cnf,1,clasp-cssc_clasp-2.1-sat-t1,10.3504,ok
instances/Sat_Data/GI/iso_m2D_s16.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/crafted_n10_d6_c4_num14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n14_d4_c4_num4.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.63375,ok
instances/Sat_Data/GI/iso_m2D_s64.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.011997,ok
instances/Sat_Data/GI/crafted_n10_d6_c4_num3.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03_s40.AB23.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.378942,ok
instances/Sat_Data/GI/iso_b03_s60.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.18367,ok
instances/Sat_Data/GI/crafted_n12_d4_c3_num6.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.701893,ok
instances/Sat_Data/GI/crafted_n12_d6_c3_num14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n12_d3_c4_num14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.3348,ok
instances/Sat_Data/GI/iso_m4Dr6_m1296.AB07.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002999,ok
instances/Sat_Data/GI/iso_b03m_s40.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002998,ok
instances/Sat_Data/GI/crafted_n11_d6_c4_num13.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n10_d6_c2_num3.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b09_s80.AB00.cnf,1,clasp-cssc_clasp-2.1-sat-t1,39.343,ok
instances/Sat_Data/GI/iso_m4D_s16.AB09.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.013997,ok
instances/Sat_Data/GI/iso_m2D_s81.AB06.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.010998,ok
instances/Sat_Data/GI/iso_m4D_s16.AB00.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.013997,ok
instances/Sat_Data/GI/crafted_n12_d5_c3_num18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,21.9197,ok
instances/Sat_Data/GI/crafted_n14_d4_c4_num10.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.64875,ok
instances/Sat_Data/GI/iso_b09_m200.AB03.cnf,1,clasp-cssc_clasp-2.1-sat-t1,10.2364,ok
instances/Sat_Data/GI/crafted_n14_d3_c4_num17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.987849,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num16.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.04269,ok
instances/Sat_Data/GI/crafted_n11_d4_c2_num17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.210967,ok
instances/Sat_Data/GI/iso_m4Dr6_m1296.AB00.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002998,ok
instances/Sat_Data/GI/iso_b09_s20.AB02.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.06099,ok
instances/Sat_Data/GI/crafted_n14_d3_c3_num2.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.412936,ok
instances/Sat_Data/GI/iso_m2D_m784.AB05.cnf,1,clasp-cssc_clasp-2.1-sat-t1,11.9832,ok
instances/Sat_Data/GI/crafted_n13_d4_c3_num12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.818874,ok
instances/Sat_Data/GI/crafted_n12_d5_c4_num6.cnf,1,clasp-cssc_clasp-2.1-sat-t1,288.776,ok
instances/Sat_Data/GI/iso_m2D_s16.AB19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/iso_b03m_m200.AB06.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.000999,ok
instances/Sat_Data/GI/chh2-1.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.053991,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.82672,ok
instances/Sat_Data/GI/iso_m4D_s81.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.011997,ok
instances/Sat_Data/GI/iso_b03m_s20.AB13.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.000999,ok
instances/Sat_Data/GI/crafted_n18_d3_c2_num29.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.224965,ok
instances/Sat_Data/GI/iso_b03m_s100.AB05.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/crafted_n13_d4_c4_num28.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.55676,ok
instances/Sat_Data/GI/tnn1.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.009998,ok
instances/Sat_Data/GI/iso_b03m_m600.AB09.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002998,ok
instances/Sat_Data/GI/iso_m2D_s100.AB18.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.017996,ok
instances/Sat_Data/GI/crafted_n11_d4_c3_num5.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.58291,ok
instances/Sat_Data/GI/crafted_n12_d5_c4_num26.cnf,1,clasp-cssc_clasp-2.1-sat-t1,107.493,ok
instances/Sat_Data/GI/iso_b09_s100.AB03.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.12283,ok
instances/Sat_Data/GI/crafted_n11_d6_c2_num29.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/crafted_n14_d4_c4_num16.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.56476,ok
instances/Sat_Data/GI/crafted_n10_d6_c3_num7.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03m_m200.AB12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/crafted_n13_d4_c2_num28.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.211967,ok
instances/Sat_Data/GI/iso_b03_m200.AB11.cnf,1,clasp-cssc_clasp-2.1-sat-t1,4.18636,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num7.cnf,1,clasp-cssc_clasp-2.1-sat-t1,2.01569,ok
instances/Sat_Data/GI/iso_b03m_m600.AB19.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002998,ok
instances/Sat_Data/GI/iso_b03m_s60.AB03.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/iso_m2D_m784.AB01.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.7871,ok
instances/Sat_Data/GI/iso_m2D_m784.AB15.cnf,1,clasp-cssc_clasp-2.1-sat-t1,12.2961,ok
instances/Sat_Data/GI/iso_b03m_m200.AB05.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001998,ok
instances/Sat_Data/GI/crafted_n11_d6_c2_num20.cnf,1,clasp-cssc_clasp-2.1-sat-t1,300.0,timeout
instances/Sat_Data/GI/iso_b03m_s60.AB20.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/iso_m2D_s36.AB14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.006998,ok
instances/Sat_Data/GI/iso_b09_s40.AB07.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.83472,ok
instances/Sat_Data/GI/crafted_n12_d5_c3_num14.cnf,1,clasp-cssc_clasp-2.1-sat-t1,42.9655,ok
instances/Sat_Data/GI/chh5-4.cnf,1,clasp-cssc_clasp-2.1-sat-t1,36.2725,ok
instances/Sat_Data/GI/iso_b03m_s80.AB21.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/crafted_n16_d3_c2_num5.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.200968,ok
instances/Sat_Data/GI/iso_m2D_m196.AB17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.036993,ok
instances/Sat_Data/GI/iso_b09_s100.AB05.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.14083,ok
instances/Sat_Data/GI/crafted_n13_d4_c4_num17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.66774,ok
instances/Sat_Data/GI/iso_m2D_s16.AB08.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.003998,ok
instances/Sat_Data/GI/crafted_n12_d4_c4_num2.cnf,1,clasp-cssc_clasp-2.1-sat-t1,1.77273,ok
instances/Sat_Data/GI/crafted_n12_d5_c4_num25.cnf,1,clasp-cssc_clasp-2.1-sat-t1,223.971,ok
instances/Sat_Data/GI/iso_b03m_m400.AB12.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.002998,ok
instances/Sat_Data/GI/iso_m2D_s16.AB05.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.006998,ok
instances/Sat_Data/GI/crafted_n12_d4_c3_num5.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.71689,ok
instances/Sat_Data/GI/crafted_n16_d3_c3_num27.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.459929,ok
instances/Sat_Data/GI/iso_b03m_s60.AB06.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.000999,ok
instances/Sat_Data/GI/crafted_n12_d4_c3_num8.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.71689,ok
instances/Sat_Data/GI/iso_m4Dr6_s81.AB08.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.001999,ok
instances/Sat_Data/GI/iso_b03_m200.AB22.cnf,1,clasp-cssc_clasp-2.1-sat-t1,4.10738,ok
instances/Sat_Data/GI/iso_b03m_s100.AB07.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.000999,ok
instances/Sat_Data/GI/crafted_n11_d4_c2_num10.cnf,1,clasp-cssc_clasp-2.1-sat-t1,0.199969,ok
instances/Sat_Data/GI/iso_b09_m200.AB17.cnf,1,clasp-cssc_clasp-2.1-sat-t1,10.3134,ok
instances/Sat_Data/GI/iso_b09_s80.AB20.cnf,1,clasp-cssc_clasp-2.1-sat-t1,37.7793,ok
