@RELATION FEATURE_VALUES-SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.035-NOTKNOWN.cnf,1,1074.5634,557.7128,-0.0,434.6159,-0.0,-0.0,49.945904,-0.0,-0.0,563.501,-0.0,384.46796,-0.0,377.0768,1081.4275,426.89282
SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf,1,3880.9485,2002.7185,-0.0,1514.1494,-0.0,-0.0,195.19609,-0.0,-0.0,2078.8118,-0.0,1414.3093,-0.0,1390.6832,3939.1863,1580.1619
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf,1,4606.591,2294.3286,-0.0,1574.3854,-0.0,-0.0,353.04532,-0.0,-0.0,2589.5183,-0.0,1759.6138,-0.0,1761.4849,4658.065,2058.9246
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf,1,9.29851,3.7054956,-0.0,31.850441,-0.0,3.8335462,29.953598,-0.0,-0.00042843784,-0.0,36.386917,10.01847,-0.0,-0.0003815538,29.735786,26.44628
./SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf,1,167.24042,85.34016,-0.0,61.65462,-0.0,-0.0,10.353875,-0.0,-0.0,93.12937,-0.0,63.223442,-0.0,61.959213,170.51498,70.81013
./SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf,1,1416.79,737.68085,-0.0,581.06146,-0.0,-0.0,64.08592,-0.0,-0.0,738.3773,-0.0,503.52115,-0.0,493.0364,1422.9465,558.9807
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf,1,686.94617,351.03107,-0.0,255.24074,-0.0,-0.0,41.040844,-0.0,-0.0,380.01965,-0.0,257.4204,-0.0,253.15419,701.157,289.3459
./SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf,1,17.314335,8.719156,-0.0,6.113254,-0.0,-5.0966588e-05,0.83970886,-0.00090224546,-0.0,10.115165,-0.021256426,6.806083,-0.0,6.7075977,17.966122,7.594215
./SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf,1,1413.8479,699.4536,-0.0,471.29382,-0.0,-0.0,111.584274,-0.0,-0.0,798.3456,-0.0,542.1036,-0.0,545.6734,1430.0468,642.21277
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,1,6.554213,2.6949136,-0.0,21.803558,-0.0,2.3388236,19.990751,-0.0,-0.02074472,-0.0,24.22203,6.692582,-1.5975536e-07,-0.016322477,20.092916,17.645134
./SAT07/industrial/anbulagan/hard-unsat/partial-5-11-u.cnf,1,292.2936,128.91643,-0.0,410.11322,-0.0,-0.0,222.40967,-0.0,-0.0,-0.0,298.70868,73.21584,-0.0,42.21413,443.4532,287.16577
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf,1,3754.313,1948.5664,-0.0,1518.9119,-0.0,-0.0,174.62273,-0.0,-0.0,1967.0009,-0.0,1342.3407,-0.0,1316.7223,3777.36,1490.897
./SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf,1,439.84366,187.34863,-0.0,673.64856,-0.0,-0.0,385.9847,-0.0,-0.0,-0.0,527.8723,111.40403,-0.0,56.61137,699.4728,473.6203
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom24.cnf,1,650.1532,331.08655,-0.0,237.82716,-0.0,-0.0,41.263317,-0.0,-0.0,361.3683,-0.0,245.60426,-0.0,241.11319,662.0591,276.53497
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf,1,6828.2417,3541.4397,-0.0,2751.2004,-0.0,-0.0,322.3013,-0.0,-0.0,3587.402,-0.0,2446.3323,-0.0,2401.9297,6875.629,2719.5564
./SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,1,125.79562,54.252636,-0.0,480.09872,-0.0,78.78795,482.36682,-0.0,-0.0,-0.0,590.6125,160.0288,-0.0,-0.0,462.81735,427.92694
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom23.cnf,1,606.95764,308.85672,-0.0,221.4562,-0.0,-0.0,38.84901,-0.0,-0.0,337.58444,-0.0,229.50749,-0.0,225.36147,617.9242,258.67383
SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf,1,2959.5403,1509.5486,-0.0,1088.1853,-0.0,-0.0,184.91606,-0.0,-0.0,1642.9128,-0.0,1115.0554,-0.0,1095.1058,3019.1853,1255.6309
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf,1,672.36945,348.90118,-0.0,271.60565,-0.0,-0.0,31.43849,-0.0,-0.0,353.2328,-0.0,240.81688,-0.0,236.29546,676.9389,267.39594
./SAT03/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf,1,180.50304,77.387886,-0.0,686.78406,-0.0,112.31323,688.66156,-0.0,-0.0,-0.0,844.2146,227.4039,-0.0,-0.0,663.3379,612.15515
./SAT11/application/fuhs/AProVE11/AProVE11-07.cnf,1,432.37778,172.4222,-0.0,1556.7844,-0.0,232.07481,1536.4982,-0.0,-0.0,-0.0,1886.7671,507.52777,-0.0,-0.0,1500.947,1367.6133
SAT_RACE06/ibm-2002-21r-k95.cnf,1,1044.2592,530.37573,-0.0,379.74597,-0.0,-0.0,67.93852,-0.0,-0.0,581.02136,-0.0,394.70508,-0.0,387.62082,1063.1547,448.6477
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf,1,10.923176,4.349518,-0.0,39.494118,-0.0,5.3116474,38.34963,-0.0,-5.6260515e-06,-0.0,46.507603,12.927831,-0.0,-4.269334e-06,37.169758,33.732327
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,1,12.24646,4.85126,-0.0,44.14488,-0.0,6.030703,42.997578,-0.0,-1.6360119e-07,-0.0,52.414818,14.463241,-0.0,-4.6816876e-07,41.82895,37.979008
./SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,1,80.6427,42.169353,-0.0,33.7279,-0.0,-0.0,3.3518727,-0.0,-0.0,42.08477,-0.0,28.607367,-0.0,27.892809,80.95801,31.425432
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.045-NOTKNOWN.cnf,1,1605.5366,833.32886,-0.0,649.5712,-0.0,-0.0,74.6237,-0.0,-0.0,841.5016,-0.0,574.2172,-0.0,563.19794,1615.5194,637.6289
./SAT07/industrial/fuhs/hard/AProVE07-01.cnf,1,5.3259,2.3892622,-0.0,11.978577,-0.0,0.15799496,7.6194277,-3.9982397e-06,-0.019336328,-0.008496593,10.861592,1.9374486,-0.00047943005,-0.10044006,12.192537,8.685319
./SAT03/industrial/li/li-test4/li-test4-100.shuffled-as.sat03-370.cnf,1,369.78473,154.87794,-0.0,1381.0691,-0.0,220.76884,1377.2732,-0.0,-0.0,-0.0,1693.5758,453.87112,-0.0,-0.0,1336.9619,1227.7325
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,8317.797,4148.4854,-0.0,2855.7517,-0.0,-0.0,633.0562,-0.0,-0.0,4672.452,-0.0,3175.1826,-0.0,3174.7703,8412.689,3706.8533
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,1,1610.4979,835.87494,-0.0,651.4643,-0.0,-0.0,74.8817,-0.0,-0.0,844.1958,-0.0,576.04034,-0.0,565.0029,1620.6,639.69055
./SAT03/industrial/schuppan/l2s/valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf,1,3078.2278,1337.6573,-0.0,11817.649,-0.0,1966.9022,11908.423,-0.0,-0.0,-0.0,14573.242,3947.907,-0.0,-0.0,11399.068,10560.036
./SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,1,150.36674,77.09195,-0.0,56.678596,-0.0,-0.0,8.496945,-0.0,-0.0,82.91745,-0.0,56.136414,-0.0,55.160072,153.5001,62.78916
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin.cnf,1,124.4796,66.580025,-0.0,82.95832,-0.0,-0.0,11.144456,-0.0,-0.0,47.80175,7.748646,31.272469,-0.0,34.787914,133.94693,53.727463
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf,1,881.9304,451.6553,-0.0,330.98877,-0.0,-0.0,50.65022,-0.0,-0.0,485.00027,-0.0,328.63898,-0.0,323.26553,900.1342,369.1079
SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf,1,1637.3618,844.9259,-0.0,639.60114,-0.0,-0.0,81.83971,-0.0,-0.0,876.6432,-0.0,596.3404,-0.0,586.27203,1662.02,666.3654
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf,1,297.44543,153.98958,-0.0,118.661354,-0.0,-0.0,14.078969,-0.0,-0.0,157.7481,-0.0,107.361015,-0.0,105.36281,300.9117,119.5958
./SAT11/application/fuhs/AProVE11/AProVE11-11.cnf,1,134.21751,53.82359,-0.0,435.35403,-0.0,52.846645,405.4757,-0.0,-0.0,-0.0,498.10416,126.38604,-0.0,-0.0,417.68823,366.29263
./SAT11/application/manthey/traffic/traffic_r_uc_sat.cnf,1,7107.492,3690.9502,-0.0,2879.3877,-0.0,-0.0,327.73685,-0.0,-0.0,3721.8416,-0.0,2538.741,-0.0,2489.72,7152.991,2827.426
./SAT07/industrial/fuhs/medium/AProVE07-21.cnf,1,19.444778,10.156136,-0.0,7.773952,-0.0,-1.9163124e-06,0.63750225,-0.0002795157,-0.0,10.946566,-0.013276753,7.361788,-0.0,7.0571036,20.091606,7.8588147
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf,1,362.11108,181.09776,-0.0,126.05092,-0.0,-0.0,27.090452,-0.0,-0.0,203.04227,-0.0,137.78676,-0.0,137.49023,365.80078,160.51424
./SAT11/application/rintanen/SATPlanning/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf,1,6574.1694,3413.8806,-0.0,2665.93,-0.0,-0.0,304.21365,-0.0,-0.0,3438.413,-0.0,2347.9739,-0.0,2301.676,6609.2275,2605.4207
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,1,1347.6842,699.2445,-0.0,544.132,-0.0,-0.0,63.199505,-0.0,-0.0,707.6861,-0.0,482.54385,-0.0,473.58817,1356.7402,536.06256
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf,1,101.44722,50.130997,-0.0,33.32207,-0.0,-0.0,8.036733,-0.0,-0.0,57.829365,-0.0,39.23047,-0.0,39.507675,102.65712,46.441967
./SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,1,40.527843,20.248407,-0.0,14.039864,-0.0,-0.0,2.931784,-0.0,-0.0,23.136341,-0.0,15.660933,-0.0,15.570787,41.13021,18.05398
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf,1,203.38173,101.79234,-0.0,70.773895,-0.0,-0.0,15.047391,-0.0,-0.0,114.39269,-0.0,77.69999,-0.0,77.333496,205.87454,90.0053
./SAT07/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf,1,135.4344,52.91244,-0.0,446.043,-0.0,54.85097,420.62524,-0.0,-0.0,-0.0,513.2184,135.17827,-0.0,-0.0,423.34933,375.22128
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf,1,564.7754,293.1215,-0.0,228.34752,-0.0,-0.0,26.22711,-0.0,-0.0,296.4977,-0.0,202.24165,-0.0,198.31854,568.5549,224.47514
SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,1,5258.9746,2726.971,-0.0,2116.9075,-0.0,-0.0,247.9611,-0.0,-0.0,2764.6238,-0.0,1885.2637,-0.0,1850.4883,5298.1406,2096.9548
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step20.cnf,1,143.74553,55.473568,-0.0,496.0768,-0.0,68.08208,478.26773,-0.0,-0.0,-0.0,590.2868,154.13622,-0.0,-0.0,480.3107,430.00204
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor032.cnf,1,87.33429,45.206413,-0.0,34.652523,-0.0,-0.0,4.0760264,-0.0,-0.0,46.87843,-0.0,31.795424,-0.0,31.155426,88.70253,35.33465
./SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray04_32.cnf,1,11.403442,5.0414386,-0.0,27.592941,-0.0,1.2365096,20.71642,-0.0,-0.00073074596,-0.0,26.93539,6.098843,-0.0,-0.11018111,26.286745,20.364105
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,1,50.88258,20.14737,-0.0,164.18643,-0.0,19.148182,152.17708,-0.0,-0.0,-0.0,185.96864,48.129543,-0.0,-0.0,155.74069,136.53107
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,1,2023.0266,1049.603,-0.0,816.67883,-0.0,-0.0,94.95921,-0.0,-0.0,1062.1483,-0.0,724.27423,-0.0,710.88617,2036.567,804.7345
./SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,1,2337.4902,1214.2726,-0.0,951.15466,-0.0,-0.0,107.996994,-0.0,-0.0,1222.9164,-0.0,833.5781,-0.0,817.662,2351.6587,927.18726
./SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf,1,291.57245,150.18156,-0.0,112.15443,-0.0,-0.0,15.353742,-0.0,-0.0,158.62914,-0.0,107.70131,-0.0,105.49277,297.30905,120.20702
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf,1,148.55458,62.54147,-0.0,555.2204,-0.0,88.68686,554.3481,-0.0,-0.0,-0.0,680.622,183.88426,-0.0,-0.0,535.9297,492.89496
./SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,1,139.94887,60.345623,-0.0,534.01245,-0.0,87.66577,536.5463,-0.0,-0.0,-0.0,656.9659,177.99028,-0.0,-0.0,514.81995,476.00485
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,29.91507,12.482639,-0.0,111.72698,-0.0,17.336794,110.75057,-0.0,-0.0,-0.0,135.99803,36.585236,-0.0,-0.0,107.700714,98.64775
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,29.095139,12.150345,-0.0,108.74994,-0.0,16.88098,107.811874,-0.0,-0.0,-0.0,132.37366,35.62535,-0.0,-0.0,104.8114,96.01809
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,28.09477,11.866665,-0.0,105.36652,-0.0,16.557735,104.87431,-0.0,-0.0,-0.0,128.7394,34.97628,-0.0,-0.0,101.41881,93.1921
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,20.527826,9.527778,-0.0,27.727179,-0.0,-0.0024696356,11.727616,-0.0,-0.0,1.7766539,18.22401,3.9617343,-0.0,2.7056532,33.360516,18.360909
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,233.59784,117.28612,-0.0,82.024925,-0.0,-0.0,16.941732,-0.0,-0.0,131.12926,-0.0,89.08884,-0.0,88.42891,236.63239,102.736946
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,297.75458,150.13283,-0.0,105.580696,-0.0,-0.0,20.917013,-0.0,-0.0,166.74226,-0.0,113.38534,-0.0,112.09569,302.07913,129.89145
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,1.6484499,0.6244815,-2.8926172e-06,5.4365206,-0.0,0.120744646,4.211822,-0.042916287,-0.15792881,-0.049525853,5.243824,1.3310324,-0.11047508,-0.1533011,4.6904054,3.7812567
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,11.808385,5.778138,-0.0,7.67381,-0.0,-0.004162583,1.3488494,-0.0011792866,-0.00021265211,5.291283,0.65475196,3.8204718,-0.0,3.2543182,13.719593,5.5090156
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,1440.2892,736.6219,-0.0,536.7346,-0.0,-0.0,85.98253,-0.0,-0.0,793.7808,-0.0,537.472,-0.0,526.89966,1467.099,612.4746
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,928.6181,463.0568,-0.0,319.94446,-0.0,-0.0,71.8047,-0.0,-0.0,520.09686,-0.0,352.49005,-0.0,353.39777,934.3751,415.82654
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,13.583782,5.509657,-0.0,49.877514,-0.0,7.1446643,48.854107,-0.0,-0.0,-0.0,59.65221,16.329578,-0.0,-0.0,47.483803,43.26043
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,1298.5361,663.0803,-0.0,481.6945,-0.0,-0.0,78.99208,-0.0,-0.0,715.9222,-0.0,485.01736,-0.0,475.8226,1320.587,554.0333
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf,1,513.3655,266.42206,-0.0,208.09871,-0.0,-0.0,23.629179,-0.0,-0.0,269.47366,-0.0,183.5588,-0.0,180.06158,517.1955,203.90219
./SAT11/application/leberre/2dimensionalstrippacking/E05F20.cnf,1,204.51807,104.75993,-0.0,76.74924,-0.0,-0.0,11.769559,-0.0,-0.0,112.91918,-0.0,76.443985,-0.0,75.147545,208.81985,85.62791
./SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf,1,100.074265,50.885742,-0.0,36.512012,-0.0,-0.0,6.422567,-0.0,-0.0,56.020645,-0.0,38.033035,-0.0,37.266655,101.90457,42.88117
SAT_RACE08/Q1/SAT_dat.k80_04.cnf,1,477.47998,249.03223,-0.0,211.93398,-0.0,-0.0,15.93974,-0.0,-0.0,237.55061,-0.0,158.92967,-0.0,158.62355,475.2073,181.27106
SAT_RACE06/velev-npe-1.0-9dlx-b71.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,1,445.29807,231.05492,-0.0,180.119,-0.0,-0.0,20.569578,-0.0,-0.0,233.93118,-0.0,159.38754,-0.0,156.40656,448.64273,177.12888
./SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,1,80.96666,42.326904,-0.0,33.818176,-0.0,-0.0,3.3826232,-0.0,-0.0,42.290592,-0.0,28.746107,-0.0,28.028788,81.306366,31.583693
./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf,1,1491.208,770.4258,-0.0,587.7781,-0.0,-0.0,72.83501,-0.0,-0.0,794.51996,-0.0,540.5009,-0.0,531.23566,1511.7823,604.22253
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1,10.965069,4.3099947,-0.0,39.068653,-0.0,5.120531,37.666122,-0.0,-6.0282737e-06,-0.0,45.764988,12.665979,-0.0,-7.758741e-06,36.781662,33.200684
./SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf,1,38.11234,15.905273,-0.0,142.27666,-0.0,22.211409,141.16891,-0.0,-0.0,-0.0,173.44452,46.550957,-0.0,-0.0,137.34583,125.821785
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,1,565.84656,294.2223,-0.0,231.87158,-0.0,-0.0,25.279997,-0.0,-0.0,295.04523,-0.0,201.06332,-0.0,197.08022,568.7969,223.09459
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf,1,12.088733,4.7977915,-0.0,43.6798,-0.0,5.955317,42.434395,-0.0,-1.5986743e-07,-0.0,51.67166,14.211067,-0.0,-4.6770379e-07,41.361336,37.493355
