@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5307.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc994.cnf,1,401.83783,163.12895,-0.0,1467.8079,-0.0,225.79701,1452.6799,-0.0,-0.0,-0.0,1788.4604,478.03867,-0.0,-0.0,1420.891,1296.7042
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3760.cnf,1,857.902,350.53815,-0.0,3148.4033,-0.0,487.91443,3119.5264,-0.0,-0.0,-0.0,3839.6177,1022.7708,-0.0,-0.0,3050.4358,2786.1018
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3504.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3501.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1131.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9454.cnf,1,7.01225,2.8581557,-0.0,21.894974,-0.0,1.9443601,19.147242,-0.0,-0.031966116,-0.0,23.336899,6.057627,-0.0,-0.024821451,20.219818,17.213768
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3903.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3841.cnf,1,426.81912,175.01949,-0.0,1570.144,-0.0,244.02284,1556.7517,-0.0,-0.0,-0.0,1915.3153,510.74945,-0.0,-0.0,1520.5797,1389.744
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3695.cnf,1,192.65977,80.07612,-0.0,716.0307,-0.0,113.23682,712.80914,-0.0,-0.0,-0.0,876.4985,235.13152,-0.0,-0.0,692.6758,635.30994
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3958.cnf,1,428.78934,175.94325,-0.0,1578.2296,-0.0,245.53764,1565.1482,-0.0,-0.0,-0.0,1925.5978,513.66266,-0.0,-0.0,1528.3423,1397.1173
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1032.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1262.cnf,1,498.6663,204.54463,-0.0,1836.7145,-0.0,286.62436,1823.7667,-0.0,-0.0,-0.0,2243.8506,600.7509,-0.0,-0.0,1777.7631,1626.6509
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9443.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1088.cnf,1,195.72627,82.18542,-0.0,731.5782,-0.0,116.93051,730.31506,-0.0,-0.0,-0.0,897.1651,241.70255,-0.0,-0.0,706.83105,649.8976
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9396.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5531.cnf,1,14.946386,6.1216545,-0.0,47.369045,-0.0,5.0806794,42.885525,-0.0,-1.6393784e-07,-0.0,52.590916,13.320704,-0.0,-4.811619e-06,44.88281,38.818222
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3634.cnf,1,25.107979,10.676525,-0.0,94.90994,-0.0,14.961389,94.48798,-0.0,-0.0,-0.0,115.794395,31.40966,-0.0,-0.0,91.24056,83.92281
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1093.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3872.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3773.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3685.cnf,1,57.175457,24.313953,-0.0,215.53392,-0.0,34.649525,215.37508,-0.0,-0.0,-0.0,264.49808,71.467995,-0.0,-0.0,208.04567,191.55707
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3948.cnf,1,428.8401,175.95769,-0.0,1578.3682,-0.0,245.54567,1565.2653,-0.0,-0.0,-0.0,1925.7452,513.696,-0.0,-0.0,1528.4789,1397.2273
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc888.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9474.cnf,1,4.8158073,1.9773194,-0.0,13.092384,-0.0,0.49318072,10.035262,-3.031925e-06,-0.13409275,-1.6436587e-05,12.660827,2.9324234,-0.00032396475,-0.15574805,12.050559,9.443347
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc909.cnf,1,407.11743,163.45604,-0.0,1472.9044,-0.0,222.27348,1452.1125,-0.0,-0.0,-0.0,1787.0265,477.17734,-0.0,-0.0,1424.5519,1296.3029
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1063.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3770.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3671.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3934.cnf,1,428.88464,175.9283,-0.0,1578.1887,-0.0,245.41957,1564.9604,-0.0,-0.0,-0.0,1925.3785,513.576,-0.0,-0.0,1528.2997,1396.9738
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3511.cnf,1,17.590527,7.2858906,-0.0,65.325035,-0.0,9.827701,64.45405,-0.0,-0.0,-0.0,79.00979,21.478163,-0.0,-0.0,62.60992,57.256733
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9628.cnf,1,7.889167,3.197071,-0.0,25.23755,-0.0,2.4918313,22.570736,-0.0,-0.013176725,-0.0,27.41366,7.271314,-0.0,-0.0078654615,23.323122,20.128242
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9460.cnf,1,7.0251055,2.8620422,-0.0,21.975618,-0.0,1.964407,19.243608,-0.0,-0.031057917,-0.0,23.45113,6.093145,-0.0,-0.024063991,20.298605,17.294584
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1217.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3500.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1042.cnf,1,3.5854874,1.42651,-0.0,12.120687,-0.0,1.0408617,10.894098,-6.1592764e-06,-0.12020563,-0.0,13.243799,3.7320552,-0.005044512,-0.11791158,11.021473,9.619274
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1087.cnf,1,195.7247,82.18252,-0.0,731.5569,-0.0,116.9238,730.288,-0.0,-0.0,-0.0,897.1358,241.69255,-0.0,-0.0,706.8128,649.8764
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9453.cnf,1,7.3256445,2.9627316,-0.0,23.653366,-0.0,2.3471828,21.199936,-0.0,-0.016828403,-0.0,25.777462,6.806913,-0.0,-0.012693577,21.927507,18.945486
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1098.cnf,1,194.97672,81.5545,-0.0,726.7959,-0.0,115.62578,724.9821,-0.0,-0.0,-0.0,890.6389,240.03383,-0.0,-0.0,702.0481,645.1192
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3531.cnf,1,17.89597,7.446104,-0.0,66.639404,-0.0,10.094294,65.831924,-0.0,-0.0,-0.0,80.70855,21.941334,-0.0,-0.0,63.892975,58.481113
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1060.cnf,1,399.87897,163.29515,-0.0,1466.6317,-0.0,227.04048,1453.3181,-0.0,-0.0,-0.0,1788.7712,477.54156,-0.0,-0.0,1420.282,1297.3997
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3965.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1084.cnf,1,207.14265,86.97913,-0.0,774.3734,-0.0,123.79501,773.06964,-0.0,-0.0,-0.0,949.6049,255.85283,-0.0,-0.0,748.1414,687.9027
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3706.cnf,1,57.315273,24.379955,-0.0,216.10149,-0.0,34.751717,215.95778,-0.0,-0.0,-0.0,265.20697,71.66252,-0.0,-0.0,208.59128,192.07063
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1073.cnf,1,1830.9055,742.62683,-0.0,6680.5225,-0.0,1024.7938,6604.363,-0.0,-0.0,-0.0,8131.7354,2160.7446,-0.0,-0.0,6475.14,5902.818
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56671.cnf,1,196.13081,81.597755,-0.0,731.5354,-0.0,116.285324,729.9812,-0.0,-0.0,-0.0,896.90845,241.80772,-0.0,-0.0,706.82947,649.57446
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3477.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3638.cnf,1,25.107979,10.676525,-0.0,94.90994,-0.0,14.961389,94.48798,-0.0,-0.0,-0.0,115.794395,31.40966,-0.0,-0.0,91.24056,83.92281
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5313.cnf,1,86.61076,44.105385,-0.0,31.77497,-0.0,-0.0,5.470655,-0.0,-0.0,48.48613,-0.0,32.89234,-0.0,32.17882,88.24634,37.038063
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3726.cnf,1,421.83536,173.45241,-0.0,1555.3971,-0.0,242.87007,1543.8523,-0.0,-0.0,-0.0,1899.3892,507.2273,-0.0,-0.0,1506.1273,1377.756
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9624.cnf,1,7.889167,3.197071,-0.0,25.23755,-0.0,2.4918313,22.570736,-0.0,-0.013176725,-0.0,27.41366,7.271314,-0.0,-0.0078654615,23.323122,20.128242
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1083.cnf,1,207.08559,86.95016,-0.0,774.1258,-0.0,123.7516,772.8106,-0.0,-0.0,-0.0,949.3099,255.76158,-0.0,-0.0,747.9213,687.68866
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc174.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3705.cnf,1,50.385853,21.273495,-0.0,189.04988,-0.0,30.127354,188.54008,-0.0,-0.0,-0.0,231.69437,62.57802,-0.0,-0.0,182.49127,167.772
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3716.cnf,1,195.06183,81.16473,-0.0,725.59814,-0.0,114.90222,722.5357,-0.0,-0.0,-0.0,888.36847,238.32759,-0.0,-0.0,701.9308,643.935
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3804.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1094.cnf,1,194.30144,81.263435,-0.0,724.23047,-0.0,115.20523,722.40094,-0.0,-0.0,-0.0,887.4848,239.17355,-0.0,-0.0,699.5853,642.8368
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9406.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3617.cnf,1,33.413746,14.243389,-0.0,126.44938,-0.0,20.196712,126.1913,-0.0,-0.0,-0.0,154.82652,41.911068,-0.0,-0.0,121.82164,112.16767
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3702.cnf,1,50.418545,21.288277,-0.0,189.17831,-0.0,30.149601,188.6707,-0.0,-0.0,-0.0,231.85435,62.621185,-0.0,-0.0,182.6156,167.888
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc167.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1103.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc961.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9480.cnf,1,7.0251055,2.8620422,-0.0,21.975618,-0.0,1.964407,19.243608,-0.0,-0.031057917,-0.0,23.45113,6.093145,-0.0,-0.024063991,20.298605,17.294584
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc153.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc950.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3954.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3940.cnf,1,429.185,176.07927,-0.0,1579.4984,-0.0,245.68828,1566.3344,-0.0,-0.0,-0.0,1927.0846,514.03754,-0.0,-0.0,1529.5876,1398.2012
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3473.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc901.cnf,1,415.00247,166.32253,-0.0,1499.1653,-0.0,225.54497,1477.1842,-0.0,-0.0,-0.0,1817.7056,485.3861,-0.0,-0.0,1449.6857,1318.626
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc976.cnf,1,195.25038,81.99464,-0.0,729.9167,-0.0,116.69031,728.6796,-0.0,-0.0,-0.0,895.14954,241.16791,-0.0,-0.0,705.2234,648.43823
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9416.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1093.cnf,1,195.21422,81.66715,-0.0,727.7953,-0.0,115.808044,726.01074,-0.0,-0.0,-0.0,891.87836,240.37862,-0.0,-0.0,703.00714,646.0212
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9620.cnf,1,7.889167,3.197071,-0.0,25.23755,-0.0,2.4918313,22.570736,-0.0,-0.013176725,-0.0,27.41366,7.271314,-0.0,-0.0078654615,23.323122,20.128242
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1110.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3886.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc173.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1077.cnf,1,1830.9062,742.6271,-0.0,6680.523,-0.0,1024.7938,6604.3623,-0.0,-0.0,-0.0,8131.7354,2160.7444,-0.0,-0.0,6475.14,5902.818
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3668.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3712.cnf,1,195.24086,81.238075,-0.0,726.2413,-0.0,114.99547,723.1658,-0.0,-0.0,-0.0,889.129,238.53716,-0.0,-0.0,702.53796,644.4875
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3569.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3800.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5317.cnf,1,86.46735,44.025677,-0.0,31.707533,-0.0,-0.0,5.470926,-0.0,-0.0,48.408432,-0.0,32.842163,-0.0,32.130436,88.08806,36.989944
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc163.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc960.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3746.cnf,1,492.1416,202.05031,-0.0,1812.4468,-0.0,282.4786,1798.1721,-0.0,-0.0,-0.0,2212.5513,590.4281,-0.0,-0.0,1755.3425,1605.0742
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3647.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1068.cnf,1,400.3438,163.47643,-0.0,1468.25,-0.0,227.26097,1454.8888,-0.0,-0.0,-0.0,1790.6825,478.05338,-0.0,-0.0,1421.8295,1298.793
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3483.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3545.cnf,1,23.03833,9.697182,-0.0,86.359535,-0.0,13.443393,85.74699,-0.0,-0.0,-0.0,105.275,28.537384,-0.0,-0.0,83.07225,76.24993
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1015.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1146.cnf,1,544.5331,223.44624,-0.0,2006.2942,-0.0,312.97305,1992.158,-0.0,-0.0,-0.0,2450.1143,656.0601,-0.0,-0.0,1941.3175,1776.4397
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9630.cnf,1,7.889167,3.197071,-0.0,25.23755,-0.0,2.4918313,22.570736,-0.0,-0.013176725,-0.0,27.41366,7.271314,-0.0,-0.0078654615,23.323122,20.128242
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc972.cnf,1,197.59627,82.97227,-0.0,738.601,-0.0,118.0768,737.29865,-0.0,-0.0,-0.0,905.80865,243.98451,-0.0,-0.0,713.6854,656.17126
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3896.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3664.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5327.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9484.cnf,1,7.0251055,2.8620422,-0.0,21.975618,-0.0,1.964407,19.243608,-0.0,-0.031057917,-0.0,23.45113,6.093145,-0.0,-0.024063991,20.298605,17.294584
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3722.cnf,1,53.519108,22.767036,-0.0,201.82784,-0.0,32.445484,201.67792,-0.0,-0.0,-0.0,247.69218,66.94657,-0.0,-0.0,194.80588,179.37215
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9412.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1033.cnf,1,427.42493,175.03603,-0.0,1571.2103,-0.0,244.30687,1558.3917,-0.0,-0.0,-0.0,1918.0043,512.3786,-0.0,-0.0,1521.5837,1390.9357
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1104.cnf,1,190.29927,79.96447,-0.0,711.6188,-0.0,113.81998,710.5489,-0.0,-0.0,-0.0,872.81104,235.24142,-0.0,-0.0,687.46436,632.21924
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1046.cnf,1,220.56154,92.02531,-0.0,820.9101,-0.0,130.3924,818.40656,-0.0,-0.0,-0.0,1005.87476,270.7953,-0.0,-0.0,793.3368,728.60535
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3960.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1046.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1039.cnf,1,235.17274,98.62589,-0.0,878.5787,-0.0,140.37755,876.87805,-0.0,-0.0,-0.0,1077.3405,290.0893,-0.0,-0.0,849.0403,780.46716
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1108.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1025.cnf,1,208.96349,87.33944,-0.0,778.72394,-0.0,123.92218,776.6725,-0.0,-0.0,-0.0,954.4709,257.0337,-0.0,-0.0,752.51886,691.36237
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3742.cnf,1,422.2479,173.57225,-0.0,1556.5555,-0.0,242.96184,1544.8447,-0.0,-0.0,-0.0,1900.6927,507.4931,-0.0,-0.0,1507.322,1378.7266
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3643.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3640.cnf,1,21.550747,9.19178,-0.0,81.63743,-0.0,12.85534,81.28162,-0.0,-0.0,-0.0,99.57864,27.082563,-0.0,-0.0,78.38804,72.14417
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1097.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56695.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3575.cnf,1,34.750546,14.941273,-0.0,132.3368,-0.0,21.35021,132.38033,-0.0,-0.0,-0.0,162.26984,43.993103,-0.0,-0.0,127.43837,117.56407
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3688.cnf,1,57.175457,24.313953,-0.0,215.53392,-0.0,34.649525,215.37508,-0.0,-0.0,-0.0,264.49808,71.467995,-0.0,-0.0,208.04567,191.55707
