@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_7085.cnf,1,1.788576,8.86619,37.062786,13.559328,-0.009024304,0.59783626,43.4553,38.381676,0.12458984,0.054857705,7.7723727,28.485296,9.33252,26.163208,1.2235425,7.3677974,27.039354,-0.011515607,16.768845,16.781225,-0.00967278,16.853815,23.450392,-0.013152157,-0.01281792,18.856562,13.832807,9.42505,0.6265033,2.2597227,65.46766,41.80153,39.900757,-0.009356376,27.03613,72.10103,15.408132,36.940437,45.445995,6.8534484,43.89085,9.052925,11.873997,0.7780231,0.38337648,21.280283,27.139713,23.732737
instances/Sat_Data/circuit_fuzz/fuzz_100_23681.cnf,1,1.9341664,10.16173,46.339157,16.509888,0.014090727,0.34543666,48.674435,46.927452,0.05214228,0.05219348,7.4863367,26.520012,11.572001,24.296051,3.0226438,6.6515255,30.81577,-0.011085541,18.5372,20.180243,-0.01136601,18.76278,29.830389,-0.016271017,0.018857183,22.136292,17.560448,9.236964,1.1607426,2.8838258,66.36103,46.272213,41.891373,0.0026465731,33.153397,73.19103,15.623982,43.690754,46.770504,9.212702,49.499546,11.160828,11.842822,0.8870142,0.34439254,25.018892,28.670061,23.710073
instances/Sat_Data/circuit_fuzz/fuzz_100_911.cnf,1,14.536801,52.361496,365.8408,119.35071,0.024474153,1.420534,256.33212,381.40985,0.20286387,0.9783421,43.075867,99.09908,38.39879,96.81118,8.162878,34.04121,252.17345,-0.0013966307,62.22533,166.2487,-0.009069616,59.63967,234.33162,0.034843665,0.09729162,186.9201,165.67009,32.94389,2.6029408,38.67989,198.57082,155.9237,131.0815,0.033610873,267.57864,245.3571,94.560486,399.0877,177.46469,71.3745,326.63254,110.38378,32.916214,19.060932,0.9421553,239.6189,89.29738,75.57278
instances/Sat_Data/circuit_fuzz/fuzz_100_22469.cnf,1,9.71068,41.753727,294.7932,102.35116,0.13274544,4.124625,247.7486,294.44147,0.15288134,0.45249727,46.27428,117.65268,55.57539,101.74688,6.5532985,35.501633,193.73991,-0.0023951,81.356415,137.9765,-0.0085331965,84.37191,177.04819,0.013271757,0.5809935,131.0479,118.264145,37.95914,3.4463449,17.570127,243.11461,178.91685,160.88062,0.7311504,206.78633,288.5414,79.62616,300.52188,197.47734,45.517006,270.50842,92.93258,37.979443,8.721739,3.858416,173.6581,111.25122,95.148636
instances/Sat_Data/circuit_fuzz/fuzz_100_17352.cnf,1,12.252735,24.866276,154.61145,58.562206,0.13788022,1.7504525,140.09462,158.188,0.16935329,0.8808802,25.257053,61.628708,30.177015,64.77729,6.4201093,20.42917,104.244865,0.12926751,33.041744,66.42012,-0.007486731,42.17902,92.34117,0.043710884,0.29344496,75.52659,61.819214,21.246117,3.0465302,12.648135,140.39526,102.753136,81.036896,0.064840965,112.369026,172.00702,44.991726,157.17996,110.050476,29.209797,150.80565,41.01975,30.291283,9.354613,2.1564655,98.079445,63.44904,50.05825
instances/Sat_Data/circuit_fuzz/fuzz_100_29710.cnf,1,1.2665069,8.92134,44.204037,15.478885,0.03436384,0.5745798,46.668465,45.410515,0.09965104,0.21109815,9.23102,25.646818,11.340506,26.474934,1.2909557,7.5804095,30.908674,-0.010247691,16.489286,20.34777,-0.010976881,18.732866,28.417454,-0.014556243,0.08281912,22.227398,17.4074,11.421829,1.4118797,3.0790281,68.11683,44.934902,41.202248,0.054698378,32.792797,72.81375,15.919726,42.87884,46.15752,8.170456,47.08103,11.334977,11.960947,1.2265916,0.7183159,24.43636,28.121958,24.496374
instances/Sat_Data/circuit_fuzz/fuzz_100_11470.cnf,1,1.8315765,7.034843,32.959194,11.66642,-0.0019370145,0.24377324,35.179604,32.786293,0.12725605,0.039259017,6.2542033,20.870508,6.403033,19.03842,1.3129302,4.688511,23.705418,-0.010241009,12.829145,15.675144,-0.008699459,12.886238,20.303604,-0.012501642,0.038056765,16.211388,12.028868,6.608357,0.4395881,1.8554398,48.82216,31.89136,29.999292,0.0037137456,23.578701,53.863667,12.500118,32.01897,35.873207,5.9533715,37.453228,7.2742314,9.077683,0.8692394,0.13697019,18.473959,19.820152,18.364576
instances/Sat_Data/circuit_fuzz/fuzz_100_14661.cnf,1,18.349613,23.543001,129.06348,63.10783,0.006073473,4.525344,126.96069,145.58673,0.06319214,0.08172486,29.181746,76.12932,31.56372,64.96681,5.638567,15.326309,86.257645,-0.009323331,33.105175,45.20933,-0.013788697,27.24259,82.440605,-0.01809156,0.0020571768,68.83125,44.006687,20.69594,1.4741333,5.026032,125.180885,103.3695,77.870346,-0.0070423996,98.43593,181.7414,42.418324,136.20761,98.92155,29.744547,139.01733,34.2067,39.162537,7.731346,2.5458152,101.90721,63.791687,38.391644
instances/Sat_Data/circuit_fuzz/fuzz_100_6791.cnf,1,2.773732,10.296486,60.640972,20.737808,0.023712302,0.33678085,57.917923,59.93915,0.05487701,0.22725637,9.617406,29.707544,10.998194,28.52155,2.305216,8.184182,41.789413,0.0056590457,19.260279,27.356401,-0.007393361,21.544983,36.913235,-0.0060945647,0.021337679,27.934603,22.420256,10.112257,1.0612185,3.9462304,71.57471,49.266514,44.022633,-0.003923759,42.934044,81.02058,19.741686,59.23201,53.026707,11.101689,61.972095,15.588555,12.487979,1.8049412,0.31230772,33.72715,30.332012,26.529549
instances/Sat_Data/circuit_fuzz/fuzz_100_18681.cnf,1,1.0962025,16.228725,70.52025,23.22067,0.048456885,0.49783862,80.95965,73.47437,0.082575604,0.44176486,11.846383,39.324535,22.362106,40.524952,4.019911,10.297426,46.07158,-0.010534829,31.569866,34.897408,-0.010539902,31.848606,46.379883,-0.016285477,0.030459443,35.21043,27.064384,13.524545,3.6238017,4.07603,107.47179,78.11846,66.42625,-0.0017284517,53.441227,110.506294,24.563963,65.74341,75.50682,11.213851,75.5625,18.251713,16.540918,0.44297054,0.22287327,36.646664,45.418636,36.901722
instances/Sat_Data/circuit_fuzz/fuzz_100_16654.cnf,1,2.4224064,7.376996,43.451458,15.763393,-0.007337781,0.16079529,43.649998,44.286808,0.108519554,0.12182277,7.986984,26.393435,8.910314,25.803896,1.6160104,7.1139994,30.42907,-0.01205771,17.65105,19.452486,-0.012299888,16.677422,26.731386,-0.01558911,0.052749064,22.20912,17.289536,9.430686,0.96211374,3.116169,63.560993,41.555344,39.14783,-0.013506274,31.233633,67.61884,16.473614,44.002956,44.977486,9.022236,46.999664,10.542405,11.684488,2.5816767,0.6486746,25.95257,26.13214,24.556889
instances/Sat_Data/circuit_fuzz/fuzz_100_31996.cnf,1,4.4104705,19.639069,134.66136,53.012856,0.013560375,1.939451,118.1087,139.37909,0.038183156,0.05670528,16.902132,48.811943,28.245928,49.15758,3.7578685,17.03264,87.58568,-0.008065182,32.411648,68.03706,-0.010504471,58.8663,86.717766,-0.011973249,0.0247195,53.99905,50.0583,18.934216,4.503366,5.4819717,124.19256,86.59642,72.90686,0.0030715573,101.20212,144.23802,35.892902,133.26585,95.72099,19.664318,125.47426,52.16266,19.343346,3.5511265,1.1334127,76.873055,53.625233,40.20727
instances/Sat_Data/circuit_fuzz/fuzz_100_23726.cnf,1,0.59833384,4.6377587,20.84981,6.586183,-0.015211964,0.01254951,22.127085,20.787062,0.07584093,0.007562304,3.7615159,13.608443,3.9383032,13.084338,0.41091388,2.9562213,15.579765,-0.015241767,8.39465,10.54291,-0.012042164,9.906863,12.675307,-0.011922814,-0.0029210108,10.743049,7.747052,5.4711494,0.2893106,1.2540349,35.079113,20.862068,21.097712,0.00539345,15.66385,36.304882,8.758922,20.67143,24.50231,4.2101226,24.206682,4.055162,6.3657827,0.8797211,0.12685324,10.821618,13.825833,13.62852
instances/Sat_Data/circuit_fuzz/fuzz_100_6906.cnf,1,6.2521563,27.046562,123.59832,41.539135,-0.0027678965,5.745171,148.95909,133.25975,0.06713508,0.21883197,24.662525,99.686264,46.072052,74.28546,6.7426143,19.473656,77.13933,-0.010803029,71.75237,59.816666,-0.012282779,62.04405,75.907486,-0.015875548,0.38290045,56.83796,40.472626,26.948854,3.502481,6.4316883,190.26201,139.52272,137.17448,0.023600085,90.09431,230.58267,46.357975,116.11409,134.22687,21.302061,131.34755,34.39164,29.59462,1.5188171,1.9275674,64.74659,95.70224,74.54537
instances/Sat_Data/circuit_fuzz/fuzz_100_19.cnf,1,1.7937329,7.3034644,31.979988,11.845283,-0.009232744,0.22462186,34.387177,33.18604,0.10220432,0.028821124,5.770341,18.089478,6.8995767,18.615635,1.9297421,4.266182,22.701263,-0.015860766,11.533127,13.858799,-0.012017801,12.7962265,20.032007,-0.01788197,0.005702616,16.354116,12.153135,7.0259314,0.54265416,1.8853796,48.962975,32.902565,28.93793,0.0129270945,23.276136,52.171036,12.174953,31.19606,34.21507,6.455284,36.810127,6.7804794,10.080791,0.99423015,0.21281028,18.380283,19.795406,17.79759
instances/Sat_Data/circuit_fuzz/fuzz_100_31328.cnf,1,1.0699413,7.904552,36.662533,12.471731,0.024583962,0.17872038,44.58304,36.985603,0.046404425,0.02763818,7.201529,29.690771,10.364852,22.888117,1.8519031,5.957009,24.851435,-0.0035367447,21.817158,18.287241,-0.0100060925,17.248114,23.153116,-0.014288231,0.018557416,17.072273,12.930705,8.241593,0.64765126,1.8691381,66.14905,45.44178,44.72627,-0.003599933,26.588457,71.10867,14.68354,33.33853,46.001175,6.508561,41.7113,8.0266,10.303373,0.5888265,0.1430997,18.147284,28.712837,25.53975
instances/Sat_Data/circuit_fuzz/fuzz_100_10683.cnf,1,3.9070323,9.933443,54.28858,20.801113,-0.0076451087,0.95642036,56.32438,57.85506,0.13489728,0.116979256,10.670709,32.005558,13.483153,32.075764,1.8887306,8.292634,38.637054,-0.008497239,18.052862,22.916271,-0.009526386,19.469074,34.43625,-0.0044101705,0.0008133173,29.835642,22.254301,12.931078,1.9671898,5.2687073,75.72407,51.451298,45.202305,-0.0044637546,40.07328,87.881004,19.386612,57.547512,53.524532,13.394133,59.675846,13.305224,14.754339,3.8671384,0.5121072,37.125465,31.00737,27.084038
instances/Sat_Data/circuit_fuzz/fuzz_100_11455.cnf,1,2.084185,11.436838,59.939228,21.304535,0.13009481,3.1515234,63.86927,71.62727,0.20067634,0.06969976,10.721203,37.184464,15.258198,31.415184,1.136747,9.397693,48.001015,-0.010689022,21.62941,31.703642,-0.010505988,18.566557,37.671124,-0.015500152,0.022830812,36.328236,24.257492,12.610502,1.7263205,4.212261,80.81541,54.130344,50.911564,-0.00048669858,49.662945,98.7789,20.64611,69.34886,55.066257,11.078734,67.38094,19.929892,12.656934,3.8475146,1.3176837,42.285366,38.748325,27.308117
instances/Sat_Data/circuit_fuzz/fuzz_100_810.cnf,1,1.4931806,7.346866,32.49069,11.85987,0.064327255,0.10586174,32.712585,33.755367,0.09790183,0.09263595,6.0751443,18.66959,5.8603005,17.669508,1.6305962,4.9586167,23.497353,-0.004949845,10.2737,14.533669,-0.008350403,12.940349,20.743038,-0.010962975,-0.0054946337,16.77076,12.103004,6.9895263,0.38670036,1.9783044,46.657215,29.344236,27.59705,0.0041700406,23.374235,52.34455,13.164563,32.274006,33.81487,6.8508406,37.47979,7.155621,9.397155,1.1066239,0.30650708,18.56794,18.838161,17.451725
instances/Sat_Data/circuit_fuzz/fuzz_100_7453.cnf,1,2.549542,9.172129,42.94777,15.985069,-0.007876526,0.54301757,49.115925,43.82885,0.115840025,0.07969202,8.557626,26.680996,10.492472,25.964458,1.7110264,6.459715,31.550858,-0.010448196,16.104918,17.967476,-0.011030126,16.164356,26.205029,-0.014713016,0.0007630742,21.282078,15.88629,9.766346,0.8141541,2.6608813,63.836143,44.930466,38.818245,0.006369047,30.415165,73.73624,15.836051,41.95273,45.76404,8.3508625,48.864693,9.501682,13.875312,1.0617245,0.5484962,24.923658,26.767618,23.657278
instances/Sat_Data/circuit_fuzz/fuzz_100_31215.cnf,1,4.334394,16.356823,102.01046,34.970814,0.059299923,0.8889066,83.916,105.21147,0.09075558,0.68628585,14.050673,42.24217,14.033312,40.662445,2.9128613,12.899092,69.81206,0.004437165,26.705639,46.428032,-0.008186884,27.197678,64.22674,0.009696374,0.069044925,51.141922,43.015377,14.484153,0.63071656,7.8959312,95.21163,64.60715,58.10075,0.006730648,73.63568,107.5826,32.664375,104.58982,73.26561,19.436825,102.59504,25.507214,17.415462,5.188953,0.92300534,63.349262,39.965828,38.627613
instances/Sat_Data/circuit_fuzz/fuzz_100_6593.cnf,1,12.703356,49.147465,319.30417,113.1945,0.118053384,1.8196424,239.91136,302.95886,0.12940818,0.60217416,39.19902,86.305756,37.615746,94.66593,12.291522,36.224903,206.59299,0.03530769,46.12178,143.24747,-0.009176028,84.10769,195.22835,0.016073002,0.40611348,139.1717,131.12852,30.006462,2.326573,22.503866,203.19789,137.96027,113.878,0.047474787,215.91812,255.51437,89.13448,317.92664,179.38963,55.181576,298.6888,80.7257,33.596832,10.247548,2.9380102,190.74141,81.10151,71.82374
instances/Sat_Data/circuit_fuzz/fuzz_100_29882.cnf,1,24.294632,100.61659,390.59207,166.72606,0.11282359,20.716728,307.5604,442.40417,0.18495007,3.8236568,78.74798,156.06598,71.37192,152.28662,17.490969,73.59591,248.51118,0.023475487,69.53819,178.07896,-0.008256396,123.25102,270.69763,-0.009889853,0.16256632,203.8011,154.95464,60.621845,4.3358717,15.551586,324.61624,223.33548,168.92258,0.31710178,294.79202,404.58575,122.907684,400.60736,239.53433,60.489536,407.85654,125.43152,61.608486,5.5859323,5.9086895,275.8646,133.11154,123.78309
instances/Sat_Data/circuit_fuzz/fuzz_100_4329.cnf,1,4.0854244,42.352524,184.17448,69.2674,0.017066041,2.4922562,220.42636,196.19937,0.13694304,1.0279169,36.74643,122.39018,60.79482,106.08341,11.608857,32.54948,114.8242,0.00586693,95.49463,89.59242,-0.009113494,63.33988,125.79807,0.33111143,0.04431576,87.48777,74.212105,25.160166,8.93422,13.45217,262.73373,215.1217,181.02473,0.101069264,135.2421,294.65247,55.736626,181.09645,193.07353,35.629635,192.58807,49.736202,36.88825,3.6767569,1.8418102,110.34268,127.762566,90.7202
instances/Sat_Data/circuit_fuzz/fuzz_100_26658.cnf,1,2.2965422,11.349136,66.445526,25.509392,0.08999042,0.52075005,53.736294,69.426186,0.097932614,0.22309412,9.888888,24.10243,10.24972,24.733706,1.6904182,8.9397545,46.541985,-0.009361318,14.017659,28.79627,-0.009258339,18.546091,42.922874,-0.013356399,0.07376182,33.535305,28.269287,9.218893,1.1798563,5.00338,59.990253,42.23837,34.837364,0.028282825,49.52845,68.89034,19.415056,69.094666,45.773804,13.339271,66.627716,19.650536,12.469289,1.8633528,1.0665139,41.95305,25.57129,21.445944
instances/Sat_Data/circuit_fuzz/fuzz_100_797.cnf,1,1.76733,34.204723,177.53394,58.387486,-0.011907516,1.444919,162.826,183.48788,0.032995503,0.038811665,20.074774,80.13723,46.274628,62.046585,8.527164,18.207075,95.9554,-0.011457698,70.80566,90.88074,-0.0097432835,61.00578,117.742714,-0.014310193,0.6890663,75.84554,67.183784,10.387957,2.9749265,10.057717,162.94495,136.7961,122.90312,0.017917447,129.39836,175.81508,44.73643,162.15013,134.15489,30.241867,166.30197,56.192062,21.051908,0.70430994,0.37552127,92.908394,81.73165,62.3011
instances/Sat_Data/circuit_fuzz/fuzz_100_890.cnf,1,2.6880112,11.332076,64.756226,26.195604,-0.009240628,0.60487443,54.794563,69.48779,0.064560115,0.116711624,9.519587,24.085255,9.921876,24.335142,1.9710137,8.111771,47.738907,-0.010141361,14.040875,30.31433,-0.0092747435,16.666521,42.857315,-0.015005681,0.027203241,35.90733,26.237219,8.52983,0.4435041,4.439562,58.933594,41.177856,33.617065,0.0047747577,47.678974,67.414894,21.075787,68.199974,45.196846,14.400677,69.05065,18.507563,13.080486,1.9335703,2.972756,42.77934,24.342539,23.027462
instances/Sat_Data/circuit_fuzz/fuzz_100_16159.cnf,1,13.106478,40.238987,275.30353,107.344505,0.04725084,1.9030983,239.84726,274.34265,0.22160728,1.101395,42.67538,122.065445,52.44073,108.291336,7.9273877,43.88144,181.23985,0.022028584,92.80753,122.75922,-0.008850275,65.0025,175.97676,-0.0041898233,0.06994215,125.03413,115.32215,31.581203,2.380581,16.389538,252.86594,192.18942,167.40082,0.04290691,190.0882,298.4751,73.094986,278.79843,204.58905,49.706524,261.8313,81.88704,40.806213,6.8356256,5.137487,178.16344,113.12383,101.560486
instances/Sat_Data/circuit_fuzz/fuzz_100_13843.cnf,1,2.4371703,7.704433,45.219753,16.64742,0.008096237,0.38732788,39.91254,44.79603,0.14693885,0.33976302,7.8274455,21.116869,7.5847154,22.005062,1.3567194,6.043818,33.835117,0.0010200319,9.8065605,18.688093,-0.012068561,13.263052,27.180176,-0.014648927,0.00541685,23.669546,18.822441,8.085524,0.56821847,3.5989914,49.76206,31.49339,27.38652,-0.010496689,32.7464,57.713238,15.628813,47.857872,37.616077,9.341398,47.940166,11.340835,10.552641,2.9071403,0.632865,28.542095,19.729622,18.520853
