@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n031_goal003.cnf,1.0,0.02,0.0,1.99,0.4,2.04,2.17,2.0,0.0114707946777343
instances/Sat_Data/LABS/LABS_n031_goal010.cnf,1.0,0.02,0.0,0.05,0.35,2.04,2.14,2.0,0.0113081932067871
instances/Sat_Data/LABS/LABS_n032_goal001.cnf,1.0,0.02,0.01,1.99,0.43,2.05,2.12,2.0,0.0130825042724609
instances/Sat_Data/LABS/LABS_n033_goal006.cnf,1.0,0.02,0.01,0.06,0.47,2.05,2.13,2.0,0.0131170749664306
instances/Sat_Data/LABS/LABS_n034_goal003.cnf,1.0,0.03,0.0,1.99,0.52,2.04,2.09,2.0,0.0141568183898925
instances/Sat_Data/LABS/LABS_n034_goal008.cnf,1.0,0.03,0.0,0.05,0.51,2.05,2.13,2.0,0.0129094123840332
instances/Sat_Data/LABS/LABS_n035_goal001.cnf,1.0,0.03,0.01,2.0,0.57,2.04,2.1,2.0,0.0163922309875488
instances/Sat_Data/LABS/LABS_n035_goal002.cnf,1.0,0.03,0.01,1.99,0.57,2.05,2.09,2.0,0.0154752731323242
instances/Sat_Data/LABS/LABS_n036_goal003.cnf,1.0,0.04,0.0,2.0,0.62,2.04,2.09,2.0,0.0153474807739257
instances/Sat_Data/LABS/LABS_n036_goal010.cnf,1.0,0.03,0.01,0.07,0.59,2.05,2.08,2.0,0.0139765739440917
instances/Sat_Data/LABS/LABS_n038_goal001.cnf,1.0,0.04,0.01,2.0,0.73,2.04,2.08,2.0,0.019869327545166
instances/Sat_Data/LABS/LABS_n038_goal002.cnf,1.0,0.04,0.01,1.99,0.73,2.04,2.09,2.0,0.0198807716369628
instances/Sat_Data/LABS/LABS_n038_goal008.cnf,1.0,0.04,0.01,0.08,0.71,2.05,2.09,2.0,0.016432762145996
instances/Sat_Data/LABS/LABS_n039_goal001.cnf,1.0,0.05,0.0,2.0,0.79,2.07,2.09,2.0,0.0195751190185546
instances/Sat_Data/LABS/LABS_n040_goal006.cnf,1.0,0.05,0.01,0.11,0.84,2.06,2.1,2.0,0.0198931694030761
instances/Sat_Data/LABS/LABS_n040_goal010.cnf,1.0,0.04,0.01,0.09,0.82,2.06,2.08,2.0,0.0196311473846435
instances/Sat_Data/LABS/LABS_n042_goal002.cnf,1.0,0.06,0.0,1.99,0.99,2.07,2.09,2.0,0.0259041786193847
instances/Sat_Data/LABS/LABS_n042_goal010.cnf,1.0,0.05,0.01,0.12,0.94,2.07,2.08,2.0,0.0228724479675292
instances/Sat_Data/LABS/LABS_n043_goal001.cnf,1.0,0.06,0.01,2.0,1.05,2.08,2.09,2.0,0.0275723934173584
instances/Sat_Data/LABS/LABS_n045_goal003.cnf,1.0,0.07,0.01,2.0,1.21,2.06,2.08,2.0,0.0328049659729003
instances/Sat_Data/LABS/LABS_n045_goal005.cnf,1.0,0.07,0.01,2.0,1.2,2.07,2.09,2.0,0.0311501026153564
instances/Sat_Data/LABS/LABS_n046_goal004.cnf,1.0,0.08,0.01,2.0,1.26,2.07,2.09,2.0,0.0339932441711425
instances/Sat_Data/LABS/LABS_n047_goal009.cnf,1.0,0.08,0.01,0.17,1.33,2.07,2.08,2.0,0.0412380695343017
instances/Sat_Data/LABS/LABS_n048_goal002.cnf,1.0,0.09,0.01,2.0,1.46,2.08,2.1,2.0,0.0479116439819335
instances/Sat_Data/LABS/LABS_n049_goal003.cnf,1.0,0.09,0.01,2.0,1.55,2.11,2.09,2.0,0.0465927124023437
instances/Sat_Data/LABS/LABS_n054_goal009.cnf,1.0,0.12,0.02,0.27,2.02,2.13,2.13,2.0,0.0571098327636718
instances/Sat_Data/LABS/LABS_n055_goal004.cnf,1.0,0.13,0.02,2.0,2.17,2.14,2.12,2.0,0.0773370265960693
instances/Sat_Data/LABS/LABS_n057_goal002.cnf,1.0,0.15,0.02,2.0,2.42,2.13,2.13,2.0,0.0827624797821044
instances/Sat_Data/LABS/LABS_n057_goal007.cnf,1.0,0.14,0.03,2.0,2.41,2.13,2.13,2.01,0.0748884677886962
instances/Sat_Data/LABS/LABS_n058_goal010.cnf,1.0,0.16,0.02,0.32,2.49,2.15,2.13,2.0,0.0761713981628418
instances/Sat_Data/LABS/LABS_n061_goal001.cnf,1.0,0.2,0.02,2.0,2.57,2.16,2.16,2.01,0.1088826656341552
instances/Sat_Data/LABS/LABS_n061_goal002.cnf,1.0,0.18,0.03,2.01,2.57,2.15,2.16,2.01,0.1052720546722412
instances/Sat_Data/LABS/LABS_n062_goal009.cnf,1.0,0.19,0.02,0.47,2.53,2.15,2.16,2.02,0.1007368564605712
instances/Sat_Data/LABS/LABS_n063_goal007.cnf,1.0,0.21,0.03,1.99,2.52,2.18,2.18,2.0,0.1148490905761718
instances/Sat_Data/LABS/LABS_n065_goal004.cnf,1.0,0.22,0.03,2.0,2.62,2.22,2.19,2.0,0.1420774459838867
instances/Sat_Data/LABS/LABS_n065_goal006.cnf,1.0,0.23,0.03,1.99,2.61,2.2,2.2,2.01,0.1402778625488281
instances/Sat_Data/LABS/LABS_n066_goal004.cnf,1.0,0.24,0.04,2.0,2.74,2.2,2.22,2.02,0.1519005298614502
instances/Sat_Data/LABS/LABS_n066_goal010.cnf,1.0,0.23,0.04,0.48,2.7,2.2,2.22,2.01,0.1392061710357666
instances/Sat_Data/LABS/LABS_n067_goal008.cnf,1.0,0.26,0.03,2.0,2.67,2.23,2.23,2.01,0.1619577407836914
instances/Sat_Data/LABS/LABS_n067_goal009.cnf,1.0,0.25,0.04,0.76,2.67,2.22,2.23,2.0,0.1585900783538818
instances/Sat_Data/LABS/LABS_n069_goal009.cnf,1.0,0.27,0.04,1.63,2.73,2.25,2.24,2.0,0.1756844520568847
instances/Sat_Data/LABS/LABS_n071_goal003.cnf,1.0,0.3,0.04,2.0,2.8,2.25,2.26,2.02,0.2108871936798095
instances/Sat_Data/LABS/LABS_n072_goal001.cnf,1.0,0.31,0.05,1.99,2.93,2.26,2.27,2.01,0.2217922210693359
instances/Sat_Data/LABS/LABS_n072_goal005.cnf,1.0,0.31,0.05,1.99,2.91,2.29,2.27,2.0,0.2221291065216064
instances/Sat_Data/LABS/LABS_n074_goal007.cnf,1.0,0.34,0.05,2.0,2.92,2.31,2.3,2.02,0.2411162853240966
instances/Sat_Data/LABS/LABS_n074_goal008.cnf,1.0,0.34,0.05,2.0,2.91,2.3,2.3,2.04,0.2361640930175781
instances/Sat_Data/LABS/LABS_n075_goal003.cnf,1.0,0.36,0.05,2.0,3.06,2.31,2.31,2.0,0.2968547344207763
instances/Sat_Data/LABS/LABS_n075_goal009.cnf,1.0,0.35,0.05,2.0,3.02,2.31,2.3,2.02,0.2502312660217285
instances/Sat_Data/LABS/LABS_n076_goal006.cnf,1.0,0.36,0.06,2.01,2.95,2.32,2.31,2.01,0.2973055839538574
instances/Sat_Data/LABS/LABS_n076_goal007.cnf,1.0,0.36,0.06,2.01,2.94,2.3,2.31,2.02,0.3032979965209961
instances/Sat_Data/LABS/LABS_n077_goal001.cnf,1.0,0.38,0.06,2.0,3.06,2.33,2.34,2.01,0.3301360607147217
instances/Sat_Data/LABS/LABS_n079_goal005.cnf,1.0,0.41,0.06,2.0,3.3,2.36,2.36,2.0,0.3417220115661621
instances/Sat_Data/LABS/LABS_n079_goal006.cnf,1.0,0.42,0.06,2.0,3.29,2.36,2.36,2.02,0.3408353328704834
instances/Sat_Data/LABS/LABS_n010_goal006.cnf,1.0,0.0,0.0,0.0,0.01,2.15,2.34,2.0,0.0087265968322753
instances/Sat_Data/LABS/LABS_n011_goal005.cnf,1.0,0.0,0.0,0.0,0.01,2.13,2.41,2.0,0.0041995048522949
instances/Sat_Data/LABS/LABS_n011_goal008.cnf,1.0,0.0,0.0,0.0,0.01,2.13,2.37,2.0,5.4836273193359375e-05
instances/Sat_Data/LABS/LABS_n011_goal007.cnf,1.0,0.0,0.0,0.0,0.01,2.13,2.38,2.0,0.0045931339263916
instances/Sat_Data/LABS/LABS_n012_goal004.cnf,1.0,0.0,0.0,0.0,0.01,2.13,2.35,2.0,0.0060672760009765
instances/Sat_Data/LABS/LABS_n010_goal002.cnf,1.0,0.0,0.0,0.0,0.01,2.15,2.36,2.0,0.0055315494537353
instances/Sat_Data/LABS/LABS_n016_goal007.cnf,1.0,0.0,0.0,0.0,0.04,2.07,2.32,2.0,0.004993200302124
instances/Sat_Data/LABS/LABS_n017_goal002.cnf,1.0,0.0,0.0,0.01,0.06,2.06,2.31,2.0,0.006664752960205
instances/Sat_Data/LABS/LABS_n017_goal003.cnf,1.0,0.0,0.0,0.01,0.06,2.08,2.3,2.0,0.0086183547973632
instances/Sat_Data/LABS/LABS_n019_goal001.cnf,1.0,0.0,0.0,0.19,0.09,2.06,2.3,2.0,0.0070576667785644
instances/Sat_Data/LABS/LABS_n020_goal003.cnf,1.0,0.0,0.0,0.01,0.1,2.05,2.28,2.0,0.0071208477020263
instances/Sat_Data/LABS/LABS_n021_goal003.cnf,1.0,0.0,0.0,0.01,0.12,2.04,2.27,2.0,0.0089225769042968
instances/Sat_Data/LABS/LABS_n022_goal003.cnf,1.0,0.01,0.0,0.05,0.13,2.07,2.23,2.0,0.0074963569641113
instances/Sat_Data/LABS/LABS_n024_goal003.cnf,1.0,0.01,0.0,0.1,0.18,2.04,2.22,2.0,0.0079407691955566
instances/Sat_Data/LABS/LABS_n025_goal001.cnf,1.0,0.01,0.0,1.52,0.2,2.04,2.21,2.0,0.009204626083374
instances/Sat_Data/LABS/LABS_n027_goal005.cnf,1.0,0.01,0.0,0.04,0.25,2.05,2.22,2.0,0.0097453594207763
instances/Sat_Data/LABS/LABS_n027_goal006.cnf,1.0,0.01,0.0,0.03,0.25,2.04,2.16,2.0,0.0087990760803222
instances/Sat_Data/LABS/LABS_n028_goal003.cnf,1.0,0.01,0.01,0.46,0.28,2.04,2.19,2.0,0.0128219127655029
instances/Sat_Data/LABS/LABS_n028_goal005.cnf,1.0,0.01,0.0,0.03,0.28,2.04,2.22,2.0,0.0111064910888671
instances/Sat_Data/LABS/LABS_n029_goal005.cnf,1.0,0.01,0.01,0.04,0.31,2.04,2.17,2.0,0.011702537536621
instances/Sat_Data/LABS/LABS_n031_goal002.cnf,1.0,0.02,0.0,1.99,0.41,2.05,2.15,2.0,0.0145890712738037
instances/Sat_Data/LABS/LABS_n031_goal007.cnf,1.0,0.02,0.0,0.04,0.38,2.04,2.16,2.0,0.0130202770233154
instances/Sat_Data/LABS/LABS_n031_goal008.cnf,1.0,0.02,0.0,0.04,0.37,2.05,2.15,2.0,0.013934850692749
instances/Sat_Data/LABS/LABS_n033_goal009.cnf,1.0,0.02,0.01,0.05,0.44,2.05,2.13,2.0,0.0153257846832275
instances/Sat_Data/LABS/LABS_n034_goal007.cnf,1.0,0.03,0.0,0.06,0.51,2.05,2.13,2.0,0.0128464698791503
instances/Sat_Data/LABS/LABS_n035_goal010.cnf,1.0,0.03,0.01,0.06,0.51,2.06,2.11,2.0,0.0126855373382568
instances/Sat_Data/LABS/LABS_n036_goal005.cnf,1.0,0.03,0.01,0.08,0.61,2.04,2.09,2.0,0.0157206058502197
instances/Sat_Data/LABS/LABS_n037_goal006.cnf,1.0,0.04,0.0,0.09,0.66,2.05,2.08,2.0,0.0153155326843261
instances/Sat_Data/LABS/LABS_n038_goal004.cnf,1.0,0.04,0.01,1.99,0.72,2.05,2.08,2.0,0.017493724822998
instances/Sat_Data/LABS/LABS_n038_goal010.cnf,1.0,0.04,0.01,0.08,0.69,2.05,2.08,2.0,0.0153491497039794
instances/Sat_Data/LABS/LABS_n039_goal002.cnf,1.0,0.05,0.0,1.99,0.79,2.06,2.09,2.0,0.020859956741333
instances/Sat_Data/LABS/LABS_n040_goal005.cnf,1.0,0.05,0.0,0.13,0.85,2.06,2.09,2.0,0.0214641094207763
instances/Sat_Data/LABS/LABS_n040_goal009.cnf,1.0,0.05,0.0,0.1,0.83,2.06,2.1,2.0,0.0204913616180419
instances/Sat_Data/LABS/LABS_n041_goal009.cnf,1.0,0.05,0.01,0.11,0.88,2.07,2.07,2.0,0.0199251174926757
instances/Sat_Data/LABS/LABS_n042_goal003.cnf,1.0,0.06,0.01,2.0,0.97,2.07,2.09,2.0,0.0251734256744384
instances/Sat_Data/LABS/LABS_n042_goal004.cnf,1.0,0.06,0.01,2.0,0.97,2.07,2.08,2.0,0.0250582695007324
instances/Sat_Data/LABS/LABS_n042_goal006.cnf,1.0,0.05,0.01,0.14,0.98,2.07,2.08,2.0,0.0239593982696533
instances/Sat_Data/LABS/LABS_n043_goal004.cnf,1.0,0.06,0.01,1.99,1.05,2.07,2.08,2.0,0.0279262065887451
instances/Sat_Data/LABS/LABS_n043_goal009.cnf,1.0,0.06,0.0,0.13,1.02,2.07,2.1,2.0,0.0251314640045166
instances/Sat_Data/LABS/LABS_n044_goal003.cnf,1.0,0.06,0.01,2.0,1.13,2.07,2.07,2.0,0.0302076339721679
instances/Sat_Data/LABS/LABS_n044_goal007.cnf,1.0,0.06,0.01,0.14,1.12,2.07,2.07,2.0,0.027001142501831
instances/Sat_Data/LABS/LABS_n045_goal009.cnf,1.0,0.07,0.01,0.14,1.17,2.07,2.08,2.0,0.028533935546875
instances/Sat_Data/LABS/LABS_n045_goal010.cnf,1.0,0.07,0.01,0.15,1.16,2.06,2.09,2.0,0.0283281803131103
instances/Sat_Data/LABS/LABS_n046_goal002.cnf,1.0,0.07,0.01,2.0,1.29,2.06,2.09,2.0,0.03550386428833
instances/Sat_Data/LABS/LABS_n046_goal003.cnf,1.0,0.07,0.01,2.0,1.29,2.08,2.08,2.0,0.0348052978515625
instances/Sat_Data/LABS/LABS_n046_goal007.cnf,1.0,0.07,0.01,0.15,1.27,2.07,2.08,2.0,0.0318453311920166
instances/Sat_Data/LABS/LABS_n046_goal008.cnf,1.0,0.08,0.0,0.16,1.26,2.07,2.08,2.0,0.031273603439331
instances/Sat_Data/LABS/LABS_n047_goal005.cnf,1.0,0.08,0.01,2.0,1.36,2.09,2.08,2.0,0.0346062183380126
instances/Sat_Data/LABS/LABS_n049_goal009.cnf,1.0,0.09,0.01,0.19,1.51,2.09,2.1,2.0,0.0379800796508789
instances/Sat_Data/LABS/LABS_n050_goal005.cnf,1.0,0.1,0.01,1.99,1.64,2.1,2.1,2.0,0.0482978820800781
instances/Sat_Data/LABS/LABS_n050_goal006.cnf,1.0,0.1,0.01,2.0,1.63,2.1,2.1,2.01,0.0451223850250244
instances/Sat_Data/LABS/LABS_n050_goal009.cnf,1.0,0.1,0.01,0.21,1.61,2.09,2.11,2.01,0.0433094501495361
instances/Sat_Data/LABS/LABS_n053_goal001.cnf,1.0,0.12,0.02,2.0,1.95,2.12,2.12,2.0,0.0625436305999755
instances/Sat_Data/LABS/LABS_n053_goal010.cnf,1.0,0.11,0.02,0.28,1.89,2.11,2.11,2.0,0.0545365810394287
instances/Sat_Data/LABS/LABS_n054_goal003.cnf,1.0,0.13,0.01,2.0,2.07,2.12,2.12,2.0,0.0709764957427978
instances/Sat_Data/LABS/LABS_n054_goal006.cnf,1.0,0.12,0.02,2.0,2.05,2.13,2.13,2.01,0.0627210140228271
instances/Sat_Data/LABS/LABS_n054_goal007.cnf,1.0,0.12,0.02,0.51,2.04,2.13,2.13,2.01,0.0605654716491699
instances/Sat_Data/LABS/LABS_n055_goal003.cnf,1.0,0.14,0.01,2.0,2.17,2.13,2.12,2.02,0.071570873260498
instances/Sat_Data/LABS/LABS_n055_goal007.cnf,1.0,0.13,0.02,0.82,2.17,2.13,2.13,2.01,0.0639131069183349
instances/Sat_Data/LABS/LABS_n056_goal010.cnf,1.0,0.13,0.02,0.29,2.26,2.13,2.13,2.0,0.065256118774414
instances/Sat_Data/LABS/LABS_n057_goal009.cnf,1.0,0.15,0.02,0.32,2.39,2.13,2.14,2.0,0.0744869709014892
instances/Sat_Data/LABS/LABS_n058_goal001.cnf,1.0,0.16,0.02,2.01,2.45,2.14,2.14,2.0,0.0895392894744873
instances/Sat_Data/LABS/LABS_n058_goal002.cnf,1.0,0.17,0.03,2.0,2.45,2.12,2.16,2.0,0.0892648696899414
instances/Sat_Data/LABS/LABS_n060_goal001.cnf,1.0,0.19,0.02,1.99,2.45,2.16,2.16,2.0,0.1020653247833252
instances/Sat_Data/LABS/LABS_n061_goal003.cnf,1.0,0.19,0.04,1.99,2.59,2.16,2.16,2.0,0.104478120803833
instances/Sat_Data/LABS/LABS_n061_goal004.cnf,1.0,0.19,0.04,2.0,2.56,2.16,2.16,2.0,0.1022577285766601
instances/Sat_Data/LABS/LABS_n061_goal006.cnf,1.0,0.19,0.03,1.99,2.56,2.17,2.16,2.02,0.1009626388549804
instances/Sat_Data/LABS/LABS_n061_goal008.cnf,1.0,0.19,0.03,1.99,2.54,2.18,2.16,2.0,0.0977473258972168
instances/Sat_Data/LABS/LABS_n069_goal008.cnf,1.0,0.29,0.04,2.0,2.74,2.25,2.24,2.0,0.1725249290466308
instances/Sat_Data/LABS/LABS_n072_goal002.cnf,1.0,0.31,0.05,2.0,2.93,2.28,2.28,2.0,0.2277359962463379
instances/Sat_Data/LABS/LABS_n073_goal002.cnf,1.0,0.32,0.06,1.99,2.82,2.3,2.29,2.0,0.2400779724121093
instances/Sat_Data/LABS/LABS_n073_goal004.cnf,1.0,0.33,0.05,1.99,2.82,2.29,2.29,2.0,0.2372636795043945
instances/Sat_Data/LABS/LABS_n073_goal007.cnf,1.0,0.33,0.04,2.0,2.81,2.29,2.29,2.0,0.2211561203002929
instances/Sat_Data/LABS/LABS_n075_goal001.cnf,1.0,0.35,0.06,2.0,3.07,2.31,2.31,2.0,0.3032059669494629
instances/Sat_Data/LABS/LABS_n075_goal010.cnf,1.0,0.35,0.05,2.0,3.04,2.3,2.31,2.0,0.2578015327453613
instances/Sat_Data/LABS/LABS_n076_goal005.cnf,1.0,0.37,0.05,2.02,2.93,2.3,2.3,2.04,0.2991688251495361
instances/Sat_Data/LABS/LABS_n078_goal003.cnf,1.0,0.4,0.06,2.0,3.17,2.35,2.35,2.01,0.3397290706634521
instances/Sat_Data/LABS/LABS_n078_goal005.cnf,1.0,0.4,0.05,2.0,3.17,2.37,2.34,2.01,0.3256163597106933
instances/Sat_Data/LABS/LABS_n025_goal007.cnf,1.0,0.01,0.0,0.02,0.19,2.03,2.23,2.0,0.0081343650817871
instances/Sat_Data/LABS/LABS_n022_goal010.cnf,1.0,0.0,0.0,0.01,0.12,2.04,2.22,2.0,0.0075969696044921
instances/Sat_Data/LABS/LABS_n016_goal004.cnf,1.0,0.0,0.0,0.0,0.05,2.1,2.34,2.0,0.0049192905426025
instances/Sat_Data/LABS/LABS_n013_goal003.cnf,1.0,0.0,0.0,0.0,0.02,2.11,2.36,2.0,0.0063912868499755
instances/Sat_Data/LABS/LABS_n014_goal005.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.36,2.0,0.0058653354644775
instances/Sat_Data/LABS/LABS_n024_goal009.cnf,1.0,0.01,0.0,0.01,0.15,2.05,2.23,2.0,0.0071487426757812
instances/Sat_Data/LABS/LABS_n024_goal001.cnf,1.0,0.01,0.0,1.19,0.18,2.05,2.23,2.0,0.0097177028656005
instances/Sat_Data/LABS/LABS_n019_goal010.cnf,1.0,0.0,0.0,0.01,0.06,2.06,2.25,2.0,0.0074250698089599
instances/Sat_Data/LABS/LABS_n012_goal003.cnf,1.0,0.0,0.0,0.0,0.02,2.12,2.41,2.0,0.0096633434295654
instances/Sat_Data/LABS/LABS_n015_goal006.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.33,2.0,0.0049605369567871
instances/Sat_Data/LABS/LABS_n017_goal010.cnf,1.0,0.0,0.0,0.0,0.04,2.06,2.31,2.0,0.0049467086791992
instances/Sat_Data/LABS/LABS_n021_goal010.cnf,1.0,0.0,0.0,0.01,0.1,2.06,2.23,2.0,0.0054273605346679
instances/Sat_Data/LABS/LABS_n015_goal007.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.3,2.0,0.0072331428527832
instances/Sat_Data/LABS/LABS_n013_goal004.cnf,1.0,0.0,0.0,0.0,0.02,2.12,2.35,2.0,0.0064320564270019
instances/Sat_Data/LABS/LABS_n022_goal004.cnf,1.0,0.0,0.01,0.02,0.13,2.04,2.26,2.0,0.0061650276184082
instances/Sat_Data/LABS/LABS_n010_goal007.cnf,1.0,0.0,0.0,0.0,0.0,2.13,2.37,2.0,5.0067901611328125e-05
instances/Sat_Data/LABS/LABS_n026_goal007.cnf,1.0,0.01,0.0,0.02,0.22,2.04,2.22,2.0,0.0108072757720947
instances/Sat_Data/LABS/LABS_n026_goal008.cnf,1.0,0.01,0.0,0.02,0.22,2.05,2.2,2.0,0.005735158920288
instances/Sat_Data/LABS/LABS_n027_goal002.cnf,1.0,0.01,0.0,2.0,0.26,2.04,2.2,2.0,0.0092096328735351
instances/Sat_Data/LABS/LABS_n028_goal001.cnf,1.0,0.01,0.01,1.99,0.3,2.06,2.18,2.0,0.0097606182098388
instances/Sat_Data/LABS/LABS_n028_goal007.cnf,1.0,0.01,0.0,0.03,0.28,2.04,2.18,2.0,0.0104832649230957
instances/Sat_Data/LABS/LABS_n028_goal010.cnf,1.0,0.01,0.01,0.03,0.26,2.05,2.19,2.0,0.0089056491851806
instances/Sat_Data/LABS/LABS_n029_goal007.cnf,1.0,0.02,0.0,0.03,0.3,2.04,2.18,2.0,0.0102460384368896
instances/Sat_Data/LABS/LABS_n029_goal008.cnf,1.0,0.02,0.0,0.03,0.3,2.05,2.18,2.0,0.0101938247680664
instances/Sat_Data/LABS/LABS_n029_goal010.cnf,1.0,0.01,0.01,0.03,0.29,2.04,2.19,2.0,0.0102655887603759
instances/Sat_Data/LABS/LABS_n030_goal001.cnf,1.0,0.02,0.0,1.99,0.37,2.05,2.16,2.0,0.014589786529541
instances/Sat_Data/LABS/LABS_n030_goal004.cnf,1.0,0.02,0.0,0.09,0.36,2.04,2.15,2.0,0.0105750560760498
instances/Sat_Data/LABS/LABS_n031_goal005.cnf,1.0,0.02,0.0,0.05,0.4,2.03,2.15,2.0,0.0134735107421875
instances/Sat_Data/LABS/LABS_n031_goal009.cnf,1.0,0.02,0.0,0.04,0.37,2.05,2.15,2.0,0.0094976425170898
instances/Sat_Data/LABS/LABS_n032_goal007.cnf,1.0,0.02,0.01,0.05,0.41,2.04,2.15,2.0,0.0138354301452636
instances/Sat_Data/LABS/LABS_n033_goal003.cnf,1.0,0.03,0.0,2.0,0.48,2.06,2.13,2.0,0.0125806331634521
instances/Sat_Data/LABS/LABS_n033_goal004.cnf,1.0,0.03,0.0,0.74,0.48,2.05,2.11,2.0,0.0131115913391113
instances/Sat_Data/LABS/LABS_n033_goal005.cnf,1.0,0.03,0.0,0.06,0.48,2.05,2.1,2.0,0.0119481086730957
