@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k100.cnf,1,18245898.0,224176340.0,923823300.0,387700900.0,0.11661437,295586.53,527927700.0,1026930600.0,327.20654,4719.6885,101922170.0,135993220.0,147953300.0,95718120.0,107168150.0,67374050.0,391398820.0,0.04954993,98123790.0,504731620.0,-0.019838702,199572020.0,590580540.0,-0.0059542973,12857.119140625,382841280.0,379014720.0,266521.21875,393858.5625,384991.15625,207146816.0,247487472.0,147805760.0,70.17603302001953,675437952.0,238691440.0,157872336.0,886974272.0,305341824.0,129700120.0,700731392.0,326388992.0,43409420.0,13821.90234375,40941.33984375,531048608.0,105094176.0,122580792.0
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k50.cnf,1,81119640.0,736947300.0,3131733500.0,1338416300.0,629052.94,8565146.0,2182857000.0,3446063900.0,13149.05,43392.047,439411550.0,785268400.0,655646800.0,589523800.0,294024670.0,226940300.0,1258894800.0,24906.086,596493060.0,1727849300.0,-0.0011210593,790836100.0,1965032200.0,300.2578,8951871.0,1215744896.0,1190890880.0,23261370.0,10496838.0,8887686.0,1244705408.0,1383610496.0,914159488.0,1113657.75,2249307136.0,1462958848.0,547992064.0,2942404352.0,1388715264.0,416324032.0,2402649856.0,1134644224.0,205317792.0,113605.828125,3594349.5,1721335040.0,648344000.0,692261824.0
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k35.cnf,1,20430056.0,293920400.0,1211985900.0,506368670.0,52.993397,1196429.1,680946050.0,1355691400.0,0.21866135,17746.137,130680104.0,186498450.0,191108980.0,130569210.0,140288860.0,90779930.0,514406200.0,0.032685924,137728660.0,665102850.0,-0.02343862,262250560.0,777407100.0,7.8405166,5527.55908203125,506053248.0,500492384.0,2951049.25,507474.71875,233877.203125,277590944.0,317896064.0,207074608.0,2720.768798828125,892270144.0,323384032.0,207761216.0,1168070912.0,402940896.0,170476864.0,919062464.0,431436288.0,50340912.0,117692.1171875,26634.708984375,698882688.0,142628672.0,163267232.0
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k20.cnf,1,42946428.0,502110050.0,2117018400.0,887512640.0,225335.4,9381532.0,1240650600.0,2351372300.0,849.75085,43470.66,253508860.0,359855040.0,354412200.0,265915680.0,230854770.0,164872910.0,929435650.0,527.61176,257115660.0,1136454300.0,-0.0009818936,451967500.0,1339140200.0,342.71838,737631.5625,905635328.0,869766208.0,15062340.0,4481028.5,19786122.0,548043264.0,607638528.0,412019328.0,4271.265625,1548342144.0,673626496.0,367716160.0,2015637376.0,764498048.0,290438304.0,1621605248.0,746794176.0,93164384.0,314892.5625,3700056.0,1215819776.0,294969216.0,300320384.0
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k70.cnf,1,144698.61,154232.62,1936438.4,645177.3,1841.6511,15518.262,1150110.8,1709325.0,164.32288,1236.1459,362629.9,187710.39,199529.19,379737.8,14409.2705,306854.78,1280288.4,3340.481,48527.984,747959.1,-0.0015065094,509757.16,1096540.8,391.268,1076.402099609375,805143.375,938151.625,117855.6640625,9459.8642578125,50727.05078125,560805.25,459088.25,184134.65625,1317.4259033203125,1351914.375,932838.875,406804.46875,1996835.125,595460.125,145270.984375,1677214.5,743275.0,79673.1953125,9854.8720703125,206.8235626220703,1132626.25,196522.953125,157171.890625
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k20.cnf,1,2067.5522,3914.4612,25957.824,11688.055,3.0651093,759.0225,18026.412,26392.09,1.0699387,16.535574,2680.482,5286.809,3212.5913,4799.2607,2020.8262,2917.7659,16701.26,2.4600308,3426.7131,10256.721,-0.0051138303,3393.0837,16282.526,0.18636651,4.506584167480469,12266.509765625,11526.2626953125,735.3755493164062,84.74842071533203,1643.947998046875,9397.9990234375,10980.822265625,6214.091796875,4.437503337860107,17336.10546875,14809.333984375,5638.59130859375,25224.3984375,10908.9775390625,4990.60205078125,23713.126953125,7081.12255859375,3477.6123046875,651.6226806640625,734.445068359375,16839.072265625,5070.60986328125,3760.923095703125
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k45.cnf,1,6897606.5,42944276.0,190874880.0,86158840.0,69196.74,2532065.8,167816140.0,205389000.0,5218.8315,930.8853,32142914.0,80028860.0,49904788.0,55738890.0,19387008.0,18644846.0,80697970.0,0.676994,57458360.0,101633560.0,-0.0015820225,47284190.0,116694056.0,615.9578,435484.71875,77288312.0,73700944.0,3289315.5,1049903.75,319946.75,118178784.0,130835432.0,87908656.0,8842.9296875,136397376.0,145241824.0,34105632.0,176665520.0,115593216.0,26474044.0,157588736.0,66235164.0,20354810.0,510160.59375,47322.05078125,104317496.0,64091812.0,64799000.0
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k30.cnf,1,21725830.0,267148430.0,1100885400.0,461965950.0,19.878908,340626.06,629004600.0,1223765400.0,390.28323,5642.524,121436216.0,161965700.0,176268910.0,113978630.0,127708184.0,80246296.0,466370980.0,0.028674,116869100.0,601522050.0,-0.022596506,237895070.0,703783230.0,0.010323918,13734.5625,456180064.0,451610880.0,313701.46875,465747.65625,449728.625,246679728.0,294738048.0,176027216.0,82.57586669921875,804897472.0,284236544.0,188159040.0,1057004544.0,363743328.0,154571136.0,834999104.0,388950528.0,51698952.0,14815.41015625,47515.9375,632826496.0,125146112.0,145993472.0
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k60.cnf,1,4797240.5,94410770.0,433106700.0,168226830.0,620.1867,9602767.0,347439170.0,484891840.0,30.372982,331.82965,64940180.0,127644680.0,125471620.0,94344030.0,35394556.0,34196496.0,159799140.0,5.501708,97095960.0,263158220.0,-0.0014979508,166363700.0,259200270.0,1297.3063,10696976.0,162524464.0,144967696.0,5407361.5,3565456.5,7300.8544921875,205250912.0,206037312.0,146616384.0,1256.17822265625,319130080.0,264869728.0,85965232.0,414182624.0,220619152.0,48416776.0,342055168.0,174321920.0,28007630.0,630590.5625,1575.5985107421875,212388816.0,115050112.0,102869416.0
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k10.cnf,1,24308366000000.0,439056350000000.0,1792737300000000.0,742429800000000.0,2501360600.0,151089230000.0,900507800000000.0,2024235000000000.0,2797625.2,67597200.0,180657770000000.0,173579160000000.0,255955050000000.0,120959950000000.0,212449000000000.0,127098230000000.0,760818600000000.0,2193932.0,122820965000000.0,991506760000000.0,-0.0005461314,377116050000000.0,1152625700000000.0,32693.693,11762195456.0,748786947194880.0,744606132076544.0,68904345600.0,42423263232.0,1303707254784.0,257875624591360.0,309678516994048.0,184565364686848.0,53984912.0,1326807605313536.0,311573537095680.0,306557149511680.0,1745396460158976.0,490487144251392.0,239811747119104.0,1331040966672384.0,645939660324864.0,53756121055232.0,333827456.0,292301996032.0,1049288494809088.0,130753274839040.0,157098444849152.0
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k60.cnf,1,172325.78,181509.73,2305544.8,766854.0,1681.1135,18019.584,1356273.0,2033904.4,210.99434,1426.8141,430518.75,210241.97,228057.42,434494.1,16908.123,362132.7,1525604.1,4021.2349,52012.08,890806.0,-0.0015726172,601557.7,1305866.5,459.74503,979.2307739257812,958491.0625,1118353.375,135541.21875,8932.2451171875,59912.7265625,635446.375,524769.8125,197309.171875,1583.98388671875,1609406.25,1073828.375,483637.1875,2377578.5,690186.9375,172212.328125,1996318.5,885936.125,93764.1953125,11415.7412109375,307.3515014648437,1348111.625,217341.75,178012.046875
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k30.cnf,1,32436652.0,225585900.0,1056087740.0,437060740.0,12529742.0,77439710.0,1148459400.0,1211916800.0,371514.0,205978.45,211212670.0,692388900.0,424470560.0,501588000.0,77300984.0,117205360.0,469490460.0,8733.5625,458890430.0,596955100.0,-0.0014893445,416123520.0,623005500.0,9.593366,12859828.0,452277920.0,380512192.0,88924664.0,28993444.0,19486360.0,1000019648.0,852004352.0,766441152.0,278282.21875,791364288.0,1409512192.0,272866944.0,992367744.0,843605248.0,127634624.0,923334016.0,392162112.0,97578392.0,17766860.0,14547809.0,569013376.0,631665024.0,430365184.0
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k35.cnf,1,6820559.0,42400930.0,188472260.0,85062490.0,69081.19,2476844.5,165637200.0,202778110.0,5862.061,1030.209,31726044.0,78882770.0,49267884.0,54959172.0,19147790.0,18397666.0,79682984.0,0.8367638,56639390.0,100329900.0,-0.0017080428,46691436.0,115198430.0,618.87946,421615.0,76317776.0,72781080.0,3237260.0,1053238.625,318864.8125,116597704.0,129086376.0,86689080.0,8726.521484375,134667344.0,143237520.0,33675120.0,174418128.0,114064144.0,26142100.0,155570656.0,65378920.0,20085742.0,499254.8125,48157.26171875,103010632.0,63200040.0,63895080.0
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k90.cnf,1,24626.34,27434.54,184750.2,83300.24,374.80942,5594.061,179622.53,186051.3,0.7246879,605.44446,30169.596,70433.664,39877.477,74461.5,8112.142,22125.604,118203.09,461.8918,54048.043,74390.63,-0.00042496054,39904.85,107063.74,5.117164,770.6312866210938,80543.3125,70085.7109375,12921.748046875,4411.4365234375,6832.3779296875,135623.0,153679.09375,94627.109375,512.7222900390625,127812.203125,202446.421875,34609.85546875,182079.765625,124715.5546875,28058.984375,168042.609375,59407.68359375,31409.197265625,7464.4033203125,3967.4580078125,127297.625,74698.484375,56446.984375
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k25.cnf,1,29837.18,59411.61,402246.47,163354.14,24.01871,6773.7495,238874.62,434911.7,2.311291,478.79263,63467.363,99002.69,41720.02,101090.51,7398.155,46915.438,278601.56,1.7822918,29344.402,167370.56,-0.0035279256,34542.21,245738.83,213.42119,3.1405820846557617,211229.28125,169543.796875,35664.16015625,46.8657341003418,24314.0078125,147358.1875,142931.59375,92024.546875,227.63363647460935,291763.09375,207050.078125,87221.3203125,435013.125,154267.140625,41899.203125,358927.875,139921.609375,19362.525390625,7074.38427734375,5696.97412109375,268257.28125,72310.390625,85177.8046875
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k10.cnf,1,5007374.0,31993516.0,141869250.0,62938708.0,94175.24,1101187.5,119748840.0,152670610.0,39582.16,2795.7695,22964276.0,53023790.0,35952580.0,37483636.0,14443449.0,13002306.0,59390744.0,3.8535292,38392910.0,75702590.0,-0.004363913,36130564.0,86523610.0,692.4864,199772.09375,57018432.0,54721768.0,2049630.25,1115355.75,285824.28125,81142640.0,89368576.0,59595408.0,3216.600830078125,101302112.0,98266800.0,25484734.0,131345624.0,81076712.0,19561916.0,115017456.0,49207956.0,13895991.0,162819.859375,62289.0546875,77395024.0,43232756.0,43432940.0
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k75.cnf,1,28252762.0,93634790.0,474518800.0,220381170.0,46415.574,18467858.0,248277940.0,535309150.0,35634.13,822947.56,61402884.0,40877200.0,35461580.0,43548870.0,25447828.0,31435092.0,323686460.0,15076.913,10527301.0,208551980.0,-0.0024768289,67681864.0,297843330.0,11112.738,10544.3564453125,257237360.0,225271712.0,10758587.0,843044.4375,27576456.0,68086248.0,82472424.0,34665128.0,1000.600830078125,358590016.0,155633536.0,77823440.0,487302496.0,135653456.0,74034448.0,433615904.0,188801184.0,29118510.0,2151246.0,20064340.0,332088928.0,54654352.0,29327530.0
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k80.cnf,1,4770673.5,93903320.0,430829220.0,167338850.0,608.70154,9570769.0,345615780.0,482347740.0,30.88322,338.1715,64599436.0,126997336.0,124811624.0,93830590.0,35204104.0,34010356.0,158969980.0,5.222104,96595450.0,261771120.0,-0.0014700919,165491700.0,257810430.0,1285.6923,10639749.0,161692976.0,144203488.0,5378520.5,3545025.75,7237.24267578125,204139648.0,204931680.0,145833856.0,1251.791259765625,317473376.0,263491952.0,85530864.0,412004064.0,219434640.0,48154260.0,340270368.0,173410416.0,27854814.0,629697.75,1549.4737548828125,211277440.0,114455120.0,102319920.0
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k30.cnf,1,44287316.0,539049540.0,2269043200.0,948828740.0,227743.03,9918121.0,1310136700.0,2524747500.0,846.17993,41806.37,267861490.0,369841300.0,374938750.0,273371780.0,247355800.0,174273820.0,995476540.0,297.36063,263195230.0,1220775400.0,-0.00087412196,483929340.0,1436957400.0,248.47665,737085.1875,971553792.0,932676544.0,15026723.0,4265839.5,20851690.0,561783936.0,623994688.0,422682048.0,2714.683837890625,1662161536.0,689648320.0,394961696.0,2163077888.0,802024640.0,311875616.0,1733021696.0,801708288.0,96216144.0,350492.75,3563258.75,1304313344.0,303043264.0,308257728.0
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k70.cnf,1,14016807000000.0,169247080000000.0,701201860000000.0,297576840000000.0,2693249.0,931500350.0,398250240000000.0,780791700000000.0,112.7007,278734460.0,79362810000000.0,104870080000000.0,112536515000000.0,73192520000000.0,81878910000000.0,52519422000000.0,294788230000000.0,-3.3078908e-05,74959610000000.0,383318650000000.0,-0.00016701355,146966350000000.0,444849560000000.0,680.4781,18641882.0,288058758922240.0,286659337781248.0,19527553024.0,8961847296.0,1395611520.0,155835355365376.0,186586515898368.0,112109593559040.0,4289771.0,511992750145536.0,185258783801344.0,118418825019392.0,673414163464192.0,230451536986112.0,92974901886976.0,527005305012224.0,249496596381696.0,32104792457216.0,103117648.0,11160808.0,404228799463424.0,79063804805120.0,95107059548160.0
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k35.cnf,1,1032804860.0,21629400000.0,87902840000.0,36724486000.0,262978.72,19563030.0,42957128000.0,100205850000.0,1554.4952,4753324.5,8648282000.0,8326599000.0,12375043000.0,5988571600.0,9783913000.0,6603968500.0,38029680000.0,506.0142,5928661500.0,48115302000.0,-0.0011328709,17624373000.0,56970790000.0,531.309,2413053.25,38071517184.0,37448417280.0,113597312.0,69923856.0,232248240.0,12884487168.0,14861641728.0,9303318528.0,27439540.0,65567068160.0,14522105856.0,15207450624.0,85254242304.0,24471103488.0,12033401856.0,66051850240.0,31687936000.0,2521455616.0,1162422.75,16221833.0,51102375936.0,6548339712.0,7424205312.0
