@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-100/intel014.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/eijkS526.100.cnf,1,0.011653184890747
instances/Sat_Data/bmc/bmc08-100/139454p23.100.cnf,1,0.0534093379974365
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar05.100.cnf,1,0.0018167495727539
instances/Sat_Data/bmc/bmc08-100/139462p24.100.cnf,1,0.0402157306671142
instances/Sat_Data/bmc/bmc08-100/139454p5.100.cnf,1,0.0525157451629638
instances/Sat_Data/bmc/bmc08-100/pdtvisvending03.100.cnf,1,0.0036413669586181
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax1.100.cnf,1,0.005742073059082
instances/Sat_Data/bmc/bmc08-100/neclaftp1002.100.cnf,1,0.3287253379821777
instances/Sat_Data/bmc/bmc08-100/eijkS208.100.cnf,1,0.002202033996582
instances/Sat_Data/bmc/bmc08-100/eijkS208c.100.cnf,1,0.0017647743225097
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence1.100.cnf,1,0.0092694759368896
instances/Sat_Data/bmc/bmc08-100/pdtvisvending00.100.cnf,1,0.0062994956970214
instances/Sat_Data/bmc/bmc08-100/bj08amba2g4f2.100.cnf,1,4.744529724121094e-05
instances/Sat_Data/bmc/bmc08-100/pdtvisheap10.100.cnf,1,0.0046353340148925
instances/Sat_Data/bmc/bmc08-100/pdtvisretherrtf0.100.cnf,1,0.0044784545898437
instances/Sat_Data/bmc/bmc08-100/139443p6neg.100.cnf,1,0.0259523391723632
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a29.100.cnf,1,0.0075979232788085
instances/Sat_Data/bmc/bmc08-100/prodconsp1.100.cnf,1,0.0057446956634521
instances/Sat_Data/bmc/bmc08-100/prodcellp0.100.cnf,1,0.0272328853607177
instances/Sat_Data/bmc/bmc08-100/dme3ptimo.100.cnf,1,0.0055224895477294
instances/Sat_Data/bmc/bmc08-100/counterp0neg.100.cnf,1,0.0015313625335693
instances/Sat_Data/bmc/bmc08-100/139452p6neg.100.cnf,1,0.0251410007476806
instances/Sat_Data/bmc/bmc08-100/bjrb07amba4andenv.100.cnf,1,0.0865893363952636
instances/Sat_Data/bmc/bmc08-100/visemodel.100.cnf,1,0.0020310878753662
instances/Sat_Data/bmc/bmc08-100/pdtvisheap01.100.cnf,1,0.0050365924835205
instances/Sat_Data/bmc/bmc08-100/abp4p2tt.100.cnf,1,0.0062181949615478
instances/Sat_Data/bmc/bmc08-100/brpptimo.100.cnf,1,0.0068700313568115
instances/Sat_Data/bmc/bmc08-100/pdtpmsns3.100.cnf,1,0.1397702693939209
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax5.100.cnf,1,0.0057883262634277
instances/Sat_Data/bmc/bmc08-100/pdtvistimeout3.100.cnf,1,0.0047411918640136
instances/Sat_Data/bmc/bmc08-100/ringp0neg.100.cnf,1,0.002434492111206
instances/Sat_Data/bmc/bmc08-100/pdtvisheap00.100.cnf,1,0.005552053451538
instances/Sat_Data/bmc/bmc08-100/eijkS420.100.cnf,1,0.0029478073120117
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p18.100.cnf,1,0.0144898891448974
instances/Sat_Data/bmc/bmc08-100/bj08vsar8.100.cnf,1,0.0034823417663574
instances/Sat_Data/bmc/bmc08-100/pdtpmsrotate32.100.cnf,1,0.963498830795288
instances/Sat_Data/bmc/bmc08-100/139463p6.100.cnf,1,0.0557615756988525
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp2.100.cnf,1,0.005350112915039
instances/Sat_Data/bmc/bmc08-100/139462p0neg.100.cnf,1,0.0389642715454101
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar00.100.cnf,1,0.0017108917236328
instances/Sat_Data/bmc/bmc08-100/pdtpmsmatrix.100.cnf,1,0.0032353401184082
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence4.100.cnf,1,0.0094022750854492
instances/Sat_Data/bmc/bmc08-100/texasPImainp15.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/prodcellp1neg.100.cnf,1,0.0057106018066406
instances/Sat_Data/bmc/bmc08-100/eijkS382.100.cnf,1,0.0104439258575439
instances/Sat_Data/bmc/bmc08-100/dme5p1neg.100.cnf,1,0.0080604553222656
instances/Sat_Data/bmc/bmc08-100/prodconspold3.100.cnf,1,0.0052340030670166
instances/Sat_Data/bmc/bmc08-100/139462p6.100.cnf,1,0.0398807525634765
instances/Sat_Data/bmc/bmc08-100/texasifetch1p2.100.cnf,1,0.0014770030975341
instances/Sat_Data/bmc/bmc08-100/neclaftp2001.100.cnf,1,0.124197244644165
instances/Sat_Data/bmc/bmc08-100/139442p23.100.cnf,1,0.018589973449707
instances/Sat_Data/bmc/bmc08-100/intel062.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/intel042.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/bj08autg3f3.100.cnf,1,0.0051131248474121
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax4.100.cnf,1,0.0059683322906494
instances/Sat_Data/bmc/bmc08-100/pdtpmsblackjack.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/intel067.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139443p5neg.100.cnf,1,0.0259006023406982
instances/Sat_Data/bmc/bmc08-100/intel035.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar31.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139463p0neg.100.cnf,1,0.0560719966888427
instances/Sat_Data/bmc/bmc08-100/eijkS349.100.cnf,1,0.0303447246551513
instances/Sat_Data/bmc/bmc08-100/139453p5neg.100.cnf,1,0.0371809005737304
instances/Sat_Data/bmc/bmc08-100/mutexp0.100.cnf,1,0.00160813331604
instances/Sat_Data/bmc/bmc08-100/viselevatorp2.100.cnf,1,0.0044620037078857
instances/Sat_Data/bmc/bmc08-100/texasparsesysp1.100.cnf,1,0.0027415752410888
instances/Sat_Data/bmc/bmc08-100/139464p1.100.cnf,1,0.080207347869873
instances/Sat_Data/bmc/bmc08-100/bj08amba5g62.100.cnf,1,0.0919246673583984
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax2.100.cnf,1,0.0057368278503417
instances/Sat_Data/bmc/bmc08-100/bjrb07amba3andenv.100.cnf,1,0.0374848842620849
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a11.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/bj08amba2g3f2.100.cnf,1,7.963180541992188e-05
instances/Sat_Data/bmc/bmc08-100/pcipFtimo.100.cnf,1,0.0105617046356201
instances/Sat_Data/bmc/bmc08-100/kenflashp05.100.cnf,1,0.0173389911651611
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep4.100.cnf,1,0.0114719867706298
instances/Sat_Data/bmc/bmc08-100/eijkS298.100.cnf,1,0.0115299224853515
instances/Sat_Data/bmc/bmc08-100/139453p6.100.cnf,1,0.0368940830230712
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a00.100.cnf,1,0.0032172203063964
instances/Sat_Data/bmc/bmc08-100/prodconsp0.100.cnf,1,0.0058505535125732
instances/Sat_Data/bmc/bmc08-100/intel024.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/intel020.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/nusmvsyncarb5p2.100.cnf,1,0.009153127670288
instances/Sat_Data/bmc/bmc08-100/srg5ptimo.100.cnf,1,0.0032458305358886
instances/Sat_Data/bmc/bmc08-100/139444p6.100.cnf,1,0.0369188785552978
instances/Sat_Data/bmc/bmc08-100/139464p6neg.100.cnf,1,0.0796675682067871
instances/Sat_Data/bmc/bmc08-100/intel003.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139443p23.100.cnf,1,0.027001142501831
instances/Sat_Data/bmc/bmc08-100/prodcellp4neg.100.cnf,1,0.0051851272583007
instances/Sat_Data/bmc/bmc08-100/139444p1.100.cnf,1,0.0358192920684814
instances/Sat_Data/bmc/bmc08-100/prodcellp3.100.cnf,1,0.005183458328247
instances/Sat_Data/bmc/bmc08-100/intel059.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p09.100.cnf,1,0.0145158767700195
instances/Sat_Data/bmc/bmc08-100/intel037.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/prodcellp3neg.100.cnf,1,0.0051336288452148
instances/Sat_Data/bmc/bmc08-100/pdtvisbufferalloc.100.cnf,1,0.0033211708068847
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp3.100.cnf,1,0.0093381404876708
instances/Sat_Data/bmc/bmc08-100/intel046.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p06.100.cnf,1,0.0150363445281982
instances/Sat_Data/bmc/bmc08-100/csmacdp0.100.cnf,1,0.0283598899841308
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp0neg.100.cnf,1,0.0084335803985595
instances/Sat_Data/bmc/bmc08-100/intel057.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139463p5.100.cnf,1,0.0552601814270019
instances/Sat_Data/bmc/bmc08-100/dme4ptimoneg.100.cnf,1,0.0064380168914794
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p1.100.cnf,1,0.0096979141235351
instances/Sat_Data/bmc/bmc08-100/139452p5.100.cnf,1,0.0251238346099853
instances/Sat_Data/bmc/bmc08-100/dme6p1neg.100.cnf,1,0.009526252746582
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a09.100.cnf,1,0.0037736892700195
instances/Sat_Data/bmc/bmc08-100/prodconsp0neg.100.cnf,1,0.0057454109191894
instances/Sat_Data/bmc/bmc08-100/intel063.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/dme6p1.100.cnf,1,0.0094830989837646
instances/Sat_Data/bmc/bmc08-100/bj08goodbakerycyclef7.100.cnf,1,5.14984130859375e-05
instances/Sat_Data/bmc/bmc08-100/neclaftp2002.100.cnf,1,0.1252362728118896
instances/Sat_Data/bmc/bmc08-100/139444p5neg.100.cnf,1,0.0362122058868408
instances/Sat_Data/bmc/bmc08-100/dme4ptimo.100.cnf,1,0.0067722797393798
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a03.100.cnf,1,0.0035490989685058
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence0.100.cnf,1,0.0091462135314941
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp4.100.cnf,1,0.0053379535675048
instances/Sat_Data/bmc/bmc08-100/139443p5.100.cnf,1,0.0266830921173095
instances/Sat_Data/bmc/bmc08-100/pdtvisvending05.100.cnf,1,0.0035674571990966
instances/Sat_Data/bmc/bmc08-100/eijkS641.100.cnf,1,0.0817112922668457
instances/Sat_Data/bmc/bmc08-100/pdtvisvending08.100.cnf,1,0.0036356449127197
instances/Sat_Data/bmc/bmc08-100/pdtpmsbufferalloc.100.cnf,1,0.0039393901824951
instances/Sat_Data/bmc/bmc08-100/intel039.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pciptimo.100.cnf,1,0.0103445053100585
instances/Sat_Data/bmc/bmc08-100/139454p6neg.100.cnf,1,0.0525543689727783
instances/Sat_Data/bmc/bmc08-100/brpp1.100.cnf,1,0.0082225799560546
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar29.100.cnf,1,0.0029299259185791
instances/Sat_Data/bmc/bmc08-100/intel013.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/counterp0.100.cnf,1,0.0015637874603271
instances/Sat_Data/bmc/bmc08-100/intel045.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p0.100.cnf,1,0.0096426010131835
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp3.100.cnf,1,0.0052652359008789
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p07.100.cnf,1,0.0151991844177246
instances/Sat_Data/bmc/bmc08-100/neclaftp3001.100.cnf,1,0.1509664058685302
instances/Sat_Data/bmc/bmc08-100/intel011.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/eijkS953.100.cnf,1,0.1869404315948486
instances/Sat_Data/bmc/bmc08-100/kenoopp2.100.cnf,1,0.001941442489624
instances/Sat_Data/bmc/bmc08-100/intel004.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisvending10.100.cnf,1,0.0039267539978027
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p08.100.cnf,1,0.014308214187622
instances/Sat_Data/bmc/bmc08-100/139453p23.100.cnf,1,0.0383341312408447
instances/Sat_Data/bmc/bmc08-100/intel056.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/kenflashp12.100.cnf,1,0.0141353607177734
instances/Sat_Data/bmc/bmc08-100/texasPImainp01.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/bjrb07amba2andenv.100.cnf,1,0.0087120532989501
instances/Sat_Data/bmc/bmc08-100/nusmvtcasp3.100.cnf,1,0.0117695331573486
instances/Sat_Data/bmc/bmc08-100/dme6ptimo.100.cnf,1,0.0089588165283203
instances/Sat_Data/bmc/bmc08-100/139454p22.100.cnf,1,0.0534024238586425
instances/Sat_Data/bmc/bmc08-100/bj08vendingcycle.100.cnf,1,0.0048549175262451
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar10.100.cnf,1,0.0018646717071533
instances/Sat_Data/bmc/bmc08-100/dme3p1.100.cnf,1,0.0056848526000976
instances/Sat_Data/bmc/bmc08-100/prodconsp1negnv.100.cnf,1,0.0060701370239257
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar17.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139454p1neg.100.cnf,1,0.0534460544586181
instances/Sat_Data/bmc/bmc08-100/pdtvisrethersqo1.100.cnf,1,0.0132052898406982
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep7.100.cnf,1,0.012892723083496
instances/Sat_Data/bmc/bmc08-100/139444p5.100.cnf,1,0.03611421585083
instances/Sat_Data/bmc/bmc08-100/pdtpmsam2901.100.cnf,1,0.053720474243164
instances/Sat_Data/bmc/bmc08-100/viscoherencep1.100.cnf,1,0.0044343471527099
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar06.100.cnf,1,0.0020310878753662
instances/Sat_Data/bmc/bmc08-100/139463p6neg.100.cnf,1,0.0557754039764404
instances/Sat_Data/bmc/bmc08-100/eijkS1423.100.cnf,1,0.0129461288452148
instances/Sat_Data/bmc/bmc08-100/visprodcellp07.100.cnf,1,0.0097253322601318
instances/Sat_Data/bmc/bmc08-100/139462p23.100.cnf,1,0.0402638912200927
instances/Sat_Data/bmc/bmc08-100/intel021.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/prodconsp5.100.cnf,1,0.0054669380187988
instances/Sat_Data/bmc/bmc08-100/kenflashp08.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/shortp0neg.100.cnf,1,0.0019638538360595
instances/Sat_Data/bmc/bmc08-100/eijkS510.100.cnf,1,0.0170409679412841
instances/Sat_Data/bmc/bmc08-100/pdtvistictactoe10.100.cnf,1,0.005056619644165
instances/Sat_Data/bmc/bmc08-100/texasparsesysp3.100.cnf,1,0.0033502578735351
instances/Sat_Data/bmc/bmc08-100/bj08amba2g4f3.100.cnf,1,0.069775104522705
instances/Sat_Data/bmc/bmc08-100/intel025.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/intel005.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/kenflashp10.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar03.100.cnf,1,0.0020258426666259
instances/Sat_Data/bmc/bmc08-100/intel007.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a06.100.cnf,1,0.0035998821258544
instances/Sat_Data/bmc/bmc08-100/intel065.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/dme4ptimonegnv.100.cnf,1,0.0067331790924072
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar15.100.cnf,1,0.0018579959869384
instances/Sat_Data/bmc/bmc08-100/pdtpmsvsa16a.100.cnf,1,0.0157270431518554
instances/Sat_Data/bmc/bmc08-100/pdtvisheap06.100.cnf,1,0.0051138401031494
instances/Sat_Data/bmc/bmc08-100/abp4ptimoneg.100.cnf,1,0.0059366226196289
instances/Sat_Data/bmc/bmc08-100/pdtpmsvsar.100.cnf,1,0.0075640678405761
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p12.100.cnf,1,0.018324851989746
instances/Sat_Data/bmc/bmc08-100/dme5p1.100.cnf,1,0.0081219673156738
instances/Sat_Data/bmc/bmc08-100/139453p5.100.cnf,1,0.0371174812316894
instances/Sat_Data/bmc/bmc08-100/csmacdp2neg.100.cnf,1,0.0292737483978271
instances/Sat_Data/bmc/bmc08-100/pdtvisgoodbakery1.100.cnf,1,0.02860689163208
instances/Sat_Data/bmc/bmc08-100/intel033.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/texasparsesysp2.100.cnf,1,0.0021414756774902
instances/Sat_Data/bmc/bmc08-100/pdtpmscoherence.100.cnf,1,0.0222494602203369
instances/Sat_Data/bmc/bmc08-100/139444p6neg.100.cnf,1,0.0368070602416992
instances/Sat_Data/bmc/bmc08-100/pdtviseisenberg1.100.cnf,1,0.012247085571289
instances/Sat_Data/bmc/bmc08-100/pdtvisminmax0.100.cnf,1,0.0038213729858398
instances/Sat_Data/bmc/bmc08-100/bjrb07amba7andenv.100.cnf,1,0.1422574520111084
instances/Sat_Data/bmc/bmc08-100/srg5ptimonegnv.100.cnf,1,0.0034301280975341
instances/Sat_Data/bmc/bmc08-100/bj08amba3g62.100.cnf,1,0.0451331138610839
instances/Sat_Data/bmc/bmc08-100/abp4p2ff.100.cnf,1,0.0061345100402832
instances/Sat_Data/bmc/bmc08-100/pdtpmsviper.100.cnf,1,0.2305717468261718
instances/Sat_Data/bmc/bmc08-100/139453p24.100.cnf,1,0.0382196903228759
instances/Sat_Data/bmc/bmc08-100/139452p0neg.100.cnf,1,0.0249617099761962
instances/Sat_Data/bmc/bmc08-100/139463p24.100.cnf,1,0.0574467182159423
instances/Sat_Data/bmc/bmc08-100/texasPImainp02.100.cnf,1,0.0015082359313964
instances/Sat_Data/bmc/bmc08-100/intel048.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar18.100.cnf,1,0.0021643638610839
instances/Sat_Data/bmc/bmc08-100/kenflashp06.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtpmsheap.100.cnf,1,0.1022479534149169
instances/Sat_Data/bmc/bmc08-100/eijkS444.100.cnf,1,0.0105848312377929
instances/Sat_Data/bmc/bmc08-100/intel036.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/dme3ptimonegnv.100.cnf,1,0.0053699016571044
instances/Sat_Data/bmc/bmc08-100/visprodcellp01.100.cnf,1,0.0097119808197021
instances/Sat_Data/bmc/bmc08-100/pdtpmssyncarb.100.cnf,1,0.0553667545318603
instances/Sat_Data/bmc/bmc08-100/intel001.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/dme3p1neg.100.cnf,1,0.0056433677673339
instances/Sat_Data/bmc/bmc08-100/139452p22.100.cnf,1,0.0259039402008056
instances/Sat_Data/bmc/bmc08-100/csmacdp2.100.cnf,1,0.0290789604187011
instances/Sat_Data/bmc/bmc08-100/bj08goodbakerycyclef1.100.cnf,1,0.1002035140991211
instances/Sat_Data/bmc/bmc08-100/139452p24.100.cnf,1,0.0261905193328857
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp5.100.cnf,1,0.0055646896362304
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p01.100.cnf,1,0.0151019096374511
instances/Sat_Data/bmc/bmc08-100/139463p1.100.cnf,1,0.0570578575134277
instances/Sat_Data/bmc/bmc08-100/eijkS1196.100.cnf,1,0.0583291053771972
instances/Sat_Data/bmc/bmc08-100/139452p1.100.cnf,1,0.025383710861206
instances/Sat_Data/bmc/bmc08-100/abp4pold.100.cnf,1,0.0060396194458007
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar07.100.cnf,1,0.0017940998077392
instances/Sat_Data/bmc/bmc08-100/nusmvtcastp6.100.cnf,1,0.0130157470703125
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep5.100.cnf,1,0.0118560791015625
instances/Sat_Data/bmc/bmc08-100/139453p0neg.100.cnf,1,0.0369915962219238
instances/Sat_Data/bmc/bmc08-100/pdtvismiim6.100.cnf,1,0.0018432140350341
instances/Sat_Data/bmc/bmc08-100/139464p22.100.cnf,1,0.0794503688812255
instances/Sat_Data/bmc/bmc08-100/intel010.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/prodcellp4.100.cnf,1,0.0053367614746093
instances/Sat_Data/bmc/bmc08-100/pdtvisgigamax3.100.cnf,1,0.005925178527832
instances/Sat_Data/bmc/bmc08-100/pcip1neg.100.cnf,1,0.0115735530853271
instances/Sat_Data/bmc/bmc08-100/nusmvtcasp1.100.cnf,1,0.0114834308624267
instances/Sat_Data/bmc/bmc08-100/pdtvissoap2.100.cnf,1,0.0221421718597412
instances/Sat_Data/bmc/bmc08-100/cmugigamax.100.cnf,1,0.0030150413513183
instances/Sat_Data/bmc/bmc08-100/intel032.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139443p0neg.100.cnf,1,0.0259919166564941
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p02.100.cnf,1,0.0148773193359375
instances/Sat_Data/bmc/bmc08-100/pcip1.100.cnf,1,0.0115878582000732
instances/Sat_Data/bmc/bmc08-100/pdtvisminmax2.100.cnf,1,0.0046098232269287
instances/Sat_Data/bmc/bmc08-100/intel006.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp2neg.100.cnf,1,0.0095472335815429
instances/Sat_Data/bmc/bmc08-100/intel002.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/139443p24.100.cnf,1,0.0271093845367431
instances/Sat_Data/bmc/bmc08-100/pdtvisminmaxr2.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/viseisenberg.100.cnf,1,0.0035667419433593
instances/Sat_Data/bmc/bmc08-100/visprodcellp22.100.cnf,1,0.0099096298217773
instances/Sat_Data/bmc/bmc08-100/pdtpmstwo.100.cnf,1,0.0056149959564208
instances/Sat_Data/bmc/bmc08-100/139444p24.100.cnf,1,0.0373780727386474
instances/Sat_Data/bmc/bmc08-100/mutexp0neg.100.cnf,1,2.970292568206787
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep2.100.cnf,1,0.011974811553955
instances/Sat_Data/bmc/bmc08-100/srg5ptimoneg.100.cnf,1,0.0027744770050048
instances/Sat_Data/bmc/bmc08-100/eijkbs3271.100.cnf,1,0.056901216506958
instances/Sat_Data/bmc/bmc08-100/pdtpmsusbphy.100.cnf,1,0.0035934448242187
instances/Sat_Data/bmc/bmc08-100/intel016.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/viselevatorp1.100.cnf,1,0.0050733089447021
instances/Sat_Data/bmc/bmc08-100/dme4p1.100.cnf,1,0.0066206455230712
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p14.100.cnf,1,0.0182559490203857
instances/Sat_Data/bmc/bmc08-100/pdtvisheap04.100.cnf,1,0.0044987201690673
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p05.100.cnf,1,0.0150012969970703
instances/Sat_Data/bmc/bmc08-100/139442p24.100.cnf,1,0.0187659263610839
instances/Sat_Data/bmc/bmc08-100/intel031.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/pdtvisminmaxr1.100.cnf,1,0.0047307014465332
instances/Sat_Data/bmc/bmc08-100/139452p6.100.cnf,1,0.0251240730285644
instances/Sat_Data/bmc/bmc08-100/kenflashp09.100.cnf,1,0.006946325302124
instances/Sat_Data/bmc/bmc08-100/139444p23.100.cnf,1,0.0370712280273437
instances/Sat_Data/bmc/bmc08-100/pdtvisheap08.100.cnf,1,0.0046584606170654
instances/Sat_Data/bmc/bmc08-100/prodcellp1.100.cnf,1,0.0058033466339111
instances/Sat_Data/bmc/bmc08-100/139454p0neg.100.cnf,1,0.0527338981628418
instances/Sat_Data/bmc/bmc08-100/texasPImainp05.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/intel015.100.cnf,1,0
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep8.100.cnf,1,0.0120773315429687
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p17.100.cnf,1,0.0145151615142822
instances/Sat_Data/bmc/bmc08-100/pdtvisvending07.100.cnf,1,0.003580093383789
instances/Sat_Data/bmc/bmc08-100/nusmvtcasp2.100.cnf,1,0.0120174884796142
instances/Sat_Data/bmc/bmc08-100/csmacdp0neg.100.cnf,1,0.028395652770996
instances/Sat_Data/bmc/bmc08-100/vis4arbitp1.100.cnf,1,0.0022108554840087
instances/Sat_Data/bmc/bmc08-100/139444p1neg.100.cnf,1,0.0358357429504394
instances/Sat_Data/bmc/bmc08-100/cmudme2.100.cnf,1,0.0017292499542236
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a15.100.cnf,1,0.0034844875335693
instances/Sat_Data/bmc/bmc08-100/139464p1neg.100.cnf,1,0.0800526142120361
instances/Sat_Data/bmc/bmc08-100/139463p22.100.cnf,1,0.0568439960479736
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p04.100.cnf,1,0.0151000022888183
