@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-100/intel033.100.cnf,1.0,2768196.0,6294416.0,2768195.0,6294415.0,3.61e-07,1.59e-07,0.439785905,0.524321005,0.849945881,0.0,1.0,1.062145664,8.43e-07,0.202010149,7.22e-07,1.084e-06,0.636297193,0.0,0.666979378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420739331,0.738146621,0.0,1.0,0.903182491,0.018446576,0.632777727,0.147485862,0.430884312,0.311155114,0.439305319,0.0,1.0,0.483870968,0.113414716,0.356931615,0.263996587,0.317679646,1301150.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6466,0.0,133.311,0.0,997372.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56294,0.0,4.16795,0.0,0.013148816,0.030762342,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/texasparsesysp2.100.cnf,1.0,56161.0,165481.0,56160.0,165480.0,1.7806e-05,6.043e-06,0.33937636,0.679560471,0.628593909,0.0,1.0,0.915338715,4.1541e-05,0.202004918,3.5613e-05,5.3419e-05,0.636241555,0.0,0.667059463,1.0,425.25,0.573247509,39.0,818.0,705.0,144.0,639.0,172.0,510.0,5.45050396,0.300607088,3.256410256,8.231611894,7.507801418,3.386666667,6.549019608,3.587209302,6.214849921,0.496407566,0.496092834,9e-09,1.0,0.74379777,0.090443164,0.647322707,0.399805776,0.597597037,0.075565713,0.478063183,0.0,0.389340781,0.101420766,0.030433644,0.090408583,0.060066788,0.080005753,2446.0,0.0,14516.0,0.0,14516.0,14516.0,14516.0,0.828721,0.0,0.87819,0.0,2350.8,0.0660614,14507.0,0.00809404,14520.0,14347.0,14599.0,0.375895,0.305314,0.875603,0.00222143,0.034317675,0.127852559,30.551346,18457186.0,74030640.0,28588214.0,0.36799896,0.25259784,28127434.0,85179976.0,0.91615415,0.072883315,5263532.0,397.9348,7706217.5,292.4583,8690799.0,4301598.0,32008984.0,0.013179879,23.40585,41958310.0,-0.0010543898,16834612.0,49387910.0,-4.3757336e-05,0.0010288803605362,32044618.0,31616564.0,60.77765274047852,0.9532177448272704,1668.19189453125,488.6095886230469,208.65261840820312,96.15819549560548,0.4391612112522125,56240996.0,946.7775268554688,13187391.0,73536440.0,12767740.0,11248497.0,54373824.0,27038624.0,96.98644256591795,1005.0419921875,12.100018501281738,43963544.0,174.84109497070312,360.8258056640625
instances/Sat_Data/bmc/bmc08-100/pdtpmscoherence.100.cnf,1.0,107838.0,318215.0,107837.0,318214.0,9.273e-06,3.143e-06,0.33888201,0.577079156,0.770782952,0.0,1.0,1.028272298,2.1638e-05,0.202030033,1.8547e-05,2.782e-05,0.636509086,0.0,0.666673999,1.0,499.888888889,0.519487237,21.0,869.0,869.0,21.0,682.0,383.0,533.0,10.709570325,0.344563084,5.664634146,16.224704336,16.224704336,5.664634146,14.439882698,7.279373368,9.666666667,0.490413334,0.46718316,1e-07,1.0,0.766442806,0.134373449,0.679387551,0.330435536,0.52589756,0.066257611,0.77415055,0.0,0.461120108,0.117409121,0.012780984,0.091294957,0.032310856,0.060563166,32180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70492,0.0,1.9389,0.0,8351.5,0.57295,27164.0,0.00421703,27164.0,27083.0,27083.0,1.16028,0.662035,0.913881,0.0818508,0.015481075,0.066302671,42.395603,2.3241305e+16,9.251859e+16,3.635421e+16,0.48944375,19.806602,3.5174474e+16,1.07314225e+17,0.26570123,0.11882801,7134020000000000.0,301.97632,1.0198847e+16,277.28726,1.125888e+16,5717766500000000.0,3.9523943e+16,0.063167825,194.39272,5.2670455e+16,-0.00020303315,2.0109217e+16,6.1098603e+16,0.23118299,6.063949108123779,3.956467179506893e+16,3.940088321723597e+16,62.72808074951172,5.231069087982178,98.57101440429688,569.7512817382812,456.2173767089844,358.6668395996094,0.8589260578155518,7.034532801596621e+16,677526594650112.0,1.6261555783991296e+16,9.254830748152627e+16,1.5727879253917696e+16,1.2705111335763968e+16,6.709474214753075e+16,3.428818206536499e+16,89.65611267089844,35.299312591552734,9.961073875427246,5.557156393569485e+16,268.980224609375,237.60610961914065
instances/Sat_Data/bmc/bmc08-100/139444p6neg.100.cnf,1.0,752367.0,1564865.0,752366.0,1564864.0,1.329e-06,6.39e-07,0.480786829,0.580264483,0.754128191,0.0,1.0,1.037356072,3.107e-06,0.202307784,2.658e-06,3.987e-06,0.639542179,0.0,0.662234546,1.0,1.5,0.745355992,0.0,3.0,3.0,0.0,3.0,1.0,1.0,2.5,0.74932068,0.0,4.666666667,4.666666667,0.0,4.333333333,1.0,4.0,0.425276648,0.66968883,9.78e-07,1.0,0.777292141,0.043034701,0.662292014,0.137738268,0.456992312,0.194338105,0.714548105,0.0,0.460949276,0.388214907,0.030853586,0.346340338,0.075812437,0.151844732,313467.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40909,0.0,27.0679,0.0,150038.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25988,0.0,1.85399,0.0,0.043107404,0.086375283,37974096.0,1.940947e+17,7.728874e+17,3.0389883e+17,4.3716526,36837084.0,2.9366145e+17,8.96667e+17,10049492.0,3.7749116,5.960671e+16,256326190.0,8.5327754e+16,166292.53,9.405706e+16,4.791467e+16,3.3014826e+17,4.1174855,9175.712,4.399551e+17,-0.0017535446,1.6750084e+17,5.1023318e+17,1.1637558,0.7657521963119507,3.3047759862051635e+17,3.29283941309612e+17,918.6892700195312,8.022238731384277,698346048.0,262673.59375,1358613.875,189632.0,0.3271259665489197,5.87622582031745e+17,5840968691482624.0,1.35771011512533e+17,7.730429172698317e+17,1.3144670958990131e+17,1.058991789614039e+17,5.6038826312728576e+17,2.863714627663954e+17,2120385.75,77453592.0,57406876.0,4.641947052324946e+17,175743504.0,150209.734375
instances/Sat_Data/bmc/bmc08-100/pdtviseisenberg1.100.cnf,1.0,241715.0,722585.0,241714.0,722584.0,4.137e-06,1.384e-06,0.334513358,0.680151143,0.628044703,0.0,1.0,0.914078448,9.651e-06,0.20199001,8.274e-06,1.2411e-05,0.636083233,0.0,0.667287125,1.0,570.5,0.449605609,314.0,827.0,827.0,314.0,827.0,314.0,827.0,28.282151357,0.550008663,12.726723096,43.837579618,43.837579618,12.726723096,43.837579618,12.726723096,43.837579618,0.463233859,0.570824317,6.922e-06,1.0,0.686726768,0.027437035,0.641348958,0.144093823,0.614395829,0.080109836,0.478854207,-0.0,0.410803907,0.132126816,0.034683898,0.109224805,0.061729736,0.078915156,132049.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07986,0.0,7.89695,0.0,25203.0,0.0,64374.0,0.0,64374.0,64374.0,64374.0,1.69707,0.0,0.972883,0.0,0.024261042,0.155193725,2701631.2,894473700.0,3555971600.0,1393730700.0,9086.082,236566.5,1399469200.0,4111203800.0,4.94259,920.20154,271637600.0,38550316.0,397382600.0,28084148.0,429681630.0,219566880.0,1524783900.0,22.457466,29562454.0,2017113900.0,-0.0001532557,787995500.0,2353532400.0,0.0013636407,92045.2265625,1527085824.0,1516004480.0,760747.9375,699324.9375,155111.078125,60856696.0,67588872.0,44888348.0,111.21279907226562,2700698880.0,73142520.0,626440256.0,3544494848.0,647902464.0,509796672.0,2600491520.0,1309372544.0,10347242.0,821.630859375,35737.109375,2122530048.0,31503860.0,33927080.0
instances/Sat_Data/bmc/bmc08-100/pdtvisminmax0.100.cnf,1.0,54228.0,145403.0,54227.0,145402.0,1.8441e-05,6.877e-06,0.372945352,0.67738408,0.629617616,0.0,1.0,0.92154108,4.3163e-05,0.202475365,3.6882e-05,5.5323e-05,0.64144664,0.0,0.659378826,1.0,118.361111111,0.700338871,24.0,404.0,199.0,38.0,166.0,62.0,104.0,6.125665762,0.460042126,2.709677419,18.138613861,8.913978495,3.923076923,6.614942529,4.730434783,5.649681529,0.421390921,0.600104105,1.9e-08,1.0,0.681286882,0.048869385,0.62742832,0.171571818,0.506193323,0.116728772,0.864527158,0.0,0.438925256,0.297584721,0.015570839,0.127310327,0.057632004,0.090272976,351.0,0.0,12530.0,0.0,12530.0,12530.0,12530.0,0.298448,0.0,0.809963,0.0,1752.5,0.0121627,12550.2,0.00368334,12550.0,12506.0,12585.0,0.289109,0.0286981,0.849536,0.00333054,0.048104844,0.161264079,1204.9569,106947150000.0,424565080000.0,166197890000.0,0.10559805,1674.8551,161479900000.0,492220060000.0,128.36133,6.1795635,32041159000.0,6561.993,46219166000.0,7405.881,51612500000.0,25901200000.0,181766850000.0,0.19271488,1789.673,241478000000.0,-0.0035119478,93248300000.0,281059330000.0,3.2894638,2.256546974182129,182196486144.0,181181693952.0,2162.298583984375,34.3080940246582,1395.9793701171875,16420.30078125,10996.76171875,7147.08544921875,16.920663833618164,323028844544.0,1576546816.0,74707083264.0,424346255360.0,72144617472.0,59838681088.0,308779057152.0,157051387904.0,2843.677978515625,1117.3138427734375,781.6668701171875,254511300608.0,4898.1787109375,6779.05859375
instances/Sat_Data/bmc/bmc08-100/bjrb07amba7andenv.100.cnf,1.0,2776436.0,8317768.0,2776435.0,8317767.0,3.6e-07,1.2e-07,0.333795717,0.742070278,0.54029053,0.0,1.0,0.823503235,8.4e-07,0.202033233,7.2e-07,1.081e-06,0.636543248,0.0,0.666624708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405268704,0.46538272,0.0,1.0,0.651760825,0.173162639,0.558422486,0.253446339,0.397799944,0.298962017,0.112462947,0.0,0.5,0.325664918,0.258280333,0.318477238,0.285837576,0.310088788,1706460.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8392,0.0,64.9217,0.0,1525360.0,0.158089,0.0,0.0,0.0,0.0,0.0,28.7357,1.22752,27.0139,1.17488,0.033873762,0.038386772,41674617000.0,512534800000.0,2134080500000.0,917629700000.0,26187424.0,1588837800.0,1296170200000.0,2371660500000.0,16415.574,1727915.8,258632610000.0,394255800000.0,368375820000.0,281940100000.0,246557970000.0,170782300000.0,894665400000.0,890783.44,287186030000.0,1165149600000.0,-9.1011543e-07,456023470000.0,1348450800000.0,1603.5823,1351187712.0,876632408064.0,868567482368.0,3544967168.0,1527479040.0,1073256960.0,592996794368.0,687063105536.0,433033510912.0,4363941.5,1555916521472.0,708068966400.0,361289908224.0,2044973940736.0,783882452992.0,280595202048.0,1621675737088.0,760347295744.0,112043679744.0,6994549.0,707960960.0,1226462986240.0,305300013056.0,353044463616.0
instances/Sat_Data/bmc/bmc08-100/srg5ptimonegnv.100.cnf,1.0,30169.0,53484.0,30168.0,53483.0,3.3148e-05,1.8698e-05,0.564067087,0.598389519,0.726073512,0.0,1.0,1.023999425,7.7325e-05,0.20199187,6.6295e-05,9.9443e-05,0.636102975,0.0,0.667258755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386463972,0.710973526,0.000108013,1.0,0.837969437,0.071920185,0.644873642,0.174270996,0.272736174,0.231283569,0.564064656,0.0,0.444543754,0.38502011,0.071371927,0.371009866,0.096225153,0.21367259,8.71429,0.742848,6331.29,0.0115861,6353.0,6190.0,6389.0,0.443095,0.0843099,0.854643,0.00336,190.182,0.180298,6336.27,0.00827806,6332.0,6274.0,6390.0,0.127759,0.394326,0.868626,0.0031855,0.176333398,0.466868676,57539637000.0,690959500000000.0,2749432000000000.0,1079791100000000.0,-0.0037206686,700.375,1046067000000000.0,3188685200000000.0,1.7689185,0.0047786003,211585150000000.0,406637100000.0,302676680000000.0,283923200000.0,334532860000000.0,169518160000000.0,1174821700000000.0,0.044611663,288804500000.0,1565090100000000.0,-0.0010313158,598828500000000.0,1816314200000000.0,-0.002676568,-0.0009246855624951,1176238131511296.0,1170977736097792.0,12.56325626373291,0.0022547035478055,1395.36181640625,605819371520.0,728376213504.0,433423548416.0,-0.0007911107386462,2090636534611968.0,19499082317824.0,483370249224192.0,2750026757439488.0,467723716919296.0,378948051533824.0,1994716627337216.0,1018799729934336.0,126732935168.0,157.97760009765625,84.17435455322266,1651033344311296.0,306746490880.0,369707155456.0
instances/Sat_Data/bmc/bmc08-100/bj08amba3g62.100.cnf,1.0,925562.0,2773695.0,925561.0,2773694.0,1.08e-06,3.61e-07,0.333692541,0.734741227,0.54961288,0.0,1.0,0.837295619,2.521e-06,0.202031781,2.161e-06,3.241e-06,0.636527745,0.0,0.666647078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468035068,0.462449372,0.0,1.0,0.715716623,0.13502116,0.617436517,0.296746495,0.537029836,0.109114858,0.344153189,-0.0,0.448282206,0.158916793,0.055514495,0.133006083,0.092565362,0.112889881,559895.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9239,0.0,33.3172,0.0,386615.0,0.369396,0.0,0.0,0.0,0.0,0.0,5.7011,0.897509,8.30344,1.29248,0.018390403,0.046074077,14692371000.0,1028689560000.0,4118986600000.0,1640384700000.0,433009.2,86361064.0,1704642000000.0,4743224000000.0,49419.2,2479282.2,342069580000.0,110589395000.0,489531830000.0,77239500000.0,497658000000.0,264106130000.0,1756638000000.0,54301.72,79121916000.0,2327101800000.0,-4.8393917e-06,891279640000.0,2703101800000.0,306.65286,70697008.0,1751699292160.0,1743550152704.0,91548592.0,50734288.0,149583728.0,164655120384.0,196777476096.0,118464446464.0,854335.0625,3110403571712.0,216003411968.0,718958166016.0,4089852461056.0,818129207296.0,566473916416.0,3009672118272.0,1514581131264.0,33907877888.0,181964.953125,31744168.0,2455160487936.0,83594936320.0,100164878336.0
instances/Sat_Data/bmc/bmc08-100/abp4p2ff.100.cnf,1.0,83392.0,172590.0,83391.0,172589.0,1.1992e-05,5.794e-06,0.483176796,0.588063743,0.746447051,0.0,1.0,1.028165369,2.7913e-05,0.201644412,2.3983e-05,3.5975e-05,0.632506954,0.0,0.672342965,1.0,365.894736842,1.093721434,3.0,1085.0,1078.0,6.0,767.0,8.0,139.0,7.649783611,0.59143608,3.0,16.17903525,15.85,3.0,11.095852535,3.0,6.9626401,0.413512642,0.674723346,1.1818e-05,1.0,0.813517268,0.082569192,0.65875732,0.159274317,0.402418112,0.190429802,0.71763145,-0.0,0.945434741,0.383967492,0.053482783,0.32878077,0.075226081,0.130079109,6325.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63533,0.0,1.21286,0.0,4673.67,1.14614,12542.3,0.866065,18709.0,0.0,18709.0,0.837405,1.01423,1.06226,0.300416,0.083845939,0.176657003,45511.133,1731132500000000.0,6890124500000000.0,2706800000000000.0,14.177096,14738.02,2619849000000000.0,7991674000000000.0,0.33582175,787.54834,530909830000000.0,411178.78,759067900000000.0,263713.53,838439900000000.0,425381900000000.0,2943668300000000.0,0.16999562,306281.9,3922511200000000.0,-0.0026873231,1498855500000000.0,4550787000000000.0,1.3844813,0.3639965951442718,2946891415289856.0,2934277901647872.0,3872.681884765625,6087.76611328125,220336.171875,589247.125,664789.125,450367.78125,0.0912900269031524,5239020971884544.0,49370888142848.0,1211199567953920.0,6892263942651904.0,1171176512552960.0,947337648144384.0,4997335645945856.0,2553508381327360.0,99438.1328125,695.907958984375,44704.0234375,4138332791504896.0,310633.25,310733.59375
instances/Sat_Data/bmc/bmc08-100/pdtpmsviper.100.cnf,1.0,812977.0,2405856.0,812976.0,2405855.0,1.23e-06,4.16e-07,0.337915627,0.620921876,0.704082242,0.0,1.0,0.993446735,2.87e-06,0.202040815,2.46e-06,3.69e-06,0.636624265,0.0,0.666507749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503556099,0.454208014,1.3e-08,1.0,0.747334547,0.126027776,0.667491089,0.362877577,0.565341241,0.104598754,0.505543386,-0.0,0.46680833,0.152873128,0.045219638,0.130242945,0.080195402,0.103377583,484947.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2266,0.0,31.0966,0.0,285205.0,0.253294,0.0,0.0,0.0,0.0,0.0,2.99876,0.155749,2.46571,0.337448,0.036079302,0.178948719,2885755000000000.0,1.06665527e+18,4.8066965e+18,1.9145282e+18,22295.428,403320.2,2.0638537e+18,5.5644876e+18,546.47095,14853.451,4.4457942e+17,2.4499926e+17,7.160413e+17,1.7833192e+17,3.7404066e+17,1.6082577e+17,1.8156068e+18,2873.5188,1.9577724e+17,2.7870885e+18,-3.3354707e-05,1.1764281e+18,3.0319014e+18,1418.4255,174136.921875,1.8281300833956004e+18,1.823344046718845e+18,2033032.125,47650.59375,3585518.75,3.638945744871752e+17,4.0115846666151526e+17,2.877331735576576e+17,5017.18603515625,3.583976897991672e+18,4.9081721463557325e+17,8.48845104314581e+17,4.598957247190532e+18,9.87292447388205e+17,6.209469927632404e+17,3.348573382630179e+18,1.851803530814292e+18,5.207845414895616e+16,130891.6171875,554447.8125,2.643779832155996e+18,2.0051156182604186e+17,2.249015472286597e+17
instances/Sat_Data/bmc/bmc08-100/139453p24.100.cnf,1.0,798332.0,1606050.0,798331.0,1606049.0,1.253e-06,6.23e-07,0.497077611,0.591886881,0.741899194,0.0,1.0,1.024097448,2.919e-06,0.201813827,2.505e-06,3.758e-06,0.634238514,0.0,0.669915426,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.75,0.577350269,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.410275449,0.708017148,1.479e-06,1.0,0.78450149,0.045047563,0.632468211,0.129655467,0.431317178,0.205944807,0.675082326,-0.0,0.458953567,0.393109287,0.02906587,0.347867022,0.080573162,0.181319406,322945.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17743,0.0,30.3187,0.0,161720.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28996,0.0,1.93193,0.0,0.037071927,0.129038937,83159270.0,2.0886945e+17,8.317243e+17,3.2696002e+17,72.72091,4895058.5,3.161733e+17,9.6480056e+17,566836.56,102.54027,6.4262903e+16,569041500.0,9.1815775e+16,389014880.0,1.0122528e+17,5.148789e+16,3.5523362e+17,5.1209707,395100540.0,4.735311e+17,-0.0017797762,1.8052756e+17,5.491105e+17,4.614511,103.09514617919922,3.555494530310472e+17,3.5415104603920794e+17,4623.1953125,477.3062438964844,13567183.0,828551360.0,998649280.0,592622080.0,39.20902633666992,6.323408194450227e+17,6404051252019200.0,1.4616529622532096e+17,8.320472467017564e+17,1.4140657554056806e+17,1.1389177809181082e+17,6.029861954456125e+17,3.082850559254856e+17,173601232.0,3028433.5,2844861.5,4.996650877835018e+17,424090624.0,505860768.0
instances/Sat_Data/bmc/bmc08-100/139452p0neg.100.cnf,1.0,473960.0,964059.0,473959.0,964058.0,2.11e-06,1.037e-06,0.491629134,0.587379597,0.747489465,0.0,1.0,1.028675427,4.915e-06,0.2017673,4.22e-06,6.33e-06,0.633759027,0.0,0.670591396,1.0,22.0,1.619611218,1.0,93.0,93.0,1.0,9.0,1.0,6.0,4.68172043,0.765624773,1.0,10.741935484,10.741935484,1.0,6.666666667,2.0,3.0,0.427957278,0.658439104,1.933e-06,1.0,0.82914788,0.047105443,0.636846609,0.149876934,0.440843884,0.202958166,0.693245158,0.0,0.454513441,0.392571998,0.029087041,0.346814668,0.074154916,0.192356039,188678.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48766,0.0,16.425,0.0,74947.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94919,0.0,1.59504,0.0,0.045581785,0.103240507,856994.06,5.184863e+16,2.0643735e+17,8.113921e+16,0.027447585,10383.3,7.8491335e+16,2.3945743e+17,0.94420016,2.525301,1.5952334e+16,26324.574,2.278083e+16,3722.5488,2.5123542e+16,1.2766039e+16,8.816961e+16,0.3992209,1780.4202,1.1753996e+17,-0.0017318338,4.4847842e+16,1.3630498e+17,0.22453904,3.2261502742767334,8.825077179508326e+16,8.788808757673984e+16,301.5555114746094,63.11200714111328,1705542.0,5821.9228515625,3690.587646484375,3193.977294921875,0.0596651695668697,1.5695392765535846e+17,1577099106189312.0,3.628584651666227e+16,2.0652582171049984e+17,3.509033163240243e+16,2.828360303719219e+16,1.496686495090606e+17,7.65263357107241e+16,344.75811767578125,101.77017974853516,57.47825622558594,1.2402251502138163e+17,3153.085693359375,895.2408447265625
